id;text;label
csis_15271;agar kita selamat dari ancaman cina singapura boleh kita duduki;not-hate
csis_27289;b yahudi ortodoks sudah tidak menggunakan kata kafir sama dengan anjing binatang dan kristen sudah tidak menggunakan kata kafir dengan arti sebenarnya di gereja dan menjauhi penggunaan kata kafir;not-hate
csis_6073;pengguna pengguna tak tau deh, mimpi doang kayaknya.. sudah lupa gua, cuma bagian ketemu kunti banyak nya itu yang inget.';not-hate
csis_22392;atau mungkin banyak orang tionghoa yang sudah pindah negara kah wkwk;not-hate
csis_17316;djunaedi kepolisian republik indonesia ada tantangan di alquran jika ragu dengan al alquran yang diturunkan kepada hambanya buat yang semisal dengannya albaqarah sampai sekarang tidak ada sanggup beda sama ahmadiyah sekitar ustaz ahmadiyah cianjur debat dengan saudara saya dan tidak bisa jawab;not-hate
csis_7546;saya meminta kader partai kebangkitan bangsa yang mengikuti pilihan kepala daerah agar tak lupa memperdayakan produktivitas tanaman kopi di daerah bersangkutan dalam program kerjanya kelak. ##minumkopiindonesia;not-hate
csis_22015;vibes bapack tionghoa medok mengingatkanku sama ayahnya teman sama tionghoa yang kalau berbicara ngapak fasih banget;not-hate
csis_7779;nurul arifin tak goyah hadapi survei pengguna #bandunggeulis #bandungharmonis #bandungvotenuruli #calonwalikotabandung #calonwalikotabandung2018;not-hate
csis_2308;meski tak berambisi, jokowi siap mencalonkan presiden jika didukung ulama;not-hate
csis_14170;ya dukung terus cina sampai tiba tiba nongol di kepulauan natuna;not-hate
csis_26348;pak singapura belum negara kristen tapi akan indonesia juga mari kita buat negara kristen dengan bantuan doa dan perjuangan pak natalia pigai mohon bantuan pak untuk mengkristenisasi nusantara;not-hate
csis_543;perbanyaklah membaca cerdas biar tidak dicap goblok :v #just_kidding nb : hanya orang dengan intelligence quotient di atas rata-rata yang mengerti tulisan di atas :v';not-hate
csis_8467;pengguna habisnya itu mereka mengomongnya kenapa lancar banget gituloh tidak ada canggung sama sekali tak tau apa kalau yang menonton senam senyum sendiri kayak orang idiot';not-hate
csis_16421;anak melayu iban india cina orang asli masih gadai nyawa melintas jambatan untuk ke sekolah dan kalau penuh pencakar langit logika kah;not-hate
csis_13326;#matanajwadebatjakarta acara sudah habis menurut kalian debat sapa yang betul-betul memaparkan program dan solusi?;not-hate
csis_10493;muliati kawan biasa, baru kenal waktu smp, 1984, tidak pernah se sd, siswi cina kelas 1a, 2a, 3a, sampai katolik santo petrus, katanya dengan teddy lindra.';not-hate
csis_1860;pengguna aku juga punya teman yang kayak gitu. dia lesbi ada alasannya kok, dan dia juga sadar kalau jalan yang dia pilih itu tidak benar dan enggak akan benar untuk masa depannya. jadi katanya untuk main di masa sekarang saja begitu dan aku yakin dia masih bisa sembuh;not-hate
csis_20328;nakal lagi sibuk mengurus agama bahai ahmadiyah amp syiah;not-hate
csis_19909;sudah lama saya curiga twitnya banyak blunder bahkan soal ilmu kedokteran sering menyerang sunnah nabi soal madu dan herbal sunnah lainnya ujungnya bersimpati ke ahmadiyah indonesia dan menjelekkan ulama mayoritas indonesia herannya india yang islamnya dibantai tidak pernah dibahas;not-hate
csis_25454;kadang pakai peci dan kerudung tidak tahunnya agamanya non muslim contoh pembunuh dibali agamanya hindu disidang langsung pakai peci dan kerudungan kemudian di yoyakarta kasus prostitusi online mendadak pakai kerundung padahal kristen;not-hate
csis_9914;alfaatihah..;not-hate
csis_13043;the lie tju atau lie tju seroja atau the lie tju seroja siswi sekolah dasar katolik karya yosef, 1978-1984, istrinya ronaldo pardede yang sah.';not-hate
csis_24840;enggak usah jadi superpower juga sudah lumayan bermanfaat belajar bahasa mandarin sih buat bisnis bosnya ayah orang tionghoa modal bahasa mandarin jadi banyak rekan bisnis dari tiongkok sana sukses dia;not-hate
csis_4365;"tolak dan lawan politik uang, politisasi sara untuk pilihan kepala daerah yang berintegritas.; ; pengguna ; pengguna ; pengguna ; pengguna user.humaspolri ; #antihoax ; #indonesiadamai";not-hate
csis_26857;milyar dari oknum pejabat karena su berhasil ubah demo damai jadi rusuh di wamena jayapura lihat toh organisasi papua merdeka nih tra ada berjuang untuk rakyat tetapi berjuang demi kepentingan elite separatis dan pejabat korup semata;not-hate
csis_15009;ya lucu saja begitu wkwkke ngerasisin orang cina tapi pakai barang buatan cina;not-hate
csis_3009;pengguna pengguna apaan goblok tidak nyambung';not-hate
csis_22974;saya pengikut yesus warga turunan tionghoa juga punya tradisi ziarah makam leluhur setiap tahun budaya baik menghormati dan menghargai leluhur tidak boleh ditinggalkan;not-hate
csis_14742;jh to jun suka makanan cina ya menurut kamu saja han masa jun suka sayur lodeh;not-hate
csis_10701;rt @USER: pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna user';not-hate
csis_2968;beginilah gencarnya kampanye jelang pilihan kepala daerah - net jateng:;not-hate
csis_28843;prsaan papua barat tidak ada aman tentram deh;not-hate
csis_23668;arab yang mana dulu ada negara arab dan budayanya beda semua niqab cadar itu lebih tepat disebut sebagai budaya islam ala saudi toh mayoritas orang di negara arab tidak pakai niqab by the way sarung yang dipakai di indonesia itu budaya arab yaman baju koko budaya tionghoa;not-hate
csis_12598;pengguna naik burung dinosaurus yang aku enggak tau namanya. kalau naik onta nanti tenggelam.';not-hate
csis_20209;hujan syiah kuala sore ini diguyur tangisan yang sudah dari siang tadi di pendam awan entah pertanda aku akan basah dengannya atau aku akan kebanjiran sebab terlalu terguyur merinduimu banda aceh smea premium kupi;not-hate
csis_1021;risaunya sekarang nih ada pengasuh lesbi pula';not-hate
csis_27595;kalau dia nya kristen bagaimana;not-hate
csis_22715;romo parokiku di tangerang orang jawa kalau kotbah kadang omong jawa romo keturunan tionghoa dari jawa juga sering pakai bahasa jawa padahal umatnya dari berbagai suku;not-hate
csis_17342;puncak kesalahan terhadap legalnya ahmadiyah adalah gus dur aliran sesat seperti ahmadiyah freemason agama baha i dan sebagainya yang dilarang sejak era pak karno dihalalkan di era gus dur karena kebebasan agama gus dur mencabut keputusan presiden no lalu diganti dengan keputusan presiden no;not-hate
csis_19063;kalau tidak salah menagnya itu syiah pernah baca kabar begitu;not-hate
csis_19531;whoosh desakan dari kaum kanan mentok ya mirip kejadian di sini nih yang korbannya ahmadiyah dan syiah wkwk;not-hate
csis_21155;pasukan mujahidin yaman menghancurkan pasukan syiah kafir;not-hate
csis_8590;pengguna main taplak meja bukannya?';not-hate
csis_15476;crypto cina juga stop bitcoin kan via dex masih jalan itu whale beberapa koin juga dari cina;not-hate
csis_8866;bisa sinting sih lama lama waw. uniform resource locator;not-hate
csis_338;"aspirasi ibu lina dari sumedang kepada calon gubernur jabar: ""berantas perebut laki orang yang sudah meresahkan kehidupan warga desa"". :)";not-hate
csis_25119;pi orang jahat demi kepentingannya sendiri dia rela membahayakan orangâ² keturunan tionghoa yang lain;not-hate
csis_16519;saya ceramah pasal ketuanan melayu tapi bagi projek kat cina saya sembang ketuanan melayu tapi saya makan ambek duit dari kontraktor cina siapakah saya;not-hate
csis_25368;didu taurat juga mengenal istilah kafir tapi sepertinya agama yahudi kristen enggan menyebut orang di luar mereka sebagai kafir bahkan dalam kitab matius yesus dengan tegas melarang pengikutnya menyebut orang lain sebagai kafir;not-hate
csis_5322;pengguna masih mending aku bilangnya anak gendut, daripada jablay';not-hate
csis_23336;penggolongan masyarakat era kolonial belanda europeanen orang eropa kulit putih oosterlingen orang asia timur timur tengah bisa masyarakat tionghoa jepang arab inlander warga asli;not-hate
csis_16599;bukan paling banyak buat dosa kat kamu ke kenapa cina dapat nama;not-hate
csis_14498;biasanya mereka menonton film silat cina terus tadi kok kayak dengar suara kenty pas saya menengok ternyata lagi menonton nisekoi;not-hate
csis_2725;"ini adalah sama saja nanti hasilnya. selama investasi jadi panglima ekonomi kita mustahil rakyat akan sejahtera. harus banting stir, kembali pada prinsip prinsip ekonomi gotong royong seperti yang tercantum dalam pasal 33 undang undang dasar 45.; ; jangan lagi rakyat keluar mulut buaya";not-hate
csis_9412;kepada semua pejabat yang beragama kristen dimanapun anda berada. jadilah garam dan terang.#jgnkorupsi.';not-hate
csis_4664;"rt @USER: assalamu'alaykum ,met pagi sobat , satukan suara untuk ganti rezim ganti presiden melalui pilihan kepala daerah 27juni 2018 &amp; pemilihan presiden 2019 ; pilih pasangan calon usungan dari partai"" idealis bermartabat ; ; #eramas untuk sumut1; #mbangunjatengmuktibareng untuk j";not-hate
csis_23734;bahagia itu jika ada wanita tionghoa medan yang mau kufoto di sini;not-hate
csis_26217;yang bilang mau pindahin bapaknya ke papua itu kayak apa si salah dengan papua man kamu re saying it in a negative tone aneh banget tahun begini;not-hate
csis_2551;pengguna mana aku tahu, aku kan cebong..';not-hate
csis_14800;haha tranfer lagi dosanya di sini dua sumber dosa pada hal perbuatan yang di tuduhkan di atas sudah diklarifikasi oleh pembuat video palsu warga cina dibuat di bali dan kepolisian republik indonesia sudah membuka kepalsuan video dan di tayangkan di televisi one saya kembali berdoa a kepada allah sangat pengusaha;not-hate
csis_25516;katolik itu kristen tidak;not-hate
csis_20904;aku baru tau selama ini aku kira ahmadiyah menganggap mirza gulam ahmad sebagai penerus rasul;not-hate
csis_22007;andai awak ditanya marga tionghoa apa yang awak suka seandainya awak diberikan marga tionghoa awak akan pilih marga the the the na djib;not-hate
csis_18948;gagal paham oi itu mesjid ahmadiyah yang syahadtnya saja bukan kepada nabi muhammad saw sdngkan ahmadiyah bukan islam lalu apa bedanya dengan nabi ibrahim as yang menghacurkan berhala karena menyembah selain allah subhanahu wa taala mengerti tidak maksud gue;not-hate
csis_15749;gue pernah masuk universitas pancasila sebentar doang habis itu universitas indonesia juga sebentar habis oi terus pondok cina depok baru depok citayam turun deh;not-hate
csis_5077;ada yang mau imajinasi ngewe di lini masa sama gue tidak kena dare nih';not-hate
csis_25342;maaf eyang putri dokter dalam pemahaman kami katolik kristen domba yang tersesat bukan menunjuk pada umat agama lain tapi pada umat katolik kristen itu sendiri yang meninggalkan ajaran bapa intinya ojek online kemeruh sok tau;not-hate
csis_8823;"pengguna /; enak nete... tau.  bagus begini lho, tidak apa apa mengenang masa lalu di fesbuk.'";not-hate
csis_18144;dari dulu ribut sama syiah amp liberal yang kebakaran jenggot munafik harbi amp yang cari aman semoga yang membela kedzaliman kejahatan dipersatukan sampai mati bersama golongan para penjahat amin kamu are apa kamu choose kamu deserve apa kamu did kamu reap apa kamu sow porta;not-hate
csis_25222;motif batik naga cina tionghoa peranakan indonesia mythological animal pattern dragon painting batikfabric;not-hate
csis_23976;cowok asli tionghoa profesi programmer panggilannya kok ding;not-hate
csis_3171;terkadang jatuh cinta itu bisu. hanya bicara pada secarik puisi yang sembunyi. di balik makna yang akan dikenangnya sendiri.';not-hate
csis_21045;selain nabi muhammad ahmadiyah meyakini masih ada nabi penerusnya yaitu mirza ghulam ahmad dan ini bertentangan dengan keyakinan mayoritas dan juga alquran bahwa nabi muhammad adalah nabi terakhir tapi pengrusakan atas nama agama jelas tidak dibenarkan;not-hate
csis_23054;foto habib rizieq padamkan rumah milik warga tionghoa non muslim yang kebakaran ini lo sosok yang dimusuhi yang sedang dibunuh karakternya oleh rezim yang sedang berkuasa bongkardalangkm bongkardalangkm;not-hate
csis_15070;logikanya sama saja kalau malaysia di ancam kedaulatan sama cina dan malaysia invasi indonesia gara indonesia dekat sama cina kayak apaan itu lo anjing kontol;not-hate
csis_17788;semua lini sudah masuk syiah liberal;not-hate
csis_2585;pengguna mengadu ke allah agar para pemimpin yang bejat,bangsat,bajingan segera bertobat kepada allah dan kembali ke jalan allah.';not-hate
csis_17301;restycayah ketuanya seperti ini melahirkan anak buah yang meyakini semua agama sama jadi pembela kece pembela ahmadiyah bubarkan pengajian ustaz diserang diam ulama ditahan enggak komen;not-hate
csis_16375;ekonomi sak masa depan pemerintahan e sini bisa dadi negara sing dadi kubu kubu mau dijajah sama kubu sing separatis tapi harusnya sini aman saja lek mau melok cina wkwk;not-hate
csis_4863;jadi, yang saling marah-marah itu adalah sih syamsuddin sama sih ari. aku juga sedang ada. katanya sih sih syamsuddin mabuk. jadinya goblok kayak wasit.';not-hate
csis_3615;8. setengah dari mereka adalah anak-anak. aktivis dan pejabat #palestina mengatakan bahwa rencana pengusiran warga palestina di area tersebut, untuk memeperluas pemukiman ilegal yahudi yaitu kefar adumim, yerusalem, tepi barat.';not-hate
csis_26011;jokowi majukan bangsa kepala suku umum puncak papua meminta warga tolak kstp jokowi majukan bangsa;not-hate
csis_20287;kurniwn ekokuntadhi baca saja brot kamu anggota ahmadiyah boleh saja membantah;not-hate
csis_15187;dunia tidak akan baik baik saja selama cewek cina harus berpasangan sama cowok cina;not-hate
csis_19957;bsd sridiana va kalian berdua dari kubu ahmadiyah mau sunni atau syiah meributkan yang enggak akan ada nabi bisa turun bukan lagi di dunia tapi di alam beda karena sudah gagal misinya di alquran lebih mencolok lagi disebutkan bahwa bisa sempat di integorasi karena dianggap gagal kepada muridnya;not-hate
csis_26190;ini lebih ke stigma yang ada di otaknya iamdimsum sih kayak stigma yang dia ciptakan itu kalau papua jelek jauh terpencil dan lain lain itu bentuk diskriminasi racist;not-hate
csis_561;the lie tju siswi kelas 1b, sampai katolik santo petrus, 1984, istrinya ronaldo pardede siswa kelas 1a, sampai katolik santo petrus, 1984.';not-hate
csis_21262;masih kurang jelas silakan simak video tentang ahmadiyah berikut semoga dapat hidayah allah cuma hidayah itu ada syaratnya yaitu hatinya terbuka ada rasa butuh sehingga mau mendengarkan dan memikirkannya dengan baik jika tidak ya salah sendiri jangan salahkan allah;not-hate
csis_24870;sebagian orang suka mempermasalahkan orang tionghoa yang berbicara pakai bahasa mereka sendiri kepada sesamanya padahal suku lain juga kayak begitu misal ketemu sesamanya;not-hate
csis_25981;itu sudah padahal papua nih tra macam yang dong pikir apalagi di televisi yang dong lihat papua hutan semua;not-hate
csis_27697;wkwk sekalipun dia menuduh kristen yang mana dia tidak menuduh ya akuin saja di kristen ada pendeta yang begitu banyak jadi tidak usah langsung sumbu pendek;not-hate
csis_12630;pengguna pengguna pengguna orang arab macam macam misal arab wahabi arab syiah arab kristen arab yahudi belum lagi soal klan jadi kamu sebut arab mana, dan juga bentuk penjajah itu macem2, bisa berbentuk budaya, ekonomi, ideologi, teknologi.dn arab;not-hate
csis_10708;"ketika orang-orang menawar rumah sih yahudi itu, ""jual saja tempat tinggalmu itu kepada kami."" yahudi itu berkata,\'saya akan jual rumahku ini dengan harga dua ribu dinar. seribu dinar untuk harga rumahku dan seribu lagi karena aku bertetangga dengan ibn";not-hate
csis_3639;di sekolah negeri yang ada cuma islam dan kristen, itu tok. sudah begitu ruang kelas agamanya dikasih yang gudang, bocor dan bolong2. ya begitu deh';not-hate
csis_23472;ynym nesta nliev tapi di daerah solo atau semarang orangâ² tionghoa meyakini bahwa cheng oh kohungcu koreksi kalau salah;not-hate
csis_17272;anggota ahmadiyah tidak ada murtad ya karena mereka masih salat zakat puasa taat rukun iman dan rukun islam;not-hate
csis_3610;pengguna pengguna bom wtc untuk minyak di irak. apa kabar?';not-hate
csis_22147;selamat imlek untuk kawan kawan tionghoa semuaaaa;not-hate
csis_13073;pengguna pengguna pengguna dulu jaman sampai negeri di boyolali, jadi satu satunya murid katolik seangkatan, gurunya agama menyambi 2 sekolah jadi kadang tidak datang. beberapa kali saking gabutnya ikut pelajaran agama islam, tidak ada merasa diketawain ata;not-hate
csis_14956;tidak mendalami konflik mereka aku cuma taunya dari dulu cina mainland sama taiwan tidak akur lebih tepatnya orang taiwan tidak mau dianggap jadi bagian mainland;not-hate
csis_24699;iya benar tebakanku juga begitu mamaku bilang di sumbar orang tionghoa cukup banyak tetapi tidak sebanyak di siantar berarti sedikit banget populasinya di sumbar soalnya di siantar jarang ada orang tionghoa wkwk;not-hate
csis_1448;"gatot berpikir dia akan mujur seperti sby. ; susilo bambang yudhoyono bisa menjadi presiden momennya tepat, tak ada saingan berarti. kalau gatot... saatnya tidak tepat. karya nyatanya belum ada. menjadikan gatot capres... sama dengan mati langkah.";not-hate
csis_28467;siapa yang bertanya begini ya ngab kan sudah dijelasin itu istilah khusus kalangan kristen saja yang seagama kok kamu sangkutpautin sama agama kamu ra urus ra peduli juga wkwk;not-hate
csis_23945;berdoa setiap hari agar bisa seggs brutal dengan cewek tionghoa;not-hate
csis_22455;ramai bahas penggunaan kata chindo ya gue biasanya kalau mengobrol sama teman keturunan ya tionghoa kalau tidak cina kerasa lebih menghargai saja;not-hate
csis_26349;belum pernah kan presiden kristen eh oops;not-hate
csis_25519;awa kay ren reem kim rose fatima angel hasna kristen spooky hel ivy nya and raya leo mars iya kenz;not-hate
csis_11462;pengguna beliau warga katolik di sana mas? kirim nomornya ya';not-hate
csis_17337;zelt ardi deva rahadian nusantara priyo waqfi negara kesatuan republik indonesia berekor arnoldii kafirnw mae jika ini ahmadiyah di kristen ada juga;not-hate
csis_25258;huhu gue orang jawa pernah tinggal di jakarta pernah menemui kayak begini tapi kebanyakan tetanggaku bukan betawi asli lebih banyak tionghoa;not-hate
csis_27069;calon kakak ipar kepala kepolisian daerah bisa turunin pangkat bapakmu buat dipindah ke papua hatiâ² ya bersosial media saya tahun aktivis h amp sama;not-hate
csis_21338;ekokuntadhi front pembela islam anti cina tionghoa ada seorang berdarah tionghoa yang sealiran politiknya garang cerita dia manggut manggut saja;not-hate
csis_25752;kalau benar ingin menjaga persatuan negara kesatuan republik indonesia pancasila bhineka tunggal ika jangan lagi ada jargon muslim pilih muslim atau kristen pilih kristen dan sejamaahnya label munafik kafir haram pilih pemimpin beda agama apa lagi tidak mau menyolatkan jangan mempersulit rumah ibadah minoritas;not-hate
csis_28639;arx syariat sekali malah sampai warga kristen katolikpun di berikan salat ghoib;not-hate
csis_25523;kresbung riq kristen selubung gaby ini wkwk;not-hate
csis_14955;sudah orang cina lah but to all those who puasa keep it up yel are doing great di;not-hate
csis_8628;kerja kelompok sambil ngentot uniform resource locator #bokep #ngentot #memek #bugil #bispak';not-hate
csis_8903;pengguna pengguna pengguna pengguna pengguna bro aku orang biasa bukan antek antek ya , walah walah sudah emosi ya bos sudah minum air putih bos biar adem otak anda';not-hate
csis_19290;ekokuntadhi kalau orang syiah berkata sunni bukan islam kamu mau apa inilah tipikal muslim yang tidak pernah baca alquran kamu mungkin tidak pernah baca ayat meme juga ya;not-hate
csis_28583;tidak bisa kristen dulu;not-hate
csis_13603;rencana bapak yang di surga itu lebih indah yang kita inginkan bapak ahok tetap semangat ya pak;not-hate
csis_20531;andai saya jadi menteri agama hal pertama yang saya luruskan adalah aqidah umat moslem di indonesia benarkan itu semua tidak ada yang namanya syiah ahmadiyah dan aliran sesat lainnya lurus hanya kepada ahlul sunnah wah jamaah perbanyak guru ustaz mengaji yang benar insyaallah berkah negeri ini;not-hate
csis_4459;pengguna pengguna lidah kan tidak bertulang.. kemarin teriak anti asing aseng. hari ini merangkul asing aseng.  kmrm memusuhi radikalis sekarang merangkul radikalis. tidak ada lawan dan kawan yang abadi dalam politik. ini basi tetapi masih tetap relevan.';not-hate
csis_24893;mengenal dewa dewi tao tionghoa umat agama tao menyembah dewa dewi tiga dewa yang utama yaitu mahadewa thay shang lao jun er lang shen dan jiu tian xuan nu selain itu ada juga tian shang sheng mu sama zu wang mu niang niang xuan tian shang di;not-hate
csis_22167;ku bukan tionghoa tapi jadi keingetan dulu oernah bertanya bapak katanya kakek nenek dulu orang berada kayak tujuh turunan kok bapak miskin karena bapak turunan kedelapan;not-hate
csis_12644;utang-utang kecil itulah yang sering dipakai iblis untuk menyiksa kita. #mbml';not-hate
csis_11018;pengguna itu artinya aku yahudi';not-hate
csis_20618;syiah kok ditoleransi lucu sudah berapa negara jadi contoh keganasan syiah rakyat suriah dibantai presidennya sendiri basar asad syiah nushairiyah rakyat yaman dibantai diberontak syiah houthi irak dibantai syiah rafidah dan negeri lain yang sedang dalam infiltrasi agenda syiah;not-hate
csis_5791;bandara internasional kertajati saya harapkan bisa diuji coba pada bulan mei 2018. bandara ini bisa menampung sekitar 5,6 juta penumpang (tahap i), terbesar kedua setelah soekarno-hatta. semoga bandara ini secara konkret bisa menggerakkan perekonomian di si;not-hate
csis_16764;sajak sudah keè cerita silat cina;not-hate
csis_27064;bapak kamu nanti bisa turun jabatan rel kalau tidak dipindahkan ke papua lo hati ya makanya sekarangg;not-hate
csis_26388;iya tan dasar sok tahu padahal domba tersesat itu hanya dipakai bagi orang kristen yang menyimpang;not-hate
csis_10859;pengguna najis anjir gue masih suka lobang';not-hate
csis_18770;orang syiah disebut syiah karena mereka mengakui begitu juga orang ahmadiyah ldii dan lain lain nah kalau wahabi memang mereka pernah declare mengaku sebagai golongan wahabi atau maunya oranglain labelling mereka sebagai wahabi ingat saat labelling namun bukan yang sebenarnya jatuhnya fitnah;not-hate
csis_28436;saputra kak kafir dalam islam sama kristen itu pengertiannya beda;not-hate
csis_5125;"seumur nyunyuhun hulu,di ajar mengaji sudah seberapa guru,,, da can pernah guru mengaji aku berbicara ada islam nusantar.. padahal dan keur aku kecil nu sana gas aya.. naha kiwari jaman rejim pak deh joko muncul islam numacem"".. aya senam na segala ,,\x";not-hate
csis_19933;ada paket hemat biaya jagakan mesjid ahmadiyah lebih murah dari biaya dijaga aparat yang penting bisa nyawer dangdutan;not-hate
csis_17219;akhir terus jadi syiah;not-hate
csis_12283;paradoks itu mati matian keluarkan uang puluhan triliun demi ambil alih 51% saham freeport, dan jual murah aset negara pengguna sampai muncul kerugian negara rp4,08t. gagal paham sama rezim ini. pengguna pengguna pengguna pengguna user';not-hate
csis_27612;kristen menjawab;not-hate
csis_15198;idha kebetulan mtahap saya terlibat pengerjaan nya dan betul tenaga kerjanya semua pribumi tidak surat pemberitahuan tahunan kereta cepat jakarta bandung tukang las saja dari cina;not-hate
csis_27218;masalahnya tambah lebar juga wkwk menyenggol papua;not-hate
csis_13264;siap-siap meme cctv. #debatfinalpilkadajkt #debat3pilkadadki #debatfinaldki;not-hate
csis_14888;ekokuntadhi front pembela islam anti cina tionghoa ada seorang berdarah tionghoa yang sealiran politiknya garang cerita dia manggut manggut saja;not-hate
csis_24629;dibintangi song yiren dan wang youshuo drama the inextricable destiny telah menggelar upacara syuting tionghoa baru baru ini drama the inextricable destiny ç›¸æ€è›šé‡œçƒ¬ç›¸æ€ telah menggelar upacara syuting bersama para pemain dan juga staf di hen;not-hate
csis_28774;ekokuntadhi ah itu kan versinya nabi palsu dan alkuran plagiat biasalah ingin mendapat pengakuan tapi sayang apapaun narasi yang kamu bangun umat kristen tidak ada yang percaya dan tidak tercatat nabimu yang palsu kalau versi islam adalah dari dulu kali ingin coba memplintir alkitab;not-hate
csis_16678;calon muda bukit kepong afiqah zulkifli telah turun padang dan melawat komuniti masyarakat cina di kundang ulu beliau yang ditemani oleh presiden muda syed saddiq telah meluangkan masa untuk mendekati dan mengambil tahu keperluan kebajikan penduduk di situ;not-hate
csis_14674;someone said keper si bermuda line are chaehyun xiaoting and bahiyyih tapi pada sadar tidak sih kayak mereka semua punya cantiknya beda begitu chaehyun cantik cute korea bahiyyih cantik bule oting cantik cina kayak wah diverse sekali;not-hate
csis_13070;sumpah menyesal anjirr.. kayak gue goblok banget percaya sama dia cihhh';not-hate
csis_25984;mbak tahun membela anak nya sampai bawa bawa pangkat orang begitu terus sampai bisa merendahkan pangkat orang tua sih safa dan racist banget sama papua kalau memang punya power ya bilang saja sama agensi nya mbak kalau begini jadi nya mbak tahun jadi kelihatan tongkosong bedakan mbak halu amp rl;not-hate
csis_11069;"silakan simak !!!.; ; gubernur indonesia pak pengguna bertemu presiden pengguna salat jum'at bersama.";not-hate
csis_17619;ptn di sini ada kakak yang mengambil kuliah di universitas syiah kuala tidak yang kira mengambil jurusan manajemen fkip geo sama pgsd tolong rep dong aku mau bertanya;not-hate
csis_26808;kok pikir dengan mention gubernur papua hukumanmu bakal dihapus memang tidak ada otak kok ya satu satunya orang medan yang tidak ada otak cuma kok lah orangnya ruhut menjilat saja kok bisanya mampuslah kok situ dikejar hukum adat papua kok mention tuhan saja berdoa a yang banyak semoga hidupmu selamat;not-hate
csis_2916;"pernah ada yang berbicara ke gue: ""kalo kamu mau jadi orang brengsek, pastikan kamu berteman sama orang-orang baik."" biar citranya terbawa baik?'";not-hate
csis_2880;pengguna itu istilah dari novel komedi mbak, catatan harian menantu sinting wkwk kocak banget, baca deh. mbak tipe biasnya yang berkarisma cowok banget gitu?';not-hate
csis_19224;sama dong kayak gerombolan front pembela islam yang membunuh jamaah ahmadiyah berlaku tidak ayat ini buat mereka yang membunuh jamaah ahmadiyah;not-hate
csis_24850;kamu ban é²ç­ perajin paling terkenal dalam sejarah tionghoa kamu ban simplified é²ç­ tradisional é­¯ç­ pinyin lç” bän adalah seorang tukang kayu insinyur filsuf penemu ahli militer dan negarawan yang berasal dari negara kamu é²å›½ lç” bän di;not-hate
csis_25118;akulturasi budaya tionghoa dengan betawi terjadi sejak zaman dulu ya sahabat akulturasi budaya terjadi hingga acara adat perkawinan masyarakat betawi apa saja hasil akulturasinya iya baca ulasannya betawi adatbetawi budayabetawi tionghoa;not-hate
csis_18690;perang melawan syiah di yaman adalah jihad;not-hate
csis_16873;sudah terbiasa juga kadang karena teror atau rasisnya gereja kristen indonesia yang bermanhadz arab india muslim famili kadang juga mentok kalau gue telusuri aliran syiah;not-hate
csis_12791;gaya kamu kunyuk uniform resource locator;not-hate
csis_10174;kereta ini adalah ac ekonomi menuju serpong. aku akan segera berangkat. harap dicatat di pintu.;not-hate
csis_7066;kopi susu:  - kapal api saset tanpa gula bungkus kecil diseduh pakai air panas - satu bungkus susu kpbs - madu campur semua, terus memasukkan plastik. masukan freezer kurang lebih 1 jam, ampas kopinya beku tanpa perlu nyaring lagi.';not-hate
csis_4788;bahagianya cak imin swafoto dengan jokowi di pesawat presiden pengguna pengguna #joinkalsel2019;not-hate
csis_20923;sudah ono sih komen muni mesjid syiah rung;not-hate
csis_10512;di indonesia kalau marah emosi ingin gebuk bilang tolol kalau arab saudi malah senang dibilang tolol bahkan buat bisnis besar karena terdengar seperti talal';not-hate
csis_21482;kami tidak banyak mengeluarkan uang untuk berdandan bersosialisasi beramal saweran sekeliling supaya dipandang kayak dan dihormati jika ada tionghoa yang melakukan itu semua biasanya mereka yang sudah di level berekonomi berlimpah atau sedikit yang memaksa;not-hate
csis_8230;#faktafreeport pergantian rezim pemerintahan dari susilo bambang yudhoyono ke joko widodo pada 2014 membuat nasib freeport di grasberg menjadi tanda tanya. #ayoindonesia #indonesiakuasaifreeport #freeport';not-hate
csis_144;ppp: jangan buru-buru tolak wacana pilihan kepala daerah lewatâ dewan perwakilan rakyat daerah;not-hate
csis_25246;gue betawi kalimantan di keluarga ibu yang asli betawi etdah sudah kayak hutan wkwk mana suka tidak ada filternya di keluarga ayah yang asli dayak turunan tionghoa auto berubah jadi agak kalem terus yang didengar kalau tidak bahasa dayak melayu ya tionghoa wkwk;not-hate
csis_13238;rt @USER: tidak ada program yang mau diserang yang diserang karakternya. ahay! \ud83d\ude02 #debatfinalpilkadajkt;not-hate
csis_6854;"pak suyanto, mitra surat perintah penghentian penyidikan kur bank artha graha international | optimis bersama prog.pemberdayaan ini | 142 apa padi hitam &amp; 70 apa padi putih, potensi panen tiap varietas capai 9 ton/ha gabah kering | prog. ini juga lestarikan tradisi masyarakat tani di jawa";not-hate
csis_24295;bahasaaaa mana ya bahasa tionghoa ke jakarta deh;not-hate
csis_21573;mungkin saya akan mencari pasangan etnis tionghoa asal ada usaha saja mereka itu haha;not-hate
csis_21145;yang bikin masalah wahabi eh mau ngalihin topik dengan menyebarkan hoaks tentang syiah syiah terus dikambing hitamkan oleh para takfiri;not-hate
