id;text;label
csis_4501;pengguna sudah tai gua';not-hate
csis_11094;pengguna pengguna aktivis 65 itu mah. yang bersama sama pak harto menumpas pki';not-hate
csis_28160;lapor komandan ada yang ejek idol korea pop gue tolong ayahnya yang polisi itu dipindah tugaskan ke papua kalau tidak begitu turunkan pangkatnya semoga lekas sembuh;not-hate
csis_6452;pengguna jangan jangan km korban bom bunuh diri';not-hate
csis_10811;pengguna jauhkanlah dari godaan setan yang terkutuk';not-hate
csis_27099;laughing on mbak yang mengakuinya aktivis ham sok superior koar banget perkara korea pop sampai power abuse coba begini juga dong suaranya kalau urus sosial inequality case gender disparities sexual harassment korban kkb papua atau bantu urus hak rakyat kecil deh mana suarany tidak dengar itu;not-hate
csis_4587;mau tanya? mengapa islam bisa damai tentram di negara negara komunis namun kok tidak bisa sebaliknya?';not-hate
csis_14943;tiba tiba kepikiran film kungfu panda itu dari jepang apa cina sih;not-hate
csis_24980;cina masih berhitung jika terjadi konflik dengan indonesia dia cina akan melihat orang pribumi yang militan akan bereaksi kepada warganegara tionghoa di negara indonesia belum lagi dukungan as atas kepentingannya di asia apakah rusia akan bela indonesia coba saja kita lihat kelak;not-hate
csis_23080;brata minyak gosok cap tawon dibuat oleh lie a lihat di makassar sejak tahun awalnya nama minyak gosok ini adalah to boo loeng berganti menjadi cap tawon pada tahun saat ini perusahaan kebanggaan bangsa indonesia ini sudah diteruskan oleh generasi ke tionghoa sejarah;not-hate
csis_14087;waras mundur karena rakyat sangat menginginkan periode katanya sih rakyat negeri cina ya;not-hate
csis_11714;pengguna tidak ada ..cuma pindah dari tangan asing ke asing lagi , indonesia tetap jadi penonton aja';not-hate
csis_19773;shahab tapi heran kok saya tidak di blokir ya biarkan sudah dianggap syiah kayak ahmadiyah kayak baha i kayak atau sekalian dibilang penyembah tutup balsem juga bodoh amat;not-hate
csis_9022;"satu persatu akhirnya semua ditumbangkan oleh tangan tuhan ..; kuasa tuhan telah bekerja. ....; karma tak pernah salah &amp; tak pernah ingkar janji ....; ; #mawaslahdirisebelumbertindak";not-hate
csis_1107;saya yakin pemerintahan gus ipul dan puti ke depan akan memperkuat program nawacita presiden jokowi di jawa timur. salam 2 jari #gusipulputisantun;not-hate
csis_28835;aku tidak ada bilang maksud dari host tersebut karena akupun tak tau apa maksudnya aku pure mempertanyakan kalimat kamu yang menvoba menafsirkan kalimat hostnya dengan papua kan bahaya sudah itu doang tidak ada maksud lain kok semoga jelas ya;not-hate
csis_6887;tidak semua orang paham dengan pembicaraan gue tentang fangirl dan antek-anteknya.';not-hate
csis_10090;12. presiden pengguna berharap skema kerja sama ini juga dapat dilakukan di dalam pembangunan-pembangunan lainnyaâ?¦â?¦â?¦â?¦;not-hate
csis_27792;habis menghina orang papua lalu menjilat;not-hate
csis_17221;kalau masuknya golongan syiah iran jadinya veronika khomaini;not-hate
csis_27366;orang yang bukan pengikut yesus disebut pengikut nabi palsu menurut anda kalau ini harafiah dilakukan oleh teman kristen seluruh dunia bagaimana empu termasuk tuhan anda itu masuk kategori palsu bisa jadi garis keras hindu di india mengamuk dan bakar bakar gereja;not-hate
csis_1890;pengguna bapak pengguna yang terhormat, sungguh jeritan hati pengguna ini tak sanggup saya tanggung sendiri. sudilah kiranya bapak presiden yang terhormat memberikan sebuah solusi terkait tiket lebaran 2018 agar terjangkau oleh semua pemudik. terima kasih;not-hate
csis_23815;ya boleh jadi temanku pribadi cukup banyak yang biasa saja masih ngontrak motor kredit mungkin mungkin satu hal orang tionghoa jarang pemalas rajin giat ada saja yang diubetin nyales hayo jualan online ayo ngider pakai motor ayo ada objekan makrlarin motor ayo apa saja begitu kali;not-hate
csis_13086;ketika cinta menyapa, mungkin akan membuat buta hati tuli telinga. tapi logika harus tetap terjaga agar tak terluka karenanya.';not-hate
csis_807;cari yeoja yang chara seksi lonte, suka spam pic charanya, yang mau ngentot. rep / like ya - draxe';not-hate
csis_7977;pengguna pengguna pengguna cocok jadi presiden;not-hate
csis_8908;user, residen country director user: pertumbuhan ekonomi tidak harus mengurangi kelestarian lingkungan, justru pertumbuhan ini dapat membantu pemerintah indonesia melestarikan sumber daya alam dan mengurangi emisi enggak rumah kaca.;not-hate
csis_7398;terlalu banyak kebaikan yang saya peroleh darinya. hampir separuh usia saya hari ini, saya jalani bersama teman teman pks. sebelum ia dirampas rezim baru ini...';not-hate
csis_24988;yang ini palingan yang bilang dia tokoh tionghoa cuma felix ciu;not-hate
csis_24066;di tempat tinggal saya ada beberapa tionghoa amp non muslim lainnya tak pernah mereka komplain bahkan kita rukun saling support saling bagi makanan saling menjaga amp hargai hak ibadah masing nah orang ini mengakuinya islam sukanya bikin gaduh umat beragama saja manusia cap apa ini;not-hate
csis_26812;kalau di pindahin ke papua memang kenapa jauh begitu maksudnya;not-hate
csis_19035;nusantara yang pasti pelaku pemenggal kepala bomber pembenci ahmadiyah syiah budaya ajaran leluhur kristen yahudi tukang kopar kafir itu bukan islam pihim tidak;not-hate
csis_28741;shireen manusia kita berduka bukan karena dia kristen tapi dia korban peperangan yang harus dihentikan kristen bukan agama perang untuk dipakai membenci satu kaum;not-hate
csis_15892;chen menyanyikan lagu cina berjudul love is not alone saat smtown di taiwan bersama ryeowook dan eunhyuk;not-hate
csis_19959;jangan fitnah ahmadiyah jelas percaya kekuasaan allah lah ahmadiyah bisa ada di menyebarkan islam damai ya karena kuasa allah;not-hate
csis_17291;suruh masuk syiah atau ahmadiyah sekalian;not-hate
csis_3517;pengguna nyetir apaan. orang mobil di depan saja tidak bergerak, idiot. windy semakin kesal karena yoga yang sangat tidak peka akan kondisi perutnya saat ini. ia lalu diam dan menatap ke depan.';not-hate
csis_4984;gubernur daerah khusus ibukota jakarta anies baswedan bertemu dengan presiden turki resep tayib erdogan saat menunaikan salat jumat di mesjid sultan ayyub, istanbul, turki, jumat waktu setempat.;not-hate
csis_1060;pengguna indonesia bukan milik islam. masih ada kristen,budha dan hindu. #camkan';not-hate
csis_26080;kekejaman kstp papua tidak bisa ditoleransi lagi harus dituntaskan jokowi majukan bangsa;not-hate
csis_23247;anies tidak pernah menyakiti kaum minoritas tionghoa ataupun non muslim kayak kamu ttpi kalian psi fitnah beliau dengan sebutan pembohong tanpa memberi bukti;not-hate
csis_9106;pantas saja ramainya kayak silit. borang baru j. ulang tahun sindut. ampun dah';not-hate
csis_24120;hampir tahun kungkung pergi tiap lagi menginap gue berasa dianggep cucu trtua teman suka tau gue ada cina tidak membuang yesss i sama turunan cina surabaya madura cina dari papa asli keluarga buddha bermarga leluhur tionghoa;not-hate
csis_21966;kenapa orang tionghoa malaysia jarang memakai sebutan hari raya imlek seperti di indonesia apakah kita beda gelombanh atau kaum tionghoanya;not-hate
csis_27084;lebih ngeri ngeri sedap orang penggiring opini kayak kamu bang awal mula rasisme kan dari sini itu kan benar orang islam teroris buktinya itu kan orang papua itu beringas buktinya kemarin ada yang marah marah padahal persentase kejadian sama populasi itu kecil banget;not-hate
csis_13068;pengguna pengguna ini gue baru demen........ semoga siapapun calon wakil presiden yang akan mendampingi bapak jokowi tidak akan menjadi celah bagi bani oposan untuk merusak kebersamaan koalisi pengusung joko widodo, dan semoga mampu mendongkrak suara tentunya.';not-hate
csis_19331;bisa saja nanti ada lagi percakapan wa yang bilang pelakunya ahmadiyah;not-hate
csis_23823;di sama kamu mereka tetap menyebutkan cina nah ditempat kita karena bawa perasaan untuk hal yang sama kita sebut tionghoa;not-hate
csis_27575;selamat pagi sudah kah kamu submit tugas pao melayani tugas coding rekayasa perangkat lunak sih ti b bali t joki coding b jepang shs all mata pelajaran sekolah dasar sama matkul umum t jokitugas ppt agama kristen pro katho hindu cont;not-hate
csis_26078;berflower ini abuse power banget tidak sih mengakui dari keluarga tentara mengancam bawa ke televisi nasional bawa perbedaan umur aktivis ham dosennya kader partai golkar menakutkan safa pakai bilang bapaknya bisa dipindahkan ke papua dan pangkatnya diturunin;not-hate
csis_28944;kita punya papa betugas di papua e;not-hate
csis_3632;"kau kanal bainanal habib ; -; ulamaâ?? sepakat bahwa selawat pasti diterima, karena dalam rangka memuliakan rasulullah saw. ada penyair yang berkata.; ; ø£ù?ø¯ù?ù?ù? ø§ù?øµù?ù?ù?ø§ù?ø:hak_cipta:ù? ø¹ù?ù?ù?ù? ù?ù?ø­ù?ù?ù?ù?ø¯ù? ù?ù?ù?ù?ø¨ù?ù?ù?ù?ù?ù?ù?ø§ ø­ù?øªù?ù?ù?ø§...";not-hate
csis_27544;saking terhormatnya somad menghalalkan darah amp pancung orang pindah agama dari islam ke kristen pun tidak masalah menghina amp menista agama lain adalah sebuah kehormatan tersendiri bagi somad amp kaumnya perilakunya hina kok di bilang terhormat;not-hate
csis_15965;tanggung jawab kakak laki laki meruntuhkan ego yang setinggi dan setebal tembok cina;not-hate
csis_22144;tetangga sebelah nikah sama turunan tionghoa yang tidak kayak kerjaannya bersih di gereja namun beliau setia banget sama tetangga saya ini yang lagi sakit saraf dan tidak bisa kerja;not-hate
csis_27724;betulll sedihnya memang masih ada orgâ² kristen indonesia yang menganggap israel tidak salah lo setidaknya dalam lingkup keluarga besar dan acquaintances saya mereka taunya israel yang sekarang israel yang di alkitab;not-hate
csis_17297;sebenarnya nya agama yang diakui di indoesia ada berapa ya apakah bahai dan ahmadiyah itu agama sendiri atau islam juga di kolom kartu tanda penduduk mungkin mereka tak akan dianggap sesat bila keluar dari islam dan buat agama sendiri;not-hate
csis_17813;apa sih lelaki itu syiah;not-hate
csis_9207;suku mosuo di perbatasan cina dan tibet, adalah suku pelaku poliandri (wanita bersuami banyak). kepala keluarga juga dipegang #anehdidunia';not-hate
csis_22350;apaan sih tidak menyambung kamu wkwkwwkw gue juga mengecam pembantaian dan kok enak banget kamu menyimpulkan dengan kata kalian seakan akan semua pribumi benci tionghoa diksi diksi kayak begini justru yang memecahkan belah gue tidak berniat menyudutkan tionghoa gue cuma ingin menambahkan informasi di atas;not-hate
csis_29034;dia klarifikasi katany dia semalam yang abuse power bawa pangkat ham sama yang merendahkan papua itu tetapi kalau dilihat katanya kayak cuma mau cuci tangan saja kayak tidak niat meminta maaf terus itu akunnya sudah deact;not-hate
csis_9464;komisi pemberantasan korupsi gelar program pilkadaâ berintegritas;not-hate
csis_28111;aneh kan nca berseberangan begitu sampai bilang juga kalau bapaknya mau dipindah ke papua wkwk;not-hate
csis_25453;montesqiu maksudnya kalau orang kristen yang berbuat dosa dijulukinya domba tersesat domba tersesat adalah julukan dari orang kristen kepada orang kristen lain yang lagi berbuat dosa bukan kepada umat lain begitu bang jangan marah yang bikin aturan orang singapura bukan orang kristen;not-hate
csis_4261;akan dilantik sebagai gubernur daerah khusus ibukota jakarta oleh presiden ri joko widodo pada kamis (15/6/2017) ini.;not-hate
csis_22689;ira lue tidak united state of america provokasi etnis tionghoa untuk menyalahkan pemerintah dikarenakan ulah seorang oknum biadab ini narasi yang kamu sampaikan malah lebih jahat dan lebih licik daripada oknum ini karena narasimu ingin membenturkan rakyat dengan pemerintah memang biadab dan licik kamu;not-hate
csis_23014;fengshui itu istilah dari tionghoa yang mengatur energi begitu lo posisinya itu memberi energi positif atau negatif begitu nek tidak salah ya;not-hate
csis_14872;firmanirsyad kalau cina ingin ambil natuna indonesia melawan tidak bagi;not-hate
csis_7515;"---------------------; hetifah : tingkatkan sektor pariwisata kaltim; ---------------------; baca berita pembaruan lainnya di #korankaltim #bacakorankaltim #wisatakaltim #samarinda #tenggarong #balikpapan #bontang #berau";not-hate
csis_25012;wah ada koneksi apa ini dengan pengusaha tionghoa menarik untuk ditelisik;not-hate
csis_27984;brjlan sambil memakai earphone asyik banget lagi dngrin apa dengarkan safa ft komdis flower musik taste mu boleh juga trsenyum iya sun boleh iya mnatap langit kapan ya aku dipindah tugaskn ke papua;not-hate
csis_17607;udy antipki haha sih kribo syiah cucu siapa kelompok buzzerp haha;not-hate
csis_23936;warning spoiler film daily akid konsep akid antrhopology fakultas ilmu sosial dan ilmu politik kuliah antropologisosial antropologibudaya konsepsoshum konsepantropologi cektokosebelah ernestprakarsa tionghoa;not-hate
csis_22979;unyi lalu waktu kerja batubara di kalsel aku pun pernah makan sesajen di bawah pohon gara kawan mes telat antar nasi lanjut di batam depan pt aku kerja orang tionghoa aku makan juga jeruk dan apel nya setelah beliau selesai berdoa efek tanggal tua;not-hate
csis_7853;ada berita bom di barel bikin shock. terus tadi maunya pulang saja ke rumah tidak mau tidur di kost';not-hate
csis_2287;"kata opung, tenaga kerja asal china, semua punya skill khusus, sehingga buruh pribumi tidak layak untuk membangun proyek pemerintah.; ; tapi nyatanya tenaga kerja asing asal cina itu juga banyak tidak terampil labour nya!; ; jadi, 10 juta lapangan pekerjaan baru itu, sebenarnya";not-hate
csis_23292;rumah keturunan tionghoa dijadikan tempat untuk deklarasi sumpah pemuda asal tahu saja ya;not-hate
csis_22094;selamat merayakan imlek bagi teman teman tionghoa semoga selalu diberi umur panjang sehat selalu;not-hate
csis_721;apa cuma aku saja yang ingin taeyong di nct cina juga hehe (jgn hujat aku please ini cuma pendapat aja). fanbase terima kasih di cina cukup gede dibandingkan member yang lain. tetapi ingin terima kasih istirahat jg, tetapi ingin lihat terima kasih terus \;not-hate
csis_14957;jangankan cina sama australia rusia ukraina perang saja gue ketar ketir wkwk;not-hate
csis_21732;ada untungnya juga diajari ayah bahasa tionghoa dagang jadinya pas cici berbicara duit itu gue mengerti;not-hate
csis_27402;mau heran tapi aku kristen;not-hate
csis_14768;dmq justru berbahaya kalau preetsiden boneka masih pegang kekuasaan di sini saat konflik berlangsung di sana amp berkembang menjadi pada kenaikan harga bahan bakar minyak inflasi yang meroket jebakan hutang cina amp ketidakbecusan pemimpin bisa membuat negeri ini jatuh ke tangan asing jokowisemakinotoriter;not-hate
csis_23648;betul itu selain racist juga tukang fitnah isis turunan yaman katanya ada orang tionghoa ludahin dia di mal memang ada bukti yang paling banyak dapat sara di negara ini ya turunan tionghoa terutama oleh kadrun;not-hate
csis_5814;dengan keadaan ekonomi skrg, baik laaa kamu kamu dan kamu pikir macam mne natural killer majukan hidup, mcmâ?¦;not-hate
csis_28598;dalam mandat inggris tidak ada sama sekali state of israel yang baru diputuskan malam sebelum deklarasi mei tahun ini memang bukan soal bani israel yahudi tapi pendatang zionis yang mengakui yahudi terus ngusir pribumi kristen dan islam mendirikan negara israel nakba;not-hate
csis_6001;pengguna pengguna  buaya model baru. mulutnya kebanyakan makan gula.';not-hate
csis_29235;tetapi salahnya sih para protector itu mereka seakan akan pamer kekuasaan dan melegalkan praktik penyalahgunaan gunaan wewenang mengancam bapak sf yang polisi itu dipindah tugas ke papua;not-hate
csis_17000;perang melawan syiah di yaman adalah jihad;not-hate
csis_20897;dirs gampang ahmadiyah itu masih islam taat rukun islam dan iman kalau bahai adalah memang sudah lepas dari islam dan mengaku membuat agama sendiri;not-hate
csis_16460;memang daripada orang cina sok tak offensive lah kan;not-hate
csis_29192;mau nanti papamu ditugasin ke papua saya juga anak tentara makanya saya hati hati di sosial media siyi jigi inik tintiti mikinyi siyi hiti hiti di siciil midii tidak usah bawa bawa papua bisa tidak kak korea pop adalah korea pop saja;not-hate
csis_15858;kalau dia presiden indonesia akan didukung amerika untuk mengimbangi pengaruh cina itulah kenapa isu yang digulirkan anti asing tapi pasti ada barternya bungkusnya kerja sama surat pemberitahuan tahunan jaman orde baru menggantikan orde lama kita kehilangan tambang emas apakah kita mau surat pemberitahuan tahunan itu;not-hate
csis_22121;tidak hujan nih imlek pertanda apakah buat orang tionghoa;not-hate
csis_15013;padahal lebih ke cina barat daya kamu;not-hate
csis_4572;kinerjanya mulai terlihat, ia mencoba maju menjadi calon wakil gubernur jawa timur #khofifahemiljatimsatu;not-hate
csis_16696;lain macam lah pekerja marah bos nih haha siannnn amat cina jangan marah sisturrr;not-hate
csis_25027;men yang anggap dia tokoh tionghoa paling cuma sih felix siau doang;not-hate
csis_20631;lkarena ustaz ahmadiyah kalau berkhutbah tidak pernah memancing emosi atau provokasi;not-hate
csis_27656;ku kira kita asam dan garam ternyata kita kristen dan islam;not-hate
csis_28949;ayep zaki di papua;not-hate
csis_5508;"perkloter, yang sehari kadang bisa 5 kloter :(. padahal tahlilnya pas malam aja; ; malah ngasiâ² begitu sudah jadi budaya ya :( miris";not-hate
csis_16610;bm aku harap pengundi cina buat tsunami tolak dap yang gila sangat nak jadi gubernur nih sampai sanggup dengan puak pro madey my;not-hate
csis_17344;kalau para kafir melecehkan dan menista islam seenak dengkulnya kapan dibilang intoleran dan jadi ancaman nyata kerukunan umat beragama lagian kenapa aliran sesat ahmadiyah tidak disuruh bikin agama sendiri jangan dompleng islam;not-hate
csis_27779;jangan begitu nak hati kamu kamu mau papamu di mutasi jauh ke papua begitu misalnya papua memang kenapeeee wkwkwkwkwkwk;not-hate
csis_11644;pengguna umat?? mending jadi kristen deh kalau akan di klaim umat yang mengikut partai keadilan sejahtera dan rizieq sihab';not-hate
csis_18914;ndara net dia syiah;not-hate
csis_15051;didu bejabat sekarang mudahnya menudu kedelai mahal sebab babi di cina pemilihan umum di undur sebab konflik rusia lawan ukraina;not-hate
csis_18293;wah oposan kuontol selalu cari kesempatan buat politisir ucapan dokter faheem sini gue kasih jawaban buat kamu kalau dokter faheem berstatus warga negara indonesia maka dia tidak bakal dapat peluang untuk jadi menteri kesehatan karena beliau adalah penganut ahmadiyah dan oposan right wing benci ahmadiyah;not-hate
csis_6035;sampai sekarang aku tak jumpa lagi maklumat pasal bangsa yang ada parut kat muka dia(perempuan),cam kesan torehan pisau. sama ada itu budaya untuk kecantikan atau ritual agama mazhab mereka. padahal mereka islam;not-hate
csis_15494;tetapi memang us nih cuma manasin doang anjing ini cina juga ikutan bikin konflik nerbangin jet tempur di taiwan wah rusia perang sepertinya saya harus juga ikut memancing perang dengan taiwan;not-hate
csis_16359;farisin pekebun kampung erena tekeuchi adli tabib cina macam macam ada;not-hate
csis_2379;pengguna pengguna padahal semua jaringan hidup ya pasti punya potensi jadi habitat cacinglah. sapi, babi, manusia pun :)))';not-hate
csis_19264;paham syiah dan komunis sudah terlalu brutal mengacak kedamaian bangsa dan negara ini;not-hate
csis_10635;sejak tahun delapan puluhan lagi majlis fatwa kebangsaan telah menetapkan umat islam haram terbabit dalam program zionis termasuklah kelab kelab rotary, lion dan sebagainya;not-hate
csis_280;tidak! kata salah seorang khalifah rasyidin itu, kami dahulu memerangi orang kafir bersama mereka. kalau begitu, mereka orang-orang munafik. tidak juga. sebab, orang munafik;not-hate
csis_5951;5. apa saja tantangan yang pernah dihadapi? pengguna #kuchat;not-hate
csis_21893;kalau tidak mengeluarkan induk duit anak anak duit tidak akan datang kira kira begitu kalimat emak kalau direct translate dari pepatah tionghoa ke bahasa indonesia intinya jangan takut mengeluarkan modal untuk mendapatkan untung yang lebih besar;not-hate
csis_14326;belum bisa bro next time ya pasti dikabarin tetapi malam ini harusnya ada bro tabib ardi sobat cina;not-hate
csis_10745;pengguna bahan bakar minyak naik harga sapa yang mau lewat jalan tol? sapa yang mau naik pesawat? jadinya sepi jalan tol dan bandara tidak bisa balik modal akhirnya dijual yang beli asing dan asing ';not-hate
csis_10384;new post: dodi reza ajak ciptakan pilihan kepala daerah bersih di sumatra selatan;not-hate
csis_25974;warga papua dukung otsus;not-hate
csis_20650;didu apakah ahmadiyah agama diakui di indonesia;not-hate
csis_16711;tenkiu paman cina dan anaknya sebab ada kat kolam itu sampai weols beransur naik feeling glad kamu ada ketika the situation ongoing though kamu do nothing tapi your presence do help alot saya akan doakan kebaikan yang hebat untuk paman anak beranak;not-hate
csis_27760;sepupu gue di arab ke hijab padahal kristen tidak mau kamu omelin juga bang;not-hate
csis_22254;di singkawang saya sering lihat etnis tionghoa yang kesulitan ekonomj itu kampung halaman saya;not-hate
csis_291;pengguna di suriah sekolah radikal dan rakit bom..plg ke indonesia jadi tempat pkl...ya di amankan';not-hate
csis_13406;"""#debatfinalpilkadadki bagi anies gubernur adalah pemimpin, bukan administratur / pelayan masyarkt. padahal melayani mencerminkan integritas.""";not-hate
csis_25386;dirs perlukah disampaikan di ruang publik sambil teriak teriak tiap agama lain juga punya istilah buat kaum yang tidak menganut agama mereka tapi tidak pernah itu seumur hidup saya diteriaki maitrah oleh hindu atau infidel oleh yang kristen;not-hate
csis_18140;islam yang benar berdasar alquran hadis dengan bermazhab surat pemberitahuan tahunan nu front pembela islam dan thaliban karena mazhab gurunya bersambung sampai nabi jadi dipastikan ajarannya dari nabi kalau tidak bermazhab surat pemberitahuan tahunan salafi wahabi hati isis syiah maka dipastikan ajarannya bukan dari nabi km gurunya tidak bersambung sampai nabi;not-hate
csis_16070;suhflower han jeruji bambu cina menunggumu;not-hate
csis_7906;"retweeted ubaid sdq (user):; ; takabur bisa lahir dari siapa saja. penguasa, rakyat, ulama maupun cendikia. bahkan iblis makhluk yang alim &amp; telah beribadah beratus ratus tahun dilaknat karena hasud takabburnya....";not-hate
csis_16563;ann parok padahal dale pengadilan negeri pun ada ugok party kaum cina party gerakan jolo doh nih oke dekat ngundi doh meme banyak lah drama;not-hate
csis_20057;aku betul fakta tapi pesantren syiah;not-hate
csis_5268;pengguna #mariberteman tapi saya kafir, takutnya waktu pemilihan presiden banyak yang unfollow~ kalau tidak #mariberteman dan ngobrol~';not-hate
csis_21108;kenzie irak karena salah irak sendiri dia menyerang kuwait afganistan siapa yang mulai duluan soviet kan awal mulanya yaman karena memang perang pengaruh antara syiah yang didukung iran houti;not-hate
csis_13063;katolik di jawa ini untuk mendoakan yang meninggal , ada doa 7 hari, 40 hari, 100 hari dan 1000 hari. ini lebih mengikuti adat jawa ,kayaknya di vatikan sana tidak ada.';not-hate
csis_20963;pengamal syiah nih;not-hate
csis_9305;rt @USER: kalau sudah begini, apa pak pengguna , bakal memberikan rehabilitasi? user tidak bersalah, apa yang dia katakan benar! al-';not-hate
csis_24587;dilraba dilmurat sebagai juru bicara global untuk tripollar tionghoa dilraba dilmurat sebagai juru bicara global untuk tripollar;not-hate
csis_14357;natuna perairan negara kesatuan republik indonesia kalau cina hancurkan taiwan cina ambil semua peraian laut cina selatan termasuk natuna;not-hate
csis_18085;by the way yang selalu kalian hina kafir itu sudah sampai ke luar angkasa sudah bikin matahari buatan sedangkan yang kalian agungkan sebagai saudara mujahid sudah membantai umat ahmadiyah mmbantai kafir di poso memutilasi kafir di sigi mmbakar rumah ibadah kafir di tj balai dan lain lain damai sekali;not-hate
csis_10127;i added a video to a pengguna playlist;not-hate
csis_22858;gula kepolisian republik indonesia lah fakta kok minoritas itu dimana mana rentan terkena ujaran racist selama ini yang kena racist kalau tidak tionghoa ya arab atau melanesia papua bahkan ada orang menyebut salah satu penduduk indonesia adalah monyet ada yang menyebut belum selesai berevolusi;not-hate
csis_25700;hehe terus kamu mau berharap massa kristen mau apa bedakan antara anti semut dan anti zionis rakyat israel juga banyak yang kontra zionis;not-hate
csis_22057;jadi makna dari memotong rambut ini adalah untuk membuang sial jadi mesti pas imlek begini teman teman tionghoa rambutnya model baru semua sinciawarrior;not-hate
csis_25298;coba mbaknya dibaca lagi pernyataan saya hubungkan dengan gambar sih mbak pertama saya tidak peduli masalah orang kristen lain tersinggung tidak dibilang kafir;not-hate
csis_13445;"""cuma org"""" yang salah saja yang takut dengan doa itu,anda salah?? kenapa takut??? bertobatlah sebelum doa itu dinyatakan,""";not-hate
csis_11884;asyik kutuk kerajaan kata kerajaan tak bantu pelajar, tak beri pendidikan percuma. dengar apa kata ulama tersohor #ge14;not-hate
csis_29275;itu intinya kenapa deh kok bawa bawa papua begitu;not-hate
csis_28395;ingin cari cowok kristen pendamping hidup ada tidak;not-hate
csis_25948;sebenarnya dalam hal apapun tidak boleh ya membawa jabatan di luar jam kerja apalagi dalam bentuk ancaman kayak begini justru safa yang bisa menuntut karena ada ancaman cyber bullying juga kesalahan dalam kesewenangan jabatan ini bagian ayahnya yang di kirim ke papua;not-hate
csis_15619;sementara menteri perang sibuk belanja perlengkapan letal sementara rusia ukraina cina taivvan united state of america iran korea utara sudah mule pemanasan petanyaan vvarga net kenapa menteri agama kok mengurus pengaturan orang islam kenavvhy suara mesjid turun harga kedele naik;not-hate
csis_1849;8. presiden user: tahan uji, tahan banting, selalu tawakal, dan berserah diri kepada allah dengan tetap berusaha dan berikhtiar. jangan sampai ada pesimisme apapun #jokowiajakmasyarakatoptimistis;not-hate
csis_9051;"pengguna boleh boleh saja sih mencalonkan presiden karena semua warga negara ri punya hak dipilih &amp; memilih presiden, kita kita juga boleh kok ikut andil nyalon '";not-hate
csis_27016;lah terus kalau di papua kenapa coy;not-hate
csis_23030;kalau di tempat tinggalku dicibadak sukabumi toko yang punya orang keturunan arab dan yang keturunan tionghoa juga mengomongnya pakai bahas sunda alhamdulillah kami rukun aku kalau beli alat dapur dan obat herbal ke toko arab kalau beli emas ke sih koko baik semuanya;not-hate
csis_28185;csy sih paling aktivis ham tapi concern masalah ham di papua saja tidak tau jokes of the tahun;not-hate
csis_27522;senin jumat islam sabtu minggu kristen;not-hate
csis_27303;seknas ri amir nihat doy darma creepers mandala imut ganzo nusantara jika ri nah itu yang aku tanya waktu debat tadi malam yang mengakui kristen tetapi marah dengan sebutan kadrun nya pak;not-hate
csis_21862;id saudara tionghoa apa tidak risih ya ini kan acara keagamaan mereka kalau pendapar saya sih silakan beribadah masing dengan tenang;not-hate
csis_5609;pengguna gue stres ingin ujian nasional bukannya makin alim malah makin bejad';not-hate
csis_21991;inkriya di sisi lain ketika aku bareng teman non tionghoa ya kelakuannya sama saja;not-hate
csis_1881;rt @USER: pengguna pengguna kunyuk satu nih yang gue punya wkwkwkk';not-hate
csis_16503;that one time yb xx and penjaja sindir wah sekarang baru turun padang lah yb pembangkang nih i tak nak sebut lokasi nanti boleh teka which yb but heck penjaja especially cina nih memang tak bagi muka langsung sembur dan maki;not-hate
csis_23982;oke apa yang telah kamu alami juga tidak bisa jadi pandangan umum saya pernah bekerja di bawah bos tionghoa sekarang saya kerja di instansi pemerintahan yang isinya pribumi yang saya perhatikan ada stigma yang diterima sebagian tionghoa tapi bukan jadi pandangan umum;not-hate
csis_83;ab: pribadi yang senang berkompetisi dalam hal yang baik dan positif;not-hate
csis_25005;opa oma gue tionghoa wkwkwkkwwk anjenggg muka gue di situ aib banget tuhaann;not-hate
csis_6791;pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna harus diwaspadai atas nama ham tetapi berujung k;not-hate
csis_14343;kenzie kamu bakal diam saja seumpama kamu punya pekarangan di klaim sama musuhmu contoh natuna diklaim milik cina kamu bakal marah atau tidak;not-hate
csis_27699;bukanyujin bisa dibilang demikian di indonesia ada agama yang diakui yaitu muslim kristen katolik hindu buddha konghucu selain daripada itu dipersilakan asal tidak bertentangan dengan undang undang dasar;not-hate
csis_28388;ya ampun ingat banget dan yang bikin tambah ingat temanku kristen masuk space tadarus sejam kemudian baru sadar ternyata space mengaji katanya;not-hate
csis_24666;setiap pasien orang tionghoa yang gue temuin rata mereka tidak manja dan cekatan bukan bermaksud mengistimewakan tapi memang fakta;not-hate
csis_17622;sedikit sedikit komunis syiah usaha nya maju di ejek partai komunis indonesia padahal kelihatan sama mata usaha nya apa pikiran ortodok memang susah terlalu visioner kureng pergerakan bacot;not-hate
csis_20715;komunis syiah ah ahmadiyah liberal lgbt islampobia zionis;not-hate
csis_17308;kepolisian republik indonesia nusaputra cybernu ansornu ini mesti dicari nih karena menang memang jadi inceran apalagi sepak terjangnya soal ahmadiyah dan sertifikasi halal;not-hate
csis_18764;yw beliau memang menfatwakan ahmadiyah kafir tapi tetap saja beliau yakin bahwa nabi bisa as wafat beliau menuliskan di kitab tafsirnya juga meskipun nabi bisa as sudah wafat tetap tidak membenarkan ahmadiyah;not-hate
