id;text;label
indodisc_7730;Setelah di 200m dan 500m kalah tipis terus lawan China skrg akhirnya menang jg di 1000m. Selamat dan terimakasih atas perjuangannya Tim Putra #dragonboat Indonesia #AsianGames2023. Semoga tim putri jg ikut membalas kekalahannya. Semangat;not-hate
indodisc_11627;"pening gila kepala :;";not-hate
indodisc_19326;UDAH GILA KAH ANJENGGGGGGGGG?????:!:!:&:@:93@:9:'dkeidkepldiwmdleodkdidndndleld;not-hate
indodisc_17528;tiap nonton drakor malah gila gilaan pgn makan ayam muluu aku;not-hate
indodisc_19309;Gila seh ya. Uda mahal, kudu antri 😂 yha yha yha;not-hate
indodisc_6334;Let's welcome our new members: Anton Willeam, Luqman Hanis Ismail, Satria Wiguna R, PinocLio Gepetto, Andre Putra, Anto Nius, tenza, Mohd Ridzuan Haris, Reyka Arwana, Andi Arwana Con, Brewok S Haru, Farhan Ammar, Syawal Mohd, Jamal Jamno, Asep Pratama, Andraokeun, Selaras Mandiri, Rhadentt Aul Aurah, Muhammad Yassarkarim, Tuama Yosifya Manopo, Suhendra, Aaronly Sky Dinata, Balya Ubaidillah, M Choirul Ullum, Jun Junai, Azmi Azmi, Mice Skull, Wijaya Mulya Putra, Setia Rinie Snd, Sardi Taheer, Rofkanoy Petshop Dan Aquatic, Beback Garage, Titha Ghaitsa, Muhammad Ramdhani, Rozimie Jimmy, Agus Irawan, Hadi Importir Muda, Queenrey, Boy Lanang, Daudin Setiawan, Junarto, Mus Lihat, Ved Fuentes, Moldi Resi, Septian Hadi, Saipul Qottok, Fadli Suganda, Isabelle Alumunium, Aquatic Aquafish, Banyoe Ketapang, Hasan Hasan, Muhd Iqbal, Bayu Central Arwana, Ernanda Pangestu, Hari Ganz, Yap Ping Tan, Eddieddol, Nusa Aquarium, Ricco, Andreas Tri, Samion, Andy Yow Yoon Kooi, Devan LA, Isa Biya, Rakai, Tegar Sanjoyo, Gas Kuy, Ridoh Saputra, Zaki Zaki, Zaki Gunawan, San Andreas, Wili Andi, Muhammad Arifin, Barra Erlangga, Kesavan Thillainathapillai, Aiq Fariq, Irpan Andriansyah, Betta Wira, Merilayati Nilam, Sujud Batin, Arok Arok, Jedan Malik Back Up, SaiGon Stingray, Monsterfishkeeperskz Nergal, Arjuna Duadua, John NT, Charles George, Randiya Min Madura - රන්දිය මින් මැදුර, Josimar Aldair Nieves Albarran, Fandy Putra Romadhon, Frances Bean, Ratchanat Leewijit, Yudhistira Sophianus, Wahid BilQish, Nyai Kidul, Alharist Kurniaone, Iraa Safirah, Dhenz Bagus, Jony Hiu, Maash Maash, Apo Jeh, Egi Maulana, Maman Abuq, Batik Kalea, Ryan Syah Putra, Mhmmd Fatur Rhmn, Goodwill Louhan WOsadhi, Jan Kevin Alfaro, Doniramdhani, Jongjit Paewsagul, Aquamarine, Ivan Lim, Bismillah Cod Lancar, Aldrian Darmawan, Naira Tiara, JS Birdfarm, Muhammad Ikhsan, Nur Seri, Diep Chenggong, Robeto Caniago, Djoe Soedah, Chris Thrasher, Kem Kem, Rai Adi, Paeh Lipo, Fadhil Razali, Wisnu Wardana, Agung Saeputra Bangun, Hengky Febrilian, Ari Pamungkas, Phouy Hong, M Syarifudin Baharsyah, Hayfa Aviary, Arie Beri, Ridwan Maulana, Eko Paceko, Tai Nguyen, Endhy P Prawoto, Muhammad Saleh Afif Attacki, Rion Devano, Sasi Kumar, Luthfans Faiq, Willi, Clayton Almeida, Aria Nafi'i, Rizky Alfian Fadhila, Hieu Pham, Rizky King's Rossifumi, Kiasu Discus, Chua Hong Chua Hong, Sopriyan Hadi, Darren Johan Siswanto, Kolomonggoko Monggo, Eko Prayitno, Rizal Pratama, Looi Guan, Mehar Bilal, Fredy Siswoyo, Daniel Lee, Kent Tee, Zhul Zhul, Mamon Abu Saluom, Edi Prawito, Nano Go, Arie Simanjuntak, 洪崃赋, Widigdo Dido, Melvin Khoo, Fahmi Sabina, Tami Kulim, Shelamet Whae, Agus Saepulrohman, Glo Fisch, Edwind Chan, M Thanaphon Yanrak, Sanju Madushan, William Susanto, Eang KomPheak, Alan Lim, Tito Nugroho, Bamantara, Edmund Tan, Dinesh Kumar, Dwinatas, សេក សុកណាន់, Hidayat Hidayat, Gwenn, Saputra Saputra, Delima Aquatic, Dadi Black, Stsk Pro, Chow Beng Hai, Krissana Piputpruedtigul, Bahrul Muhith, Iyay Ci'bocah Nyantai, San Chayapol, Карпы Кои в пруду , Kido Sha, Sashini Didulani, Akisha Jane Continente, A-but, 劉飛揚, M Saifullah, Akuafish, Kevin Gaba, Zulfa Faizin, Alvis Cheong CH, Thilina, Paul Phe, Daud Sebastian, Trinh Dang Le, Lu Shia, MiMi Vu, Bintang Kecill, Ah Ven, Merry Teo, Al Farid Maulana Efendy, Adrian AS, David Sie, Milla Aiinun, Fitra Korniawan, CK Loh, X Robet, Lucas Alexander, Ahmad Mufki, Joshua Michael, Pok Wang Bereh, Hi Berry Rega Mahrugai, Beatrix, Topik Radityah Alvarastamarley Season, Achmad Kurniawan, 呂學耕, Jo Derys S, Jamtrok, Adam Amir's, Saepull Chikall Sundanis, Puth RA, Fury Maniez, Rep Pan, Johnson Jasson, Hendra, Antho Supri, Alexandre Giuseppe, Tina An, Afikadenny, Tho Mas, Muhammad Randi, Wildan Depek, Ayung Putra Ananda, Andry, Rathu Dubia Cimahi, Aben Torrevillasjr, John Carlo Bolivar Tabujara, Bobby Fischer, Bang Adan, Ramdhan Muhammad, Jaya Abimanyu, Buvan J Roy, Coffe Caramell, Bos Marlinton Aritonang, Liew Kai Xiang, Anderson Chin, Arnold Janssen L Domingo, Vincent Monic, Ikbal Deathadder, Ajif Ajif, Fredric Edison, Budianto Anggawidjaya, Mohd Yusof Nurbakiah, Ivan, Don Mai, Andy D Dopey, Muhd Fattah Fattah, Agastya, Muhammad Lutfi, Dexter Borja Teves, Noah Hollmann, Deni Setiadi, Sarith Thoeun, Greenbundle Trading, Josh King, Mas BadrunWae, Lnc Catapang, Alias Mat Ismail, Obie, Siti Sa'adah N Faridah, Jefferson Gines Balbon, Ganesa, Ethan Hunt, Teguh Santoso, Keith Andy, Kang Ebod, Md Rony Islam, চৈতি রানী মন্ডল, 曾金生, Yk Kee Yong Khor, Muhammad Maksum, Ijal Kaindra, Jeff Dagpin, Shinta Pusvita Angela;not-hate
indodisc_23628;HEBOH !! TIBA” JOKOWI HADIRI ACARA DEKLARASI GANJAR,ADA APA?… Jokowi Hadiri Acara Deklarasi Ganjar;not-hate
indodisc_13271;JEMPOL buat seorang Nenek di Palestina yg tidak takut mati, mengusir tentara israel .;not-hate
indodisc_15454;Adanya sebuah konspirasi culas oleh sang paman untuk meloloskan keponakan kini hanya menghasilkan Cawapres Cacat Hukum;not-hate
indodisc_20919;Rekor Buruk Fajar Rian Terhenti Hari Pertama China Open 2023;not-hate
indodisc_28411;"Calon Presiden Republik Indonesia nomor urut 3, Ganjar Pranowo menyebutkan bila essential force target di tahun 2024 tidak tercapai hanya berkisar 65,49 persen. Anggaran itu dianggap belum ideal. 

“Anggaran pertahanan belum ideal,tadi sampaikan kita perlu 1-2 persen dari PDB. Sekarang masih 0,78 persen dari PDB, 20,7 miliar dollar menjadi 25 miliar, minimum essential force di tahun 2024 tidak tercapai karena sekarang hanya 65,49 persen dari target program” Sebagian Benar, Klaim Ganjar Pranowo tentang Target Essential Force Indonesia yang Tidak Tercapai";not-hate
indodisc_22103;gila sih ed sheeran di gbk aaaaaaa semuanya ada pada mukim ke indo sini😭;not-hate
indodisc_12090;"Jadi, kesimpulan malam ini ""Pendidikan Formal dan pendidikan agama penting"" Pendidikan formal membantu membangun empati, simpati dan berpikir rasional Pendidikan agama membantu menurunkan ego, gila hormat dan kesombongan manusia";not-hate
indodisc_10783;Untung tiap minggu, kalo tiap hari bisa aja sih. BISA GILA hahahahaha😭;not-hate
indodisc_6658;PM Israel Netanyahu Bakal Digulingkan oleh Partai Likud;not-hate
indodisc_22886;"Ijin Post, Video ini hanya untuk menyadarkan Kita sebagai Insan Nusantara yang mencintai negeri ini,. ini hanya gambaran bahwa secar tidak sadar kita dijajah secara Ekonomi dan Teknologi oleh negara-negara kuat seperti China, AS dan negara Lainnya, bila kita tidak berupaya untuk bangkit dan ""berdiri di atas kaki sendiri""";not-hate
indodisc_24832;"*_BERPEGANG TEGUH KEPADA ALLAH_* Bacaan Alkitab : Yesaya 7:1-9 *_Yesaya 7: 9b ""Jika kamu tidak percaya, sungguh, kamu tidak teguh jaya.”_* Masih banyak orang Kristen dan mungkin saya dan sudara berpikir bahwa hidup seorang pengikut Kristus adalah hidup yang terbebas dari masalah, namun Alkitab tidak pernah menjanjikan hal yang demikian. Semua manusia yang hidup di bawah langit dan di atas bumi ini tak satu pun yang terluput dari masalah. Dengan kata lain semua orang pasti menghadapi dan mengalami masalah! Namun perhatikan apa yang dikatakan oleh Pemazmur: *_""Kemalangan orang benar banyak, tetapi TUHAN melepaskan dia dari semuanya itu;"" Mazmur 34:20_*, dan *_""Kemalangan akan mematikan orang fasik, dan siapa yang membenci orang benar akan menanggung hukuman."" Mazmur 34:22_* Karena itu sebagai orang percaya tak perlu kecut dan tawar hati karena ada Tuhan di pihak kita. *_""Adakah seorang dari padamu yang memberi batu kepada anaknya, jika ia meminta roti, atau memberi ular, jika ia meminta ikan? Jadi jika kamu yang jahat tahu memberi pemberian yang baik kepada anak anakmu, apalagi Bapamu yang di sorga! Ia akan memberikan yang baik kepada mereka yang meminta kepada Nya."" Matius 7:9-11_* Kita seringkali merasa tidak kuat menghadapi masalah karena kita terlampau banyak memikirkan hal -hal yang negatif. *”Selalu ada kemenangan di pihak orang benar karena Tuhan selalu campur tangan!”* *_Keteguhan Kita bergantung dan Percaya Penuh Kepada Allah adalah Kunci untuk menang dalam segala hal bersama Tuhan,dan adalah pasti kemenangan kita Karena Tuhan sumbernya bukan karena situasi_* *_Be Humble And Let God’s Word Guide Our Lives_* By : Matias Tanii";not-hate
indodisc_18472;"Di laga vs Maccabi Haifa tengah pekan kemarin, 2 pemain Villarreal yakni Aissa Mandi dan Ilias Akhomach menolak ikut momen minute of silence sebelum pertandingan.

Mereka menolak karena aksi itu dilakukan hanya untuk penghormatan korban di pihak Israel saja tanpa menyebutkan rakyat Palestina. 🙅🏻‍♂️ Di laga vs Maccabi Haifa tengah pekan kemarin, 2 pemain Villarreal yakni Aissa Mandi dan Ilias Akhomach menolak ikut momen minute of silence sebelum pertandingan.

Mereka menolak karena aksi itu dilakukan hanya untuk penghormatan korban di pihak Israel saja tanpa menyebutkan rakyat Palestina. 🙅🏻‍♂️";not-hate
indodisc_20321;baru kali ini hukum dimainkan secara terangan terangan sampe melahirkan Cawapres Cacat Hukum;not-hate
indodisc_26334;Muslim Rohingya Tanpa H0AX sumber Dokter Anak Ig @ardisantoso #RefugeeCamp #RohingyaCrisis #MuslimBersaudara #Kutupalong #RohingyaRefugee #RohingyaAceh #SaveRohingya;not-hate
indodisc_9749;"Bapak itu memang lbh baik mundur dari pd masuk ktr , gk ada kerjaan makan gaji buta ; @YouTube";not-hate
indodisc_4132;Masak mantan 2x di pecat di ijin kan nyapres yuk selidiki apa maksud nya pawaslu apa udah rabun jauh seleksi Apa kena sogokan pawaslu nih ? Untuk jadi presiden wajib warga Indonesia bukan warga negara keturunan Udah jelas di UUD 1945 Punya rekam jejak kinerjanya nyata Min udah berpengalaman di bidang Wali kota gubernur legis Latif dan menjadi kader partai selama 10 tahun ber jenjang karir min 2 periode Jika tidak memenuhi syarat Rakyat Indonesia boleh demo besar besaran ke pawaslu Sebagai wakil penyelengara pesta demokrasi seluruh rakyat Indonesia Bisa di pahami ya ? Jika yg mau ikut pesta rakyat Indonesia wajib memenuhi syarat seleksi seluruh rakyat Indonesia Wajib asli pribumi bukan keturunan bangsa asing Ingat jika melanggar Rakyat berkuasa di atas se gala2 nya Bisa dgn cara 1 jangan di percaya apa pun dalih nya jika bukan asli pribumi 2 wajib punya pengalaman tanpa cacat hukum apalagi mantan di pecat di pemerintahan 3 punya rekam jejak kerja nyata sampai Ahir Jabatan nya selama 5-6 periode baik pernah jadi wali kota 2 periode pernah jadi gubernur 2 periode Bisa juga pernah jadi menteri 2 periode 4 jika ke 4 sarat lolos dan asli pribumi dan punya rasa memiliki bangsa Indonesia untuk menjadi dan merawat NKRI 5 di kenal di suka di percaya semua bukti bahwa Lider itu sudah mengabdi dan memberikan bukti tanpa cacat selama 2 periode Jika ke 5 persyaratan di atas tidak memenuhi ke inginan seluruh rakyat Indonesia Bisa ajukan banding ke kantor pawaslu sesuai yg di cita cita kan bangsa Indonesia baik calon dari partai , kader partai dan independen yg di usung Jika pawaslu melanggar pawaslu bisa di lapor kan ke dewan majelis permusyawahan Rakyat atas kecerobohan pawaslu untuk meloloskan capres yg di usung Jika majelis permusyawahan Rakyat Tidak mau seleksi keputusan tertinggi di tangan rakyat bubar kan pawaslu Batal kan pemilu jika pawaslu nekat membangkang apa yg jadi cita cita seluruh rakyat Indonesia Pawaaslu bisa dipenjarakan;not-hate
indodisc_15797;Tingkat kesadaran menurun 80%, haaaaaaa dah gila ini rasa rasanya;not-hate
indodisc_18285;pertumbuhan ekonomi Indonesia akan melaju lebih cepat dibandingkan Amerika Serikat dan China mulai 2024. Pada tahun itu, ekonomi China terus melambat, sedangkan Amerika Serikat ada perbaikan #EkonomiKuat #ekonomistabil #ekonomirimembaik #jokowihebat #jokowinomics #ekonomidigital;not-hate
indodisc_28200;Menteri Keamanan Nasional sayap kanan Israel Itamar Ben-Gvir mengkritik pemerintah karena mengizinkan truk-truk pembawa bantuan kemanusiaan memasuki Jalur Gaza melalui penyeberangan perbatasan Kerem Shalom. Menurut laporan ...;not-hate
indodisc_15699;Bukan gila feedback sihh tp setidaknya ya di jawab ya ga sih wkwkwkw;not-hate
indodisc_7968;Siapa Raline Shah, Artis yang Diprotes gegara Komentari Perang Israel vs Palestina?;not-hate
indodisc_10422;Prediksi Togel China 22 Sep 2023 Link Prediksi #eurotogel #sobatgaming #aladdin666 #sexytogel #afctogel #prediksitogel #prediksiangkajitu #prediksichina #togelchina #china #prediksiangkajituchina #togelhariini #angkatogel;not-hate
indodisc_25330;PROMO TERCETARRR &TERMURAH SPECIAL akhir tahun Rp20 - 55121 AKHIR TAHUN PANEN BARANG BARU....!!! DESAIN TERBARU semakin MENGGODA😍😍😍 Pantesan selalu bikin Pecintanya TERGILA GILA GAS yukk dapatkan HARGA TERMURAH👍👍👍 HANYA DISINI TEMPATNYA Https:// wa.me/681226547390;not-hate
indodisc_7862;#Arrived_H5 Proof jastip snack skincare olivyoung daiso snack✅ (open reseller) DM🐣 🏷️ jastip Korea Jepang Japan Thailand Malaysia Mesir China snack skincare makeup baju sepatu tas doll merchandise MD kpop daiso lotte tofu bigc gmmtv nightmarket December sanrio muji mercari;not-hate
indodisc_17452;"Gila merinding liat nama"" yg ada disini woaaaah bakal sepecah apa iniii Jungkook 😭😭";not-hate
indodisc_2034;VALIDNEWS IMAHON ASA TRIANA MEMANUSIAKAN ODMK DAN ODGJ Foto/Ilustrasi: uns/Dok Validnews Indonesia Validnews Validnewsid;not-hate
indodisc_26980;"VIRAL PERUSAHAAN CHINA BISA 'HIDUPKAN' LAGI ORANG MATI, BAYAR RP40 JUTAAN SUMUT VIRAL Perusahaan teknologi Cina, Super Brain, mengembangkan kecerdasan buatan (Al) untuk menghidupkan lagi orang yang telah meninggal dengan harga 10.000 hingga 20.000 Yuan atau sekitar (Rp22-44 juta). 

Teknologi Al tersebut digunakan untuk membuat avatar yang dapat melakukan panggilan video dengan suara dan wajah digital dari individu yang telah tiada. 

Pendiri Super Brain, Zhang Zewei, menegaskan bahwa perkembangan industri Al yang mampu ""menghidupkan"" kembali orang yang telah meninggal sedang pesat di Cina. 

Sejumlah individu bahkan menggunakan teknologi ini untuk menciptakan avatar yang menyerupai orang yang mereka cintai.

Bagaimana menurut mu guys?
#viral #sumutviral";not-hate
indodisc_23181;Seruan Boikot, McD telah mendonasi dgn memberi Makan pd Pasukan Zionist Israel Yahudi. Sementara Rakyat Palestine di Gaza Kelaparan. Mari Rakyat Indonesia Khususnya Umat Muslim utk Memboikot tidak lg makan produk McD dg Hashtag Boikot. #KamTidakakanBeliMcD #KamiTidakAkanMakanMcD;not-hate
indodisc_15141;Aparat di Pematang Siantar diperintah untuk mencopot poster Ganjar. Apakah alat keamanan dimanfaatkan untuk kepentingan politik? . #gibran #prabowo #dinastipolitikjokowi #jokowi #kamimuak #cawapresnboneka || Bu Susi Anak BEM Prabowo Anti Buruh Cawapres Cacat Hukum Coldplay ||;not-hate
indodisc_18304;🌟RESULT CHINA NIGHT🌟 HARI: JUMAT , 08 SEPTEMBER 2023 RESULT : 1294 SHIO : Kuda SELAMAT KEPADA PEMENANG, SALAM JP FLOKITOTO;not-hate
indodisc_8764;Penguatan Moderasi Beragama, Penyuluh Agama Kristen Panjatkan Doa: Terima Kasih Tuhan Atas Kebersamaan Ini Lihat selengkapnya di sini: : #PenyuluhGuruAgamaKristen #PenyuluhAgamaKristenPanjatkanDoa;not-hate
indodisc_19105;Tim Basket SD Katolik Sang Timur Mengeliat di Usia Batita;not-hate
indodisc_27281;"Bintal Persekutuan Warga Kristini Bea Cukai Maluku 

Halo Sobat Belu 👋

Bea Cukai Maluku, 12 Januari 2023, menggelar Bintal Persekutuan Warga Kristini (PWK) untuk menyambut Tahun Baru 2024.

Bintal Kristen diikuti oleh seluruh Pegawai dan PPNPN Kristiani di Kantor Wilayah Bea Cukai Maluku. Bintal dipimpin oleh Pendeta Yustianus Luamasar, yang dalam pesannya menyampaikan bahwa Tuhan tetap menyertai para pegawai Kantor Wilayah Bea Cukai Maluku  dalam menjalankan tugas dan fungsinya di Tahun Baru 2024.

Dalam bintal ini juga dilakukan pengantar tugas Ketua PWK yang pindah ke tempat tugas baru, Kepala Seksi Penindakan I, Wahyu Widhi Widyaningtyas, sekaligus serah-terima Ketua PWK ke Kepala Seksi Bimbingan Kepatuhan dan Hubungan Masyarakat, Donald Mainassy.

Dengan adanya bintal ini, diharapkan para Pegawai dan PPN Kristiani di Kantor Wilayah Bea Cukai Maluku dapat menjalani Tahun 2024 dengan penuh semangat dan motivasi sehingga pelaksanaan tugas dan fungsinya dapat terlaksana dengan baik.

#beacukaimaluku

#beacukaimakinbaik Bintal Persekutuan Warga Kristini Bea Cukai Maluku 

Halo Sobat Belu 👋

Bea Cukai Maluku, 12 Januari 2023, menggelar Bintal Persekutuan Warga Kristini (PWK) untuk menyambut Tahun Baru 2024.

Bintal Kristen diikuti oleh seluruh Pegawai dan PPNPN Kristiani di Kantor Wilayah Bea Cukai Maluku. Bintal dipimpin oleh Pendeta Yustianus Luamasar, yang dalam pesannya menyampaikan bahwa Tuhan tetap menyertai para pegawai Kantor Wilayah Bea Cukai Maluku  dalam menjalankan tugas dan fungsinya di Tahun Baru 2024.

Dalam bintal ini juga dilakukan pengantar tugas Ketua PWK yang pindah ke tempat tugas baru, Kepala Seksi Penindakan I, Wahyu Widhi Widyaningtyas, sekaligus serah-terima Ketua PWK ke Kepala Seksi Bimbingan Kepatuhan dan Hubungan Masyarakat, Donald Mainassy.

Dengan adanya bintal ini, diharapkan para Pegawai dan PPN Kristiani di Kantor Wilayah Bea Cukai Maluku dapat menjalani Tahun 2024 dengan penuh semangat dan motivasi sehingga pelaksanaan tugas dan fungsinya dapat terlaksana dengan baik.

#beacukaimaluku

#beacukaimakinbaik";not-hate
indodisc_1445;Saya rasa Jika semua rakyat NKRI mau bersikap jujur dan membuang sikap panatisme untuk mencari dan memilih capres yg jujur dan amanah juga sudah banyak meraih prestasi yg nyata dalam negeri dan luar negeri,tentunya semua rakyat Indonesia akan memilih dan mendukung Anies Baswedan sebagai presiden. Karena kita sebagai rakyat Indonesia yg menginginkan perubahan Indonesia menjadi lebih baik dan maju,tentunya punya alasan yg kuat atas pilihan dan dukungan pada Anies Baswedan. Alasan kami memilih capres Anies Baswedan adalah:  islam     negara  umat  sudah terbukti nyata dalam prestasinya. Karena kita tidak mungkin ikut bersikap bodoh. Cukup bagi kami Anies Baswedan yg layak menjadi presiden RI 🇮🇩 @semua orang;not-hate
indodisc_22502;posted by : Salsa Bila Situs : stay safe guys, gabung digrup kami demi menghindari situs palsu,dll source : Grup FB Polisi Slot #POLISISLOT #slotgacorhariini #slotpenipu #slotscam # Gaji 20jt China Jessica Mirna #G30SPKI Selingkuh;not-hate
indodisc_13357;Bangsa Indonesia ... lihat baik². Sementara Pemerintah tdk mengakui israel & UUD mengamanatkan utk menghapuskan penjajahan. @prabowo membagun hubungan penjajah Bangsa Palestina.;not-hate
indodisc_21517;Prediksi Togel China Night – 18 November 2023 BBFS : 08657 CB : 5 & 8 SHIO : KUDA JAGOAN TWIN : 55*88*00 3D JITU : 086*780*576*580*867 2D JITU : 08*78*70*58*56*67*55*86*76*57 ☆☆☆Prediksi Taysen☆☆☆ #prediksijitu #prediksitogelhariini #prediksichinanight #taysentoto;not-hate
indodisc_18450;"iPSUS kumparan Sharet @ TESL AGRESI NETIZEN RI MENGGEMPUR ISRAEL DARI MEDSOS Tetap semngat temen2 ,,✊
Pasti ada pengaruhnya .";not-hate
indodisc_28133;"KOMPAS.com - Sebuah video di Facebook menyebutkan bahwa gabungan mahasiswa merusak kantor Wali Kota Solo, Gibran Rakabuming Raka.
Mahasiswa yang dimaksud yakni gabungan Badan Eksekutif Mahasiswa (BEM) dari sejumlah universitas di Jawa Tengah (Jateng) dan Daerah Istimewa Yogyakarta (DIY).
Berdasarkan penelusuran Tim Cek Fakta Kompas.com, narasi pada video tidak benar atau hoaks.
Video mahasiswa Jateng dan DIY merusak kantor Gibran disebarkan oleh akun Facebook ini pada Rabu (20/12/2023). Arsipnya dapat dilihat di sini.
Berikut narasi yang ditulis pengunggah:
Rusak p4r4h gibran hampir tidak t3rt0l0ng gabungan bem jateng - jogja obrak - abrik kantor gibran.
Sementara berikut teks yang tertulis pada thumbnail video berdurasi 8 menit 24 detik tersebut:
Breaking NewsGibran Hampir Tidak Tertolong Gabungan BEM Jateng-Jojja Obrak-Abrik Kantor Gibran
Tim Cek Fakta mengambil tangkapan layar thumbnail lalu menelusurinya dengan bantuan Google Lens.
Hasil pencarian teratas mengarahkan pada foto yang terdapat di artikel berita Kompas.com, 20 Oktober 2023.
Beritanya soal unjuk rasa mahasiswa yang diwarnai aksi vandalisme di beton pembatas yang menutup Jalan Medan Merdeka Barat arah Istana Kepresidenan, Jakarta Pusat.
Mereka menyuarakan penolakan atas politik dinasti Presiden Joko Widodo (Jokowi).
Narator juga membacakan artikel opini yang ada di situs Seword, 16 November 2023.
Opininya membahas soal Gibran dan adiknya Kaesang Pangarep yang bergabung dalam partai politik.
Di sisi lain, video yang ditampilkan diambil dari cuplikan pemberitaan media.
Contohnya klip dari kanal YouTube Kompas.com soal aksi gabungan BEM di Balai Kota Solo pada Senin (18/12/2023).
Aksi tersebut merupakan aksi ketiga. Aksi yang sama telah dilakukan di Monumen 45 Jakarta dan kawasan Titik Nol DIY.
Aksi damai itu mengungkapkan keresahan soal putusan Mahkamah Konstitusi (MK) Nomor 90/PUU-XXI/2023 terkait syarat capres-cawapres.
Tidak ada kerusuhan atau tindakan pengrusakan yang dilakukan mahasiswa dalam aksi tersebut. Mahasiswa Jateng dan DIY Merusak Kantor Gibran";not-hate
indodisc_15606;Hanya Ganjar Pranowo Capres Yang Berani Tolak Israel Saat Piala Dunia U-20. #ganjarpranowo #mahfudmd #ganjarmahfud2024 #fyp #fypシ #fypシ゚viral #beritaviral #viral;not-hate
indodisc_24632;"Tim militer Israel dilaporkan memutuskan untuk membalas dendam kepada keluarga Hadid (Bella Hadid, Gigi Hadid, Mohamed Hadid) dengan menuliskan nama keluarga Hadid tepat di rudal yang digunakan untuk membombardir Gaza. 

Dilansir Albawaba, tentara yang bertanggung jawab atas tulisan tersebut adalah Haim Gozali. Gozali disebut telah menuliskan nama-nama tokoh dan aktivis terkena yang mendukung perjuangan Palestina di rudal terhadap warga sipil di Palestina. Tim militer Israel dilaporkan memutuskan untuk membalas dendam kepada keluarga Hadid (Bella Hadid, Gigi Hadid, Mohamed Hadid) dengan menuliskan nama keluarga Hadid tepat di rudal yang digunakan untuk membombardir Gaza. 

Dilansir Albawaba, tentara yang bertanggung jawab atas tulisan tersebut adalah Haim Gozali. Gozali disebut telah menuliskan nama-nama tokoh dan aktivis terkena yang mendukung perjuangan Palestina di rudal terhadap warga sipil di Palestina.";not-hate
indodisc_13869;Presiden Jokowi Berkunjung ke China dan Arab Saudi;not-hate
indodisc_6448;"SERIKAT MUDA MODY muda moody UPDATES  BAZNAS BA. FET BASHES BAZNAS TERTAHAN DI MESIR BANTUAN INDONESIA UNTUK PALESTINA HARUS TUNGGU IZIN ISRAEL UNTUK MASUK Source: CNBC Bantuan kemanusiaan dari Indonesia untuk Palestina sampai saat ini dilaporkan masih tertahan di Mesir. Duta Besar Palestina untuk Indonesia, Zuhair Al-Shun mengatakan bahwa bantuan kemanusiaan dari Indonesia masih tertahan di Mesir dan menunggu izin dari Israel.

Serangan yang terjadi di Gaza terus berlanjut hingga saat ini dan jalur itu menjadi daerah yang sulit dimasuki. Hal ini mengakibatkan bantuan-bantuan yang telah dikirimkan dari berbagai negara belum sampai ke daerah tersebut.

Gimana tanggapan lo moods? 😱";not-hate
indodisc_14308;Terkini 🚨 Jihad Shehadeh, Seorang Mujahidin dari Tulkarm telah syahid setelah diserang secara Mendadak oleh pasukan zionis Israel;not-hate
indodisc_12446;Gak bahaya tah..??? Media Israel Sebut Prabowo Kunci Normalisasi Hubungan Israel dengan RI...;not-hate
indodisc_20329;PREDIKSI TOGEL CHINA POOLS – JUMAT, 06 OKTOBER 2023 ANGKA MAIN : 1 3 7 9 8 COLOK BEBAS 2D : 7 & 9 TOP 4D : 8317*9873*1379*3789 TOP 3D : 379*913*791*931*137 TOP 2D : 17*37*79*39*93*73 SHIO : AYAM ANGKA TWINS : 99 ☆☆☆ Prediksi Hukum Toto ☆☆☆;not-hate
indodisc_22875;Jadi ga bisa di apk weverse nih ya makin buta w mau beli gimana harganya berapa 😭;not-hate
indodisc_20366;Memang letih gila lately;not-hate
indodisc_12717;"""Pernah dipisuhi dan dimaki org bisu?"" Gak ada yg bilang gini ke aku wkwkwkwk jangankan dipisuhi atau dimaki org bisu, aku loh pernah dikatain bisu sama org bisu, dibilang budek sama org tuli. Kurang hina apa coba? Wkwkwkwk";not-hate
