id;text;label
indodisc_15671;ANIES HORMATI PENDAHULU [RETWEET UNTUK MENANGKAN RP.165 RIBU CENTANG BIRU] #AniesMuhaimin2024 Irene Spek VOC Yahudi Gaza Hamas #WujudkanPemiluDamai Gibran iPod Apple Music Ducati Israel Kiai Thoifur #FreePalastine #anisd OPPO ENCO AIR 3 KEREN #SEASPIRITxJunSeongHo #GalaxyTabS9FE…;not-hate
indodisc_9486;Throughput kargo kereta barang China-Eropa yang ditangani pelabuhan darat Erenhot di China tembus 12 juta ton ://;not-hate
indodisc_16443;gila ini pemain viet yg lawan view ulet juga;not-hate
indodisc_15907;ODGJ : Orang Dalam Genre Jamaika;not-hate
indodisc_23064;- goblok - orang ngaji ga baca alfatihah - mata buta - telibga budeg GASLIGHTING PARAH!!!;not-hate
indodisc_22926;🌟Main dengan 2 istri Hamil #doodstream pagiii Malam Senin Minggu #MUFC Tiktok indonesia Israel Doku Ujan Hujan Deres israhell;not-hate
indodisc_24981;GEGER !! MEGAWATI TURUN LANGSUNG PIMPIN PASUKAN WARGA MALUKU DEKLARASI GANJAR CAPRES 2024 Megawati Turun Langsung Pimpin Pasukan Warga Maluku Untuk Deklarasi Ganjar Capres 2024;not-hate
indodisc_26565;Nafsu Rohingya Dita Cawapres Jogja Kecapean Bungkus Selingkuh 3x Capek Lihatcara Jahat https://t.co/3im8PV4zV4;not-hate
indodisc_21578;Tidak perlu banyak drama untuk menjadikan Ganjar – Mahfud sebagai capres dan cawapres . tag || Russia and China Puan iOS 17.1 Nyesel Sri Mulyani PKS NGAPAIN AJA STAY STRONG G-DRAGON ODGJ AR-15 Wendy Profesor chaewon Bible California INKA ||;not-hate
indodisc_23153;Apa yg ada di hati para pemimpin Arab sebenarnya? Tidak kah tersentuh hati mereka dengan penderitaan Palestina? Bukankah mereka saudara 1 rumpun 1 agama? Tidak kah malu kepada ALLAH atas rejeki yang berlimpah? Padahal Zionis Israel, USA adalah musuh yg nyata 😡😭 #Palestine 🇵🇸;not-hate
indodisc_20795;"Pasukan militer Israel berujar bahwa mereka berada dalam “keadaan waspada perang"" setelah Hamas melancarkan serangan.";not-hate
indodisc_11046;Masyaallah terimakasih udah percaya aku🥹🥰yang mau jajan pc grup manaa aja persod nyelem china jp ina bisa ya gabung go akuuu;not-hate
indodisc_17162;Sesepi ini ternyata hidup gua gila kosong bgt;not-hate
indodisc_13552;PM Australia Anthony Albanese akan ke China pada akhir tahun ini sebagai upaya memperbaiki hubungan kedua negara yang selama bertahun-tahun berselisih tentang banyak hal. #Internasional #AdadiKompas;not-hate
indodisc_28294;"KOMPAS.com - Beredar konten yang mengeklaim bahwa pendaratan manusia di Bulan oleh NASA tidak pernah terjadi.
Konten itu memuat beberapa narasi yang diklaim sebagai bukti dua astronot NASA, Neil Armstrong dan Buzz Aldrin, tidak pernah menginjakkan kaki di Bulan pada 1969.
Berdasarkan penelusuran Tim Cek Fakta Kompas.com, konten tersebut tidak benar atau hoaks.
Konten yang mengeklaim pendaratan manusia di Bulan tidak pernah terjadi dibagikan oleh akun Facebook ini (arsip) pada Selasa (16/1/2024).
Konten dalam bentuk video Reel itu memuat narasi sebagai berikut:
inilah beberapa bukti kalau Neil Amstrong Itu hoax pernah mendarat di bulan
yang ke-1 penampakan peralatan studio. seperti inilah refleksi bayangan pada penutup kaca helm astronaut neil amstrong yang digunakan. terlihat satu benda yang menggantung dengan kawat seperti benda yang sering digunakan oleh sebuah studio film
yang ke-2 tidak ada bintang. tetapi dari foto neil amstrong yang mengibarkan bendera Amerika Serikat terlihat bendera berkibar-kibar seperti sedang tertiup oleh angin. hal ini justru terlihat sangat aneh karena jika ditempat hampa udara sangat tidak mungkin terdapat angin yang dapat meniupkan suatu objek dan hal ini menjadi salah satu bukti jika pendaratan manusia di bulan itu palsu Bukti Pendaratan Manusia di Bulan Tidak Pernah Terjadi";not-hate
indodisc_3309;Gaza, kota yang porak poranda ditengah konflik Israel - Palestina. Setiap sisinya kini tinggal bersisa puing, tak bisa ditinggali, menurut keterangan Kepala Media pemerintahan di Gaza kehancuran kota ini sama dengan kerusakan Hirosima saat dihantam bom nuklir 80 tahun yang lalu;not-hate
indodisc_8986;Jepang perlu waspada, China ancam Bom Nuklir jika mereka ikut campur soal Taiwan ://;not-hate
indodisc_16907;Lagi buka buka archive jaman sma lucu juga dulu kalo galau suka cover lagu sambil main piano dibikin sg cf tapi isinya cuma si cowo target (PDHL aku buta nada);not-hate
indodisc_3853;Fyi yahudi serang semua orang gk Islam, gk Kristen di bantai semua.. Krn memang dia (yahudi) gk mengenal Tuhan gitu loh #FreePalestine;not-hate
indodisc_17201;pengen cerita gak tau cerita kesiapa , cerita ke orang tua/ mertua (gak mau bikin kepikiran). cerita ke saudara ( takut salah) cerita ketemen( tambah salah) dipendem lama lama gila;not-hate
indodisc_21690;Nomor 1 Anies – Muhaimin #AniesMuhaimin2024 #AMINAjaDulu #AMINNo1Juara1 Menang Total 15 M Freeport No 1 2 No 3 Bu Mega KDRT Kami Muak Willy Dozan Freeport TNI AU Feni LGBT 15 M Biden Fix You Hindia EXO LAY KDRT Qory #Sweet18withGARAM Siang #pesawatjatuh My FOMO Irak 1-1 Indonesia;not-hate
indodisc_16189;pantesan aniv 12 jkt48 pilih konser di surabaya yakkk, penontonnya gila sih kemaren wakuwaku festival padahal bukan event khusus jkt loh itu;not-hate
indodisc_4545;"Kasus Jesica Ditutup Dan Jesica Bebas
AKHIRNYA NETIZEN MENANG,
TERIMAKASIH NETIZEN. Kasus Jesica Resmi Ditutup Dan Jesica Bebas";not-hate
indodisc_20184;GUE CUMA MAU BLG.. HATI HATI AMA COWO CHINA ALIAS WAYV😫😫;not-hate
indodisc_25240;@amourthecat Ngarep sd kristen kui ya ? Review mbak durung pernah nyobo soale;not-hate
indodisc_20408;Mau dukung palestine atau israel tak akan mengubah takdir tuhan. Tapi tuhan akan mencatat dipihak mana kamu berada;not-hate
indodisc_4851;Sambut Era Teknologi, Pasangan Ganjar Mahfud Siapkan Program Pendidikan Digital bagi Generasi Muda Jatim Ganjar Pranowo Presiden Pilihanku 2024 LGBT Qory TNI AU 15 M Hindia SMTOWN KDRT Nabil Turut MAS BRIAN;not-hate
indodisc_10466;"The quran an path. As-Sunnah KAUM MUSLIMIN Pernah memerangi orang-orang Yahudi pada ZAMAN NABI Melenyapkan mereka dan mengusir mereka dari JAZIRAH ARAB nstagram meniti ""Sungguh, aku akan mengeluarkan orang- orang Yahudi dan Nasrani dari Jazirah Arab sehingga aku tidak meninggalkan (di dalamnya) kecuali seorang muslim."" Rasulullah Shallallahu Alaihi Wa Sallam bersabda: (Shahiih Muslim) ” KELAK KAUM MUSLIMIN JUGA AKAN MEMERANGI ORANG-ORANG YAHUDI DAN MENGALAHKAN MEREKA.

Rasulullah Shallallahu Alaihi Wa Sallam bersabda:

“Sungguh, aku akan mengeluarkan orang-orang Yahudi dan Nasrani dari Jazirah Arab sehingga aku tidak meninggalkan (di dalamnya) kecuali seorang muslim.” (Shahiih Muslim)

Akan tetapi, peperangan ini bukanlah peperangan yang merupakan tanda Kiamat, yang diterangkan dalam berbagai hadits shahih. Karena Nabi Shallallahu ‘alaihi wa sallam menjelaskan bahwa kaum muslimin akan memerangi mereka ketika Dajjal keluar dan ketika Nabi ‘Isa Alaihissallam turun.

Al-Imam Ahmad meriwayatkan dari Samurah bin Jundub Radhiyallahu anhu sebuah hadits panjang tentang khutbah Nabi Shallallahu ‘alaihi wa sallam ketika terjadi gerhana matahari… (di dalamnya beliau menyebutkan Dajjal, beliau bersabda):

“Sesungguhnya Dajjal akan mengepung kaum muslimin di Baitul Maqdis, lalu terjadi satu gempa yang sangat dahsyat, akhirnya Allah membinasakannya beserta bala tentaranya, sampai-sampai pangkal dinding, (Hasan al-Asyyab)

Berkata, ‘Akar pepohonan’) akan berkata, ‘Wahai mukmin! -atau wahai muslim, ini seorang Yahudi- atau seorang kafir -kemarilah, bunuh dia!’ Beliau berkata, “Hal itu tidak akan pernah terjadi hingga kalian melihat berbagai perkara semakin gawat dalam diri kalian dan kalian saling bertanya-tanya, “Apakah Nabi kalian pernah menyebutkan kepada kalian tentangnya?” (Musnad Imam Ahmad: V/16, Muntakhab Kanzul ‘Ummal)

Asy-Syaikhani meriwayatkan dari Abu Hurairah Radhiyallahu anhu, dari Rasulullah Shallallahu ‘alaihi wa sallam, beliau bersabda:

“Tidak akan tiba hari Kiamat hingga kaum muslimin memerangi orang-orang Yahudi dan membunuh mereka sehingga seorang Yahudi bersembunyi di balik batu dan pohon, kemudian batu dan pohon berkata, ‘Wahai muslim! Wahai hamba Allah! Orang Yahudi ini di belakangku, kemarilah, bunuhlah dia!” Kecuali gharqad, karena ia adalah pohon orang Yahudi.” (Shahiih al-Bukhari, kitab al-Jihaad)

Referensi: 

▪▪▪

Follow yuuk untuk diambil faedah ilmunya yang sesuai dengan pemahaman shalafush Shalih.

@thequran_path
@meniti_assunnah

Free share no cropp..
Barakallahu fiikum..!!

📎";not-hate
indodisc_3924;Mencekam… JAKARTA TAMAT HITUNGAN DETIK,PUTING BELIUNG TORNADO SAPU BERSIH WILAYAH DKI HARI INI Bencana Puting Beliung Sapu Bersih Wilayah DKI Jakarta;not-hate
indodisc_14808;Israel Lakukan ‘Spoofing’ GPS, Ancam Keselamatan Penerbangan Di Laut Mediterania Timur;not-hate
indodisc_11440;Dari perang Palestine melawan Israel Zionist laknatullah, kita dapat melihat satu garis pemisah (di mana kita harus berdiri) antara golongan Islam yang mengikuti jalan Tuhan Yang Maha Esa atau golongan kafir yang mengikuti jalan Dajjal penipu ulung #Riba #Dajjal;not-hate
indodisc_19277;Dia yang datang sendiri , dia yang tinggal di tanah Palestina terus dia yang merasa terdzolimi lalu di didukung Sirkelnya Ini tentang Yahudi Israel ✌;not-hate
indodisc_6883;Hasil Pengeluaran Pasaran CHINA Hari Minggu, 05 November 2023 Prize 1️⃣ : 1463 Prize 2️⃣ : 2896 Prize 3️⃣ : 4182 Shio : KERBAU Selamat kepada para pemenang jackpot.🙏🏻;not-hate
indodisc_18126;Eastern Chinese dining di kota parahyangan BDG. Ahh menghibur dan proper bgt rasanya 😭😭😭😭;not-hate
indodisc_11650;Fakta Baru Kasus Siswi SD Buta Dicolok Kakak Kelas;not-hate
indodisc_13929;Militer Israel mengklaim pihaknya telah menemukan mayat beberapa sandera yang diculik oleh Hamas selama operasi di Gaza minggu ini.;not-hate
indodisc_12924;Pembunuhan Berencana? Sinopsis Drama China Jin Jie De Zhu Mu (2023) Episode 22 Sub Indonesia: Link Nonton, Preview Beserta Jadwal Tayang!;not-hate
indodisc_7366;"Liputan6.com, Jakarta- Cek Fakta Liputan6.com mendapati klaim video situasi Pulau Rempang siap tempur, informasi tersebut diunggah salah satu akun Facebook, pada 19 September 2023. Klaim video situasi Pulau Rempang tank dan pasukan bersenjata siap tempur menampilkan sejumlah orang mengenakan baju loreng hijau dan helm membawa senjata laras panjang berlari di antara bangunan dan diiringi dengan tank yang sedang berjalan serarah orang tersebut. Salah satu dari tank tersebut terdapat tulisan ""MARINIR"". Dalam video tersebut juga terlihat baliho seorang wanita mengenakan baju puti kerudung merah dan seorang lelaki mengenakan jas berserta dasi dan mengenakan tutup kepala hitam. Tank dan Pasukan Bersenjata Dalam Video Ini Situasi Pulau Rempang Siap Tempur";not-hate
indodisc_22127;Jadi homo udah beberapa bulan tapi lebih banyak main sama straight wkwkwkw. Aplikasi ijo emang the best. Apk gay dating pada sombong dan nyarinya yang high class terus. Apa daya diri ini yang anak kampung doang;not-hate
indodisc_967;Postingan Dokter Tifa @DokterTifa 10 tahun rakyat dibuat tolol karena setiap hari lihat orang tolol. Info Pemprov Jateng Ganjar Pranowo Ajari Para Santri Bersihkan Lumut di Tempat Wudhu dan Ingatkan soal Prokes Kalau orang ni menang maka abis tolol jad gila semua. Sabtu, Februari 2022 20:23 Editor: :Lucky Oktaviano f X in 15.26 13/09/23 dari Earth 135rb Penayangan Ganjar cuma ngajari santri cara bersihkan lumut di tempat wudhu menggunakan sikat, apa yang salah Toh itu cuma sekilas. Buzzer Capres sebelah kenapa panik? Ada yang mengkritik Capres karena perilaku buruknya. Mereka membalas mengkritik Capres lawan karena;not-hate
indodisc_25355;"KOMPAS.com - Sebuah unggahan mengeklaim, Komisi Pemilihan Umum (KPU) membenarkan bahwa calon presiden nomor urut 2 Gibran Rakabuming Raka membeli ijazah palsu.
Gibran disebut membeli ijazah palsu di Australia sebesar Rp 500 miliar dengan uang negara.
Berdasarkan penelusuran Tim Cek Fakta Kompas.com, klaim tersebut tidak benar atau hoaks.
Narasi soal KPU membenarkan Gibran membeli ijazah palsu di Australia sebesar Rp 500 miliar dengan uang negara muncul di Facebook, salah satunya dibagikan oleh akun ini.
Akun tersebut membagikan tautan ke kanal YouTube ini pada 18 Desember 2023 dengan judul:
JKW TERKEJUT! KPU MEMBENARKAN GIBRAN MEMBELI IJAZAH PALSU DI AUSTRALIA SENILAI 500 M DGN UANG NEGARA.
Kemudian, dalam thumbnail video terdapat gambar beberapa komisioner KPU sedang melakukan konferensi pers. Gambar tersebut diberi keterangan demikian:
BREAKING NEWS
JKW TERKEJUT ! KPU MEMBENARKAN GIBRAN MEMBELI IJAZAH PALSU DI AUSTRALIA SENILAI 500 M DGN UANG NEGARA.
Akun Facebook Tangkapan layar Facebook narasi yang menyebut KPU membenarkan bahwa Gibran membeli ijazah palsu di Australia KPU Benarkan Gibran Beli Ijazah Palsu di Australia";not-hate
indodisc_14284;Terbang Imbas Perang, Harga Batu Bara Jatuh Lagi Karena China;not-hate
indodisc_25370;Semuanya gabung di group saya juga dong JANGAN MASUK KRISTEN;not-hate
indodisc_3934;Surat Cinta Rakyat Papua yang ditulis oleh seorang Pastor Untuk mantan rektor uncen sekaligus PJ Gubernur Papua Selatan yang buta dan Munafik atas penderitaan orang West Papua;not-hate
indodisc_27912;Pertunjukan homili saat Ekaristi seperti sudah mulai menjamur di mana imam bermain musik dan bernyanyi lagu ciptaannya sendiri talenta imam) kemudian umat memberi tepuk tangan saking bagusnya sang imam bermain musik dan bernyanyi sedangkan Ekaristi bukan pertunjukan Penting bagi para imam untuk mengingat bahwa banyak umat Katolik datang ke Misa Kudus untuk bertemu Yesus Kristus, dan bukan datang untuk berkontak dengan psikologi khusus selebran Misa.;not-hate
indodisc_6984;Israel kajam banget ya;not-hate
indodisc_3105;Di kutip dr harian eKompas, banyak berita palsu seputar konflik Israel 😁 hamas://:;not-hate
indodisc_19763;🏅 Prediksi CHINA POOLS {12 NOVEMBER 2023}🏅 BBFS 6 DIGIT : 690724 4D BB : 4069, 2640, 4760, 9067 3D BB : 069, 640, 760, 067 2D BB : 29, 72, 47, 07, 64, 20, 26, 97, 24, 67, 40, 76 **************** TWIN : 99, 77 CB : 9 7 CM : 47 69 SHIO : Harimau;not-hate
indodisc_22908;Buset sejak kapan kau ganti jabatan menjadi Panglima TNI dan Kapolri macam macam aja bentu gila orang pas pemilu yaa kwkwkkwkwkwkw;not-hate
indodisc_22325;jangan selalu yang di salahin israel terus , pertama kali siapa yang menggempur duluan ibarat macan lg tidur kok di gangguin .. harusnya kalau memang mau perang lawan raksasa , smua warga palestina di evakuasi dulu !;not-hate
indodisc_24750;"Hallo SobatPIK2!
Pembangunan 𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐 Selesai dalam 3 Bulan!

Pada tanggal 16 Desember 2023, telah diadakan misa syukur pembukaan 𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐 yang  dipimpin oleh Romo Adi Prasodjo, Pr, Romo Charles Javlean, Pr, dan Romo Alexius Widianto, Pr. 

𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐 Terinsipirasi dari Gereja Seitai Hoshikai di Akita Jepang yang terkenal karena peristiwa patung Bunda Maria mengeluarkan air mata sebanyak 101x. 

Di 𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐 ini juga terdapat The Garden of Mary dengan 14 pemberhentian jalan salib, serta The Garden Of Lamb.

Pembangunan 𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐 ini juga merupakan hasil persembahan dari perpaduan 2 budaya yang harmonis, yaitu desain dan patung berasal dan dibuat oleh seniman dari Jepang sedangkan material kayu gedung gereja berasal dan dibuat oleh seniman Jogjakarta.

Hadirnya 𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐, diharapkan dapat memudahkan umat katolik untuk beribadah menjadi lebih dekat. khususnya yang tidak berkesempatan berkunjung ke Akita, Jepang.

• • •
Info Properti PIK2, hub:
Telp 📞(021) 588.8000
www.pik2.com
Kunjungi Marketing Gallery PIK2:
Jl. Marina Indah Raya No.1 Pantai Indah Kapuk – Jakarta Utara.
• • •
#pik2
#pantaiindahkapuk2
#pik2sedayuindocity
#tamandoaourladyofakita
#agungsedayugroup
#salimgroup
#diPIK2aja #diINDONESIAaja #PIK2banget #semuapunyarumah #pik2thenewjakartacity #pik2viral #pik2hits #adaapadipik2
• • •
Subscribe to PIK2 The New Jakarta City on YouTube at https://bit.ly/PIK2_YT
Visit PIK2 The New Jakarta City at https://www.pik2.com/
Follow PIK2 The New Jakarta City on Instagram at https://www.instagram.com/pik2official/
Like PIK2 The New Jakarta City on Facebook at http://www.facebook.com/pik2official Hallo SobatPIK2!
Pembangunan 𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐 Selesai dalam 3 Bulan!

Pada tanggal 16 Desember 2023, telah diadakan misa syukur pembukaan 𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐 yang  dipimpin oleh Romo Adi Prasodjo, Pr, Romo Charles Javlean, Pr, dan Romo Alexius Widianto, Pr. 

𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐 Terinsipirasi dari Gereja Seitai Hoshikai di Akita Jepang yang terkenal karena peristiwa patung Bunda Maria mengeluarkan air mata sebanyak 101x. 

Di 𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐 ini juga terdapat The Garden of Mary dengan 14 pemberhentian jalan salib, serta The Garden Of Lamb.

Pembangunan 𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐 ini juga merupakan hasil persembahan dari perpaduan 2 budaya yang harmonis, yaitu desain dan patung berasal dan dibuat oleh seniman dari Jepang sedangkan material kayu gedung gereja berasal dan dibuat oleh seniman Jogjakarta.

Hadirnya 𝐓𝐚𝐦𝐚𝐧 𝐃𝐨𝐚 𝐎𝐮𝐫 𝐋𝐚𝐝𝐲 𝐨𝐟 𝐀𝐤𝐢𝐭𝐚 𝐏𝐈𝐊𝟐, diharapkan dapat memudahkan umat katolik untuk beribadah menjadi lebih dekat. khususnya yang tidak berkesempatan berkunjung ke Akita, Jepang.

• • •
Info Properti PIK2, hub:
Telp 📞(021) 588.8000
www.pik2.com
Kunjungi Marketing Gallery PIK2:
Jl. Marina Indah Raya No.1 Pantai Indah Kapuk – Jakarta Utara.
• • •
#pik2
#pantaiindahkapuk2
#pik2sedayuindocity
#tamandoaourladyofakita
#agungsedayugroup
#salimgroup
#diPIK2aja #diINDONESIAaja #PIK2banget #semuapunyarumah #pik2thenewjakartacity #pik2viral #pik2hits #adaapadipik2
• • •
Subscribe to PIK2 The New Jakarta City on YouTube at https://bit.ly/PIK2_YT
Visit PIK2 The New Jakarta City at https://www.pik2.com/
Follow PIK2 The New Jakarta City on Instagram at https://www.instagram.com/pik2official/
Like PIK2 The New Jakarta City on Facebook at http://www.facebook.com/pik2official";not-hate
indodisc_28211;"Capres nomor urut 3, Ganjar Pranowo mengajak semua umat beragama agar menghormati perayaan agama lain. Hal itu penting untuk menjaga persatuan dan kesatuan bangsa. Pernyataan itu disampaikan Ganjar saat memantau langsung persiapan Natal di Gereja Katolik SP Maria Regina Purbowardayan, Surakarta, Jawa Tengah, Minggu (24/12).

""Yang pertama saya ingin menyampaikan selamat Natal untuk saudara-saudara Kristiani yang hari ini merayakannya, dan tentu untuk seluruh warga bangsa selamat Tahun Baru. Kita akan menjemput tahun 2024, dan tentu saja, yuk kita selalu menghormati siapa pun yang merayakan hari hari besar keagamaan, dan nilai-nilai kebhineka tunggal ikaan yang kita miliki, dan nilai persatuan sebagai sesama anak bangsa,"" sambungnya.

Ganjar Pranowo kemudian bercerita, selama menjabat sebagai Gubernur Jawa Tengah selalu berkeliling ke gereja-gereja bersama Forum Koordinasi Pimpinan Daerah (Forkopimda), terutama menjelang perayaan keagamaan. Setelah tidak menjabat, Ganjar mengaku berhenti melakukan kegiatan itu. Saat ini kembali datang ke Gereja Katolik SP Maria Regina Purbowardayan sebagai capres.

#PDIPerjuangan
#GanjarUntukSemua
#GanjarPresiden
#MEnangkanGAnjar
#GanjarMahfud
#GanjarMahfud2024
#GanjarSatSet
#MahfudTasTes Capres nomor urut 3, Ganjar Pranowo mengajak semua umat beragama agar menghormati perayaan agama lain. Hal itu penting untuk menjaga persatuan dan kesatuan bangsa. Pernyataan itu disampaikan Ganjar saat memantau langsung persiapan Natal di Gereja Katolik SP Maria Regina Purbowardayan, Surakarta, Jawa Tengah, Minggu (24/12).

""Yang pertama saya ingin menyampaikan selamat Natal untuk saudara-saudara Kristiani yang hari ini merayakannya, dan tentu untuk seluruh warga bangsa selamat Tahun Baru. Kita akan menjemput tahun 2024, dan tentu saja, yuk kita selalu menghormati siapa pun yang merayakan hari hari besar keagamaan, dan nilai-nilai kebhineka tunggal ikaan yang kita miliki, dan nilai persatuan sebagai sesama anak bangsa,"" sambungnya.

Ganjar Pranowo kemudian bercerita, selama menjabat sebagai Gubernur Jawa Tengah selalu berkeliling ke gereja-gereja bersama Forum Koordinasi Pimpinan Daerah (Forkopimda), terutama menjelang perayaan keagamaan. Setelah tidak menjabat, Ganjar mengaku berhenti melakukan kegiatan itu. Saat ini kembali datang ke Gereja Katolik SP Maria Regina Purbowardayan sebagai capres.

#PDIPerjuangan
#GanjarUntukSemua
#GanjarPresiden
#MEnangkanGAnjar
#GanjarMahfud
#GanjarMahfud2024
#GanjarSatSet
#MahfudTasTes";not-hate
indodisc_14386;Untung gak gila ajanih gua🙂 Kek pengen meledak;not-hate
indodisc_11872;PEMIRSA SUARA REBOAN PILIH PRESIDEN ANIES [RETWEET UNTUK MENANGKAN RP.165 RIBU CENTANG BIRU] Gibran 27,7 rb Gaza 1,5 jt Politik · Yahudi 89,9 rb Berita · #FreePalastine 234 rb #ONEPIECE1095 16,8 rb Berita · Israel 2,44 jt Saw X 7.529 TB Simatupang…;not-hate
indodisc_6592;Happy Friday, Kazetarians Bentar lagi weekend~Jadi semangat buat hari ini 💪👏 🎶 Yasuha - Flyday Chinatown (feat. Nichirei Frozen Chinese Rice Bowl yang jatuh di akhir video 😅) #FujiiKaze #藤井風;not-hate
indodisc_26609;Makanya hatiku potek banget pas baca ada influencer Muslim membanding-bandingkan masyarakat Palestina dan Rohingya dengan nada merendahkan. Apa perlu kita menambah sulitnya hidup mereka dengan menempelkan stigma?;not-hate
indodisc_4254;"TIPSMAHASISWA TIPS MAHASISWA GENOSIDA ISRAEL KE GAZA: DIREKTUR PBB MENGUNDURKAN DIRI KARENA TIDAK BERDAYA  Tips Mahasiswa  Saat dunia menyaksikan kekejaman Israel terhadap rakyat Palestina di Gaza, ada satu orang yang merasa paling bertanggung jawab namun paling tidak berdaya: Direktur PBB. 

Ia mengumumkan pengunduran dirinya dari jabatannya setelah gagal menghentikan agresi Israel yang telah menewaskan ribuan warga sipil, termasuk anak-anak dan perempuan. Ia mengatakan bahwa PBB telah kehilangan kredibilitasnya sebagai penjaga perdamaian dunia dan tidak mampu melindungi hak asasi manusia. Ia juga mengecam sikap negara-negara anggota PBB yang diam atau bahkan mendukung Israel dalam melakukan genosida. 

Ia berharap agar dunia bangkit dan bersatu untuk menentang kejahatan Israel dan membela hak hidup rakyat Palestina.";not-hate
indodisc_16522;hp gue cacat bgt dah ah;not-hate
indodisc_17504;Punya make up dari Dior tp ternyata 😢 dan di rumah mostly brand2 yg pro israel;not-hate
indodisc_24024;"WAKTUNYA PERBANYAK KAPAL PATROLI
JAGA LAUT KITA DARI IMIGRAN GELAP ROHINGYA.

SAKING ASIKNYA KAMPANYE CAPRES CAWAPRES SAMPAI GA SADAR INDONESIA SEDANG DI UJI KEKUATAN OLEH AMERIKA DAN ISRAEL LEWAT ROHINGYA,, KENAPA PADA GA PEKA PAHLAWAN NKRI TERCINTA INI
#politics #politik #prabowo #jokowi #jokowidodo #pilpres #pilpres2024 #indonesia #tiktokindonesia #indonesiamaju #entertainment KEDATANGAN PENGUNGSI ROHINGYA MERUPAKAN SKENARIO AMERIKA DAN ISRAEL";not-hate
indodisc_8209;pusing gue anjing gila kangen bgt mau mati;not-hate
indodisc_4403;Box Office di Korea, Film 30 Days Bakal di Remake Versi Cina #TempoSeleb;not-hate
indodisc_8304;Ganjar mendorong pertumbuhan UMKM di Lampung, termasuk sektor kopi dan seruit khas. #GanjarDicintaiRakyatRI #CeasefireNOW Unilever Israel jay park Megawati Typingnya ITS A HUMANITARIAN DUTY Mr. Beast Halloween Gus Dur Cimory Moonbyul 28 Oktober eric nam U-20 WE LOVE YOU FREEN;not-hate
indodisc_14178;POKOKNYA KALO GW GILA SEMUA GARA2 DIA;not-hate
indodisc_15327;Gila ya,kelar period napsu makan kek badak 😭😭🥲;not-hate
indodisc_8213;GAZA MENCEKAM, Israel Lancarkan Serangan Darat, 7.946 Orang Meninggal Akibat Perang Israel-Hamas!;not-hate
indodisc_3348;Sumber: Middle East Eye;not-hate
