id;text;label
csis_27452;faey sih ujian akhir semester memang racist panyebar paham radikal menghina kristen merasa paling benar merasa paling tenar ceramah kafir kafur eh sekali masuk negara kafir ditolak eh marah saya rasa bukan hanya singapura yang akan mendeportasi dia negara lain juga sama deportasikan ke gurun;not-hate
csis_17232;kamu juga harus ingat komunis dan syiah ingin menguasai bangsa ini dan masjid masjid yang ada di lingkungan waspada;not-hate
csis_18674;lepas itu buatâ² sama injured syiah betul perangai;not-hate
csis_28875;kalau mau biar dia jera masih banyak cara lain dan tidak harus bawa bawa bapak kamu pindah tugas ke papua atau zoom bahkan surat bermaterai tertanda orang tua;not-hate
csis_18611;hero mksdmu muslim ahmadiyah atau bukan;not-hate
csis_11646;pengguna pengguna dua duanya bukan cebong';not-hate
csis_17083;murtad anda tidak menyembah mengagungkan nabi anda manusia paling sempurna kamu salafi lagi pula itu semantik balik lagi kenapa kamu mengiyakan syiah dilarang sama majelis ulama indonesia ada alasan khusus surat pemberitahuan tahunan ahmadiyah;not-hate
csis_2659;#malukuhebat ketika maluku memiliki pasangan gubernur dan wakil gubernur yang dalam kampanyenya memberikan edukasi politik yang benar. bukan hanya soal isu sara dan agama yang sama sekali tidak relevan.;not-hate
csis_23525;tentang di tempat aku tinggal suka banget mengurus personal rumah tg orang lain dengan kedok tidak sesuai islam giliran ada tentang lain sakaratul maut sampai teriak tidak ada yang keluar even memanggil ambulans alesannya racist karena etnis tionghoa amp tidak pernah sosialisasi bercandanya;not-hate
csis_14691;handphone mu cina kan pasti makanya beda;not-hate
csis_6055;pengguna pengguna itu cuma bacot doang,gue yakin tidak akan berani melakukan.';not-hate
csis_1899;pengguna memang tidak ada titit kamu apa yang mau dipangkas';not-hate
csis_13449;kalah atau menang #tetapahok. terima kasih karena banyak memberi pelajaran bagaimana kerja keras untuk rakyat dengan bersih.;not-hate
csis_6569;"mashaallah.. indahnya melihat kedua tokoh tersebut. ; ; allahu akbar";not-hate
csis_21720;acara imlek di klenteng mojokerto dihadiri oleh ibu wali kota mojokerto tionghoa uniform resource locator terima kasih telah membaca silakan kunjungi tionghoa indonesia untuk artikel artikel lain yang lebih menarik;not-hate
csis_13609;saya doakan pak ahok dan tamengnya tidak kejang kejang;not-hate
csis_11751;pengguna pengguna sebenarnya apa yang anda cari dan anda ingin dpatkan..?? ri rusuh..?? terpecah belah..?? ri perang saudara..?? kalau yang itu anda harapkan.. anda dapat hasil apa..?? tidak akan juga dapat apapun kecuali sengsara, makan susah, kemungkinan hidu;not-hate
csis_7917;"yakin tuan guru bajang zainul majdi mampu; #2019gantipresiden ; #2019presidenbaru";not-hate
csis_28107;padahal di papua gajinya lebih gede harusnya;not-hate
csis_24539;nugroho mardial yang menyebut brompit cuma orang tionghoa semarang;not-hate
csis_7443;"agar terpilih menjadi presiden , calon presiden itu harus berjanji akan me'foll back seluruh rakyat indonesia , dijamin dipilih !!""";not-hate
csis_22553;apa kalau kena babi jadi tionghoa;not-hate
csis_17684;orang belajar bahas arab terorisme pakai cadar terorisme pakai hijab terorisme isbal terorisme nyunnah terorisme bikin rumah ibadah sesuai surat keputusan menteri terorisme karena yang dibangun mesjid atau islamic centre coba gereja atau mesjid ahmadiyah kalau tidak sesuai surat keputusan menteri diprotes;not-hate
csis_26001;jangan tolak pemekran papua bersama presiden jokowi majukan bangsa;not-hate
csis_544;calon gubernur jawa tengah nomor urut 1, user, mempertanyakan program unggulan rivalnya, user, terkait pembukaan lapangan kerja sebanyak 5 juta dalam 5 tahun. menurut ganjar, di tengah situasi ekonomi saat ini, kemungkinan membuka lapang;not-hate
csis_16353;tengok malaysianpaygap nih banyak juga cina gaji besor muda muda;not-hate
csis_24266;teochew itu salah satu dialek di cina di indonesia juga banyak orang teochew orang keturunan tionghoa di thailand rata memang orang teochew;not-hate
csis_24591;budaya organisasi pt citra borneo indah cbi tionghoa oleh hari irawan menurut denison budaya organisasi merupakan suatu nilai nilai kepercayaan dan prinsip prinsip yang mendasari suatu sistem manajemen organisasi serta sebagai landasan;not-hate
csis_26626;konteksnya pengakuan iman rasuli ya gas ya syahadatnya orang kristen katolik;not-hate
csis_28421;aku kira kita asam dan garam ternyata kristen dan islam;not-hate
csis_14627;ekokuntadhi wajarlah menjelang p cina yang tadinya diolok olok sekarang jadi primadona komoditi politikitudinamis;not-hate
csis_20882;lah kok masjid memang ahmadiyah islam;not-hate
csis_18247;mky sebelum terjadi pmbkrn itu ahmadiyah dsdrkn dulu agar tidak terjadi pembkrn;not-hate
csis_18338;dia jutawan tapi perfect perjalanan hidup edly seorang jejaka syiah mencari pasangan sementara bertujuan untuk menjadi peserta separuh akhir clever girl ke ranah menganggap dia mampu hidup tanpa cinta dari zuhainis yang feminis;not-hate
csis_4659;pengguna pengguna jancuk! yang penting pernah membuat bahagia ya~';not-hate
csis_18671;jakarta yang beda tapi mengaku sama adalah syiah sunni dan ahmadiyah kalau dalam kristen mungkin itu seperti katolik protestan;not-hate
csis_18875;hamas adalah dipercaya mereka kapan kerja sama sama hizbullah alias syiah lebanon wajarlah;not-hate
csis_2081;untuk cumbui bayangmu pada rembulan tuk datangi jiwamu dalam impian meski terkadang dalam bisu.';not-hate
csis_2648;pengguna pengguna geblek yeh:)';not-hate
csis_21347;ekokuntadhi kerusuhannya mei front pembela islam ada agustus jadi dulu rumah sakit sendirian yang melindungi warga tionghoa daerah khusus ibukota dengan melempari perusuh pakai parfum;not-hate
csis_17110;saya kepikiran jangan mereka itu agen syiah ahmadiyah dan islam bid ah lainnya;not-hate
csis_13286;ah diulang. jawabannya bisa beda kan? #debatfinalpilkadajkt;not-hate
csis_4049;pengguna pengguna mungkin hinaan yang kita dapatkan yang ada di indonesia paling lewat media dan media sosial tetapi saya tidak bisa bayang nasib para tenaga kerja indonesia yang ada di sana karena hinaan ini didengarnya langsung. mohon pak pengguna pengguna bisa memikirkan;not-hate
csis_22503;suku tionghoa di kalimantan barat sudah ada beradab dahulu tepatnya abad ke sudah jadi bagian penduduk kalimantan barat turut berjuang melawan belanda dan jepang di abad;not-hate
csis_23516;anakkolong asumsi saat bisnis lain down mk lini bisnis dianggap serupa pura bodoh untuk bodohi pengikutnya memang sih mart gagal oke oke mart tutup pula keahlian yang bedakan hasilnya latihan dulu sama tionghoa agar skill bisnis jadi tajam iqra dan latihan itu kuncinya;not-hate
csis_24175;tetapi terakhir oktober aku ke pernikahan keturunan tionghoa sudah enggak pakai stiker nomor;not-hate
csis_14664;mau pacar cina tidak bah;not-hate
csis_12548;"pengguna pengguna pengguna maunya di jamban ;('";not-hate
csis_10485;pengguna kalau kamu tidak join kecerdasan spiritual pemes kamu enggak bakalan kepilih kalo pengikut kamu tidak puluhan ribu kamu hanya butiran ampas(?) ^ begitu siiii istilahnya skrng';not-hate
csis_12383;yang satu adalah foto terus tidak dimana mana ,foto sendiri lagi haddeehh..;not-hate
csis_26709;bisa bisanya teman gue bm elus pala orang kristen apa cokkk;not-hate
csis_21643;ini tradisi peranakan tionghoa di jawa dikonsumsi pada waktu capgomeh;not-hate
csis_10555;pengguna kapan kah pengganti kata kafir 2k17 di 2k19? syiah? jil? komunis?';not-hate
csis_28408;ini versi kristen nya ada tidak;not-hate
csis_23187;ini tag saya urusannya apa ya hahahhaa karena saya keturunan tionghoa;not-hate
csis_17279;ahmadiyah qadian juga ada mas di indonesia nih akun ini buktinya haha;not-hate
csis_7871;tapi sih  pas diperhatikan warna badannya kontras sekali sama warna mukanya, muka putih badan coklat.  i was like....  kamu kata mata gue picek apa, tidak bisa bedakan yang pakai krim pemutih dan yang tidak pak;not-hate
csis_6521;siapa curi samping lelaki sekolah agama nih;not-hate
csis_11967;"pengguna iya memang bahasa asing'-'""";not-hate
csis_26511;intinya semua agama pasti pernah jadi korban hinaan islam hindu kristen dan lain lain pasti pernah jadi korban hinaan saya setuju kok islamphobia harus dilawan tapi lawan juga fobia terhadap agama lain;not-hate
csis_19641;kepercayaan syiah enggak sih itu;not-hate
csis_17938;mereka memamerkan tokoh islam yang berandil besar dalam beberapa penemuan tapi mereka mengkafirkan dan men sesat kan umat syiah padahal yang mereka banggakan itu bani syiah kontradiktif kan;not-hate
csis_9090;belagu memetwit.. sama cewek sendiri saja takut apalagi sama mbak kunti..';not-hate
csis_9316;[75:24] dan wajah-wajah (orang kafir) pada hari itu muram,';not-hate
csis_3120;terima kasih ya allah engkau telah tunjukkan kebesaranmu... engkau telah membukakan mata hatiku yang buta karena cinta...trimakasih tuhan engkau masih menolongku..';not-hate
csis_21716;padahal kelas arsitektur tionghoa tidak tak jupuk;not-hate
csis_24084;atlet wushu xiao iya mewakili indonesia pada november cina asean taijiquan online competition tionghoa dua atlet wushu xiao iya berhasil terpilih untuk mewakili indonesia pada november cina asean taijiquan online competition ke;not-hate
csis_1603;lah seharusnya bagaimana mas bagusnya?? *pencerahan ..;not-hate
csis_3718;pengguna pengguna duduk di jamban.';not-hate
csis_19707;ahmadiyah sehingga surat pemberitahuan tahunan tuntunan nabi dan pancasila bagimu agamamu dan bagiku agamaku tidak ada paksaan dalam beragama dan setiap orang dijamin keberagamaannya ibadah rumah ibadahnya dan tidak saling ganggu pasal pancasila dan surat al kafirun;not-hate
csis_26925;tapi kalau menurut gue ini agak racist sih sampai bawa papua memang kerja di papua kenapa;not-hate
csis_15050;fess minum seduhan daun jati cina dijamin kalau di aku sih ampuh;not-hate
csis_18118;giliran syiah kamu langsung membela membabi buta;not-hate
csis_24423;hartono tapi anda tertekan enggak sebagai keturunan tionghoa tapi tidak bisa memakai nama tionghoa;not-hate
csis_4411;pengguna awas budek mendengarkan musik pakai headset yy';not-hate
csis_26364;maaf kak tapi kampus aku katolik bukan kristen;not-hate
csis_2592;pak pengguna harusnya jadi ulama yang pewaris nabi. menegakkan kebenaran karena data dan keilmuan. bukan semata tsiqoh karena yang pertama al fahmu. pak pengguna bisa belajar dari pengguna perihal pengguna;not-hate
csis_6247;lebih aneh lagi lagunya tetap sama. mic yang sama. cuma itu doang.. abang bisa apa;not-hate
csis_17896;suryawan memang kalau ada ahmadiyah kenapa memang mereka tidak boleh menjalankan apa yang mereka yaitu jangan jadi iblis;not-hate
csis_21631;di rangkas dulu hiburannya cuma naik kereta bang kalau tidak mengantarkan iringan tionghoa meninggal biar dapat kue sus dan duid;not-hate
csis_18614;mungkin kamu bangun dari ahmadiyah shgga tidak terima terus ada enggak kata saya mengkafirkan otakmu di jidat apa didubur;not-hate
csis_24561;drama ancient street secara resmi umumkan yang yishan dan hu bingqing sebagai pemain utamanya tionghoa baru baru ini drama ancient street æžœçœ¼ secara resmi telah mengumumkan yang yishan dan hu bingqing sebagai pemain utama mereka diproduk;not-hate
csis_23601;mereka solid saling membantu usaha sesama keturunan tionghoa tanpa pandang bulu kalau kalla grup bagaimana pak;not-hate
csis_20330;ahmadiyah juga percaya itu yakni tidak akan ada lagi nabi baru yang menggantikan ajaran nabi muhammad saw;not-hate
csis_1386;"aduh memang yaaa.....sekolah katolik itu (menurutku &amp; keluarga) memang bagus. makanya orang tua dulu juga menyekolahkan anak anak nya termasuk aku, di sekolah katolik.  mau memasukkan sih adik di situ tapi jurusan animasi maupun multimedia tidak ada disitu.  buka";not-hate
csis_8863;pengguna ayo sama gue, sejujurnya keluarga gue juga lagi begini haha nd kebetulan gue kristen juga';not-hate
csis_21871;luwaaaar biasa hari besar tak digeser keramaian pun tidak masalah enak nya jadi orang tionghoa gongxifacai;not-hate
csis_26904;kalau tidak jadi tempat buangan orang bermasalah ya jadi bahan ledekan racist terus kamu heran kenapa orang papua pada meminta merdeka;not-hate
csis_18322;waras proses orang orang syiah;not-hate
csis_15797;handphone kentang mencoba unduh semua app cina;not-hate
csis_7663;wah, baru tau sih cantik itu pengagum tengkuzul, kacrut sudah :))';not-hate
csis_24226;cina jawa sunda batak papua dan lain lain bukan masalah biang kerok bukan sukunya melainkan adabnya masih banyak tionghoa yang telah berjasa bagi negeri melebihi suku bangsa lain jadi jangan bermental manusia purba mempermasalahkan sara;not-hate
csis_5682;kredit pemilikan rumah untuk pns, dan anggota tni/polri akan potong gaji bulanan;not-hate
csis_8499;pengguna berasa punya monyet :v .g';not-hate
csis_20312;mesjid ahmadiyah di rusak lt kalau pemerintah abai ini keterlaluan;not-hate
csis_12473;pengguna mbakku mua doang satu juta edan';not-hate
csis_16276;apakah cina termasuk negara maju;not-hate
csis_26417;lingkungan saya bergaul dari kecil banyak anak cina kristen dan buddha dari dulu tidak masalah berkumpul dan main bersama sampai hari ini dan tidak pernah ribut urusan istilah karena paham itu keyakinan ruwetnesia dimulai sejak ahok dan jokowi ahok social media volunteer indonesia kemudian rusak;not-hate
csis_15583;sudah dagang fcus saja koh jangan cina pusing ingin ikutan perang takut diputus diplomatiknya ntarrr mlahhh bngkrut;not-hate
csis_6457;pengguna akhirnya perusahaan listrik negara siap dijual ke asing';not-hate
csis_24852;c drama mini definitely not today yang dibintangi leon leong amp hai hai tayang di youku amp tencent video tionghoa judul definitely not today genre romansa pemuda modern jumlah episode episode tayang september jaringan asli tencent amp youku;not-hate
csis_11849;"perang dagang amerika-cina lumayan mencurigakan, karena merek sepatu amerika yang ""mahal"" masih banyak buatan cina. jadi? sudah beli buatan indonesia saja  '";not-hate
csis_13022;pengguna kalau kak rosanita ayamor dia tegur macam ni, siap lah x sampai 24 jam bom sampai...';not-hate
csis_25105;lelush sebagai merek ambassador untuk semir tionghoa lelush sebagai merek ambassador untuk semir;not-hate
csis_16125;dari dulu tiap tertawa orang lain bukan mentertawakan yang aku mentertawakan malah mentertawakan aku kalau tertawa merem hmmm bagaimana deh dari nenek memang kalau tertawa begitu tidak tau kenapa sampai di kira cina pula;not-hate
csis_20351;mawon akun kalau pakai bendera palestina memang begini sukanyan framing nya syiah liberal partai komunis indonesia;not-hate
csis_9224;keduanya menganut agama syiwa buddha (perpaduan buddha dan hindu bali). mereka sempat sejahtera, sebelum akhirnya sisi spiritual membuka jalan yang lain.';not-hate
csis_15425;lebih bahaya rusiya ketibang cina ya;not-hate
csis_20449;ujii yaelah itu orang kok malah bawa syiah wkwk jelas syiah di sini tidak dikasih berkembang nasib kayak ahmadiyah sekalinya ada ya mereka underground mana bisa eksistensi identitas;not-hate
csis_8969;"pengguna  my idiot brother (yaolo itu itu pak :(  ayah mengapa aku berbeda (filmnya saya lupa bagaimana tapi bukunya sukses bikin saya menye-menye)  surat kecil untuk tuhan (ini adalah paling paling sih)  habibie &amp; ainun (malu ini pak saya terharu di depan orang tua mun)  447, danke pak!'";not-hate
csis_1171;benar benar luar biasa...kami rakyat biasa hanya bisa melihat dan mendengar melakukan sesuai aturan.beberapa hari ini kabar di media terduga korupsi dan belum lagi berita tenaga kerja asing yang memenuhi lini masa berita televisi tapi... uniform resource locator;not-hate
csis_13282;rt @USER: bagus nih ilustrasinya #debatfinalpilkadajkt;not-hate
csis_7273;pengguna pengguna pengguna pengguna pengguna ipar ogut, kristen jawa... tuh gerejanya di rawamangun sebelah tiptop...';not-hate
csis_25070;men tidak ada tokoh tionghoa seperti liur;not-hate
csis_1098;pengguna : para ulama nu mengajarkan tentang bagaimana harus saling menghormati antar sesama walaupun berbeda agama, suku, bahasa dan budaya.;not-hate
csis_10667;pengguna sudah tau sama-sama sipit, juga masih memaki sipit. ';not-hate
csis_25404;budimab fadhlan nusantara seknas ri lebaran imut ganzo halus men nanarosa darma rg anies jika dari sekian banyaknya komentar saya yang berasal dari alkitab kamu pun tidak paham hehe kamu mau tipu kan kamu mau adu domba orang islam dengan orang kristen kan hehe;not-hate
csis_1952;pengguna kat dalam lift pun oku, cacat otak';not-hate
csis_15259;ganesha haha ada yang bilang jangan ke arabban tapi tidak ada yang bilang jangan ke cina cinaan;not-hate
csis_26968;kamu mau papa kamu dikirim ke papua;not-hate
csis_6325;gas tanpa batas,  #nolelah #pemula';not-hate
csis_9837;"tak akan melayu hilang di whatsapp. itu dulu. sekarang yahudi sudah beli '( kahkahkah...""";not-hate
csis_22439;teringat buku ini buat teman teman yang memang ingin membaca mengenai identitas indonesia tionghoa mungkin bisa baca ini orang indonesia tionghoa mencari identitas nya aimee davis buku ini direkomendasikan ditugaskan untuk matkul sih tepatnya oleh prof melani budianta;not-hate
csis_23209;orang tionghoa sekarang itu lebih minat ke olahraga indoor lihat saja malay singapura yang notabene tionghoanya lebih banyak dibanding kita kalau sepakbolanya tetap mayoritas melayu coba lihat badminton renang etc kebanyakan orang tionghoa;not-hate
csis_10352;pengguna pengguna tapi aturan negara kita enggak (seharusnya) menganut aturan salah satu agama, karena seperti yang kamu bilang, negara kita negara beragama bukan negara agama. lagian sender enggak menyinggung ateis kok kamu jadi bawa-bawa mereka';not-hate
csis_18771;tan seperti itu kira islam bukan terorisme dan bukan khawarij tapi islam juga bukan pluralisme liberalisme komunisme sekurelisme apalagi kristenisasi bukan syiah bukan ahmadiyah;not-hate
csis_18274;menteri yang satu ini islam bukan ya ketika mesjid di bakar dan dilempari dia tidak menjawab ahmadiyah itu merusak kerukunan selama ini aman saja setelah radikal radikul di lantangkang oleh menteri yang satu ini kerukunan malah hancur semut saja bila terancam dia akan melawan;not-hate
csis_21990;adalah warganegara indonesia ke dalam silabus kurikulum pembelajaran sejarah nasional karena ada banyak sekali sosok pahlawan nasional kita yang berasal dari keturunan tionghoa yang memiliki andil serta kontribusi besar dalam kemerdekaan bangsa kita;not-hate
csis_8004;"pengguna pengguna undang undang md3 bosku jangan lupa, ""kebebasan berpendapat"" ketika dirinya dan komplotannya mencoba menjadi ""benar""'";not-hate
csis_14299;siap siap wajib militer in case of cina mau mengambil kesempatan untuk take over taiwan laut cina selatan dan natuna;not-hate
csis_16870;gue lupa pernyataan ulama syiah yang mana dia bilang qur an yang ada sekarang itu kurang aslinya ada juz apa juz begitu tetapi ketika diminta tunjukan mana al qur annya dia katakan masih tersembunyi belum dikeluarkan sekarang kocak;not-hate
csis_23277;o halo penulis mau meminta tolong dong kemarin saya lihat ada pohon keluarga dengan marga cina yang tahu boleh lampirkan dikolom komentar penulis akan membuat karakter baru dengan latar belakang keluarga etnis tionghoa soalnya hehe terima kasih;not-hate
csis_15747;harus diakui cina adalah raksasa di asia dalam banyak hal melawan raksasa harus banyak pengorbanan;not-hate
csis_12649;pengguna tidak ada yang anti nusantara kecuali pki, islam mencintai nusantara tanpa harus menjadi islam nusantara, jangan anda benturkan kata,, nusantara,, dengan,, islam nusantara';not-hate
csis_23163;ungu arpon lalu kenapa rumah dan toko orang tionghoa diserang dan dirampok apakah tanpa alasan banyak cerita yang didapat di tanah jawa bagaimana mereka memperlakukan warga pribumi dan dilindungi oleh penguasa belanda perlakuan ini memicu penyerangan terhadap mereka di sumatra juga jawa;not-hate
csis_6677;soal ujian sekolah sekolah dasar pendidikan agama islam (pai);not-hate
csis_29001;anjing maksud nya papua mang menurut kamu tempat apaan sampai berbicara seakan di sini tempat yang se menyeramkan itu buat seorang anggota;not-hate
csis_10778;"perbedaan mendasar masyarakat oposisi &amp; pro rejim adalah masyarakat yang pro rejim sangat yakin bahwa orang yang gemar ingkar janji itu adalah orang yang sangat amanah.'";not-hate
csis_15271;agar kita selamat dari ancaman cina singapura boleh kita duduki;not-hate
csis_27289;b yahudi ortodoks sudah tidak menggunakan kata kafir sama dengan anjing binatang dan kristen sudah tidak menggunakan kata kafir dengan arti sebenarnya di gereja dan menjauhi penggunaan kata kafir;not-hate
csis_6073;pengguna pengguna tak tau deh, mimpi doang kayaknya.. sudah lupa gua, cuma bagian ketemu kunti banyak nya itu yang inget.';not-hate
csis_22392;atau mungkin banyak orang tionghoa yang sudah pindah negara kah wkwk;not-hate
csis_17316;djunaedi kepolisian republik indonesia ada tantangan di alquran jika ragu dengan al alquran yang diturunkan kepada hambanya buat yang semisal dengannya albaqarah sampai sekarang tidak ada sanggup beda sama ahmadiyah sekitar ustaz ahmadiyah cianjur debat dengan saudara saya dan tidak bisa jawab;not-hate
csis_7546;saya meminta kader partai kebangkitan bangsa yang mengikuti pilihan kepala daerah agar tak lupa memperdayakan produktivitas tanaman kopi di daerah bersangkutan dalam program kerjanya kelak. ##minumkopiindonesia;not-hate
csis_22015;vibes bapack tionghoa medok mengingatkanku sama ayahnya teman sama tionghoa yang kalau berbicara ngapak fasih banget;not-hate
csis_7779;nurul arifin tak goyah hadapi survei pengguna #bandunggeulis #bandungharmonis #bandungvotenuruli #calonwalikotabandung #calonwalikotabandung2018;not-hate
csis_2308;meski tak berambisi, jokowi siap mencalonkan presiden jika didukung ulama;not-hate
csis_14170;ya dukung terus cina sampai tiba tiba nongol di kepulauan natuna;not-hate
csis_26348;pak singapura belum negara kristen tapi akan indonesia juga mari kita buat negara kristen dengan bantuan doa dan perjuangan pak natalia pigai mohon bantuan pak untuk mengkristenisasi nusantara;not-hate
csis_543;perbanyaklah membaca cerdas biar tidak dicap goblok :v #just_kidding nb : hanya orang dengan intelligence quotient di atas rata-rata yang mengerti tulisan di atas :v';not-hate
csis_8467;pengguna habisnya itu mereka mengomongnya kenapa lancar banget gituloh tidak ada canggung sama sekali tak tau apa kalau yang menonton senam senyum sendiri kayak orang idiot';not-hate
csis_16421;anak melayu iban india cina orang asli masih gadai nyawa melintas jambatan untuk ke sekolah dan kalau penuh pencakar langit logika kah;not-hate
csis_13326;#matanajwadebatjakarta acara sudah habis menurut kalian debat sapa yang betul-betul memaparkan program dan solusi?;not-hate
csis_10493;muliati kawan biasa, baru kenal waktu smp, 1984, tidak pernah se sd, siswi cina kelas 1a, 2a, 3a, sampai katolik santo petrus, katanya dengan teddy lindra.';not-hate
csis_1860;pengguna aku juga punya teman yang kayak gitu. dia lesbi ada alasannya kok, dan dia juga sadar kalau jalan yang dia pilih itu tidak benar dan enggak akan benar untuk masa depannya. jadi katanya untuk main di masa sekarang saja begitu dan aku yakin dia masih bisa sembuh;not-hate
csis_20328;nakal lagi sibuk mengurus agama bahai ahmadiyah amp syiah;not-hate
csis_19909;sudah lama saya curiga twitnya banyak blunder bahkan soal ilmu kedokteran sering menyerang sunnah nabi soal madu dan herbal sunnah lainnya ujungnya bersimpati ke ahmadiyah indonesia dan menjelekkan ulama mayoritas indonesia herannya india yang islamnya dibantai tidak pernah dibahas;not-hate
csis_25454;kadang pakai peci dan kerudung tidak tahunnya agamanya non muslim contoh pembunuh dibali agamanya hindu disidang langsung pakai peci dan kerudungan kemudian di yoyakarta kasus prostitusi online mendadak pakai kerundung padahal kristen;not-hate
csis_9914;alfaatihah..;not-hate
csis_13043;the lie tju atau lie tju seroja atau the lie tju seroja siswi sekolah dasar katolik karya yosef, 1978-1984, istrinya ronaldo pardede yang sah.';not-hate
csis_24840;enggak usah jadi superpower juga sudah lumayan bermanfaat belajar bahasa mandarin sih buat bisnis bosnya ayah orang tionghoa modal bahasa mandarin jadi banyak rekan bisnis dari tiongkok sana sukses dia;not-hate
csis_4365;"tolak dan lawan politik uang, politisasi sara untuk pilihan kepala daerah yang berintegritas.; ; pengguna ; pengguna ; pengguna ; pengguna user.humaspolri ; #antihoax ; #indonesiadamai";not-hate
csis_26857;milyar dari oknum pejabat karena su berhasil ubah demo damai jadi rusuh di wamena jayapura lihat toh organisasi papua merdeka nih tra ada berjuang untuk rakyat tetapi berjuang demi kepentingan elite separatis dan pejabat korup semata;not-hate
csis_15009;ya lucu saja begitu wkwkke ngerasisin orang cina tapi pakai barang buatan cina;not-hate
csis_3009;pengguna pengguna apaan goblok tidak nyambung';not-hate
csis_22974;saya pengikut yesus warga turunan tionghoa juga punya tradisi ziarah makam leluhur setiap tahun budaya baik menghormati dan menghargai leluhur tidak boleh ditinggalkan;not-hate
csis_14742;jh to jun suka makanan cina ya menurut kamu saja han masa jun suka sayur lodeh;not-hate
csis_10701;rt @USER: pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna user';not-hate
csis_2968;beginilah gencarnya kampanye jelang pilihan kepala daerah - net jateng:;not-hate
csis_28843;prsaan papua barat tidak ada aman tentram deh;not-hate
csis_23668;arab yang mana dulu ada negara arab dan budayanya beda semua niqab cadar itu lebih tepat disebut sebagai budaya islam ala saudi toh mayoritas orang di negara arab tidak pakai niqab by the way sarung yang dipakai di indonesia itu budaya arab yaman baju koko budaya tionghoa;not-hate
csis_12598;pengguna naik burung dinosaurus yang aku enggak tau namanya. kalau naik onta nanti tenggelam.';not-hate
csis_20209;hujan syiah kuala sore ini diguyur tangisan yang sudah dari siang tadi di pendam awan entah pertanda aku akan basah dengannya atau aku akan kebanjiran sebab terlalu terguyur merinduimu banda aceh smea premium kupi;not-hate
csis_1021;risaunya sekarang nih ada pengasuh lesbi pula';not-hate
csis_27595;kalau dia nya kristen bagaimana;not-hate
csis_22715;romo parokiku di tangerang orang jawa kalau kotbah kadang omong jawa romo keturunan tionghoa dari jawa juga sering pakai bahasa jawa padahal umatnya dari berbagai suku;not-hate
csis_17342;puncak kesalahan terhadap legalnya ahmadiyah adalah gus dur aliran sesat seperti ahmadiyah freemason agama baha i dan sebagainya yang dilarang sejak era pak karno dihalalkan di era gus dur karena kebebasan agama gus dur mencabut keputusan presiden no lalu diganti dengan keputusan presiden no;not-hate
csis_19063;kalau tidak salah menagnya itu syiah pernah baca kabar begitu;not-hate
csis_19531;whoosh desakan dari kaum kanan mentok ya mirip kejadian di sini nih yang korbannya ahmadiyah dan syiah wkwk;not-hate
csis_21155;pasukan mujahidin yaman menghancurkan pasukan syiah kafir;not-hate
csis_8590;pengguna main taplak meja bukannya?';not-hate
csis_15476;crypto cina juga stop bitcoin kan via dex masih jalan itu whale beberapa koin juga dari cina;not-hate
csis_8866;bisa sinting sih lama lama waw. uniform resource locator;not-hate
csis_338;"aspirasi ibu lina dari sumedang kepada calon gubernur jabar: ""berantas perebut laki orang yang sudah meresahkan kehidupan warga desa"". :)";not-hate
csis_25119;pi orang jahat demi kepentingannya sendiri dia rela membahayakan orangâ² keturunan tionghoa yang lain;not-hate
csis_16519;saya ceramah pasal ketuanan melayu tapi bagi projek kat cina saya sembang ketuanan melayu tapi saya makan ambek duit dari kontraktor cina siapakah saya;not-hate
csis_25368;didu taurat juga mengenal istilah kafir tapi sepertinya agama yahudi kristen enggan menyebut orang di luar mereka sebagai kafir bahkan dalam kitab matius yesus dengan tegas melarang pengikutnya menyebut orang lain sebagai kafir;not-hate
csis_5322;pengguna masih mending aku bilangnya anak gendut, daripada jablay';not-hate
csis_23336;penggolongan masyarakat era kolonial belanda europeanen orang eropa kulit putih oosterlingen orang asia timur timur tengah bisa masyarakat tionghoa jepang arab inlander warga asli;not-hate
csis_16599;bukan paling banyak buat dosa kat kamu ke kenapa cina dapat nama;not-hate
csis_14498;biasanya mereka menonton film silat cina terus tadi kok kayak dengar suara kenty pas saya menengok ternyata lagi menonton nisekoi;not-hate
csis_2725;"ini adalah sama saja nanti hasilnya. selama investasi jadi panglima ekonomi kita mustahil rakyat akan sejahtera. harus banting stir, kembali pada prinsip prinsip ekonomi gotong royong seperti yang tercantum dalam pasal 33 undang undang dasar 45.; ; jangan lagi rakyat keluar mulut buaya";not-hate
csis_9412;kepada semua pejabat yang beragama kristen dimanapun anda berada. jadilah garam dan terang.#jgnkorupsi.';not-hate
csis_4664;"rt @USER: assalamu'alaykum ,met pagi sobat , satukan suara untuk ganti rezim ganti presiden melalui pilihan kepala daerah 27juni 2018 &amp; pemilihan presiden 2019 ; pilih pasangan calon usungan dari partai"" idealis bermartabat ; ; #eramas untuk sumut1; #mbangunjatengmuktibareng untuk j";not-hate
csis_23734;bahagia itu jika ada wanita tionghoa medan yang mau kufoto di sini;not-hate
csis_26217;yang bilang mau pindahin bapaknya ke papua itu kayak apa si salah dengan papua man kamu re saying it in a negative tone aneh banget tahun begini;not-hate
csis_2551;pengguna mana aku tahu, aku kan cebong..';not-hate
