id;text;label
csis_7982;ini kebobrokan birokrasi saat anies sandi menjabat nanti: uniform resource locator via pengguna;hate
csis_10252;pengguna cebong mana mengerti ...koplak..koplak';hate
csis_23349;id semua politik identitas pemilih ahok non muslim tionghoa dan kaum munafik banget juga sebaliknya;hate
csis_26278;serang siapa yang serang ajaran kristen yang kami tolak konsep trinitas yang memang tidak pernah diajarkan oleh allah itu semua doktrin gereja yang tidak masuk akal dan lucunya anda sangat percaya;hate
csis_4502;rt pengguna pengguna terus maksudnya indonesia yang mayoritas muslim suruh pilih pemimpin cina non muslim begitu ya ? jangan dong;hate
csis_11508;apa lagi pembelaan atas mega proyek ini pak? alasannya untuk memperkuat ekonomi? ekonomi siapa? pengguna pengguna meikarta gate;hate
csis_13935;lele malu sekali jika yaqut ingin di puja puji datanglah ke buzzer barisan serba guna yahudi nasrani dan cina komunis;hate
csis_18156;perang melawan syiah adalah jihad;hate
csis_12917;pengguna pengguna jijik dongo';hate
csis_9948;kita melarang ajaran komunisme namun di sisi lain pemerintah membukakan pintu masuk nya wisatawan komunis besar-besaran ke negeri ini;hate
csis_2856;rt pengguna pengguna pengguna sudah benar langkah pemerintah untuk bubarkan. selain jadi akun nyinyir kader jebolan hati beberapa kali;hate
csis_17775;orang dia syiah atau sejenis cebong yang bisa nya cuma bunyi preketek preketek;hate
csis_4417;pengguna nah itu dia....hadeh rejim amatir!!!,*muakmuakmuak* ingin segera 2019, ingin segera #2019gantipresiden;hate
csis_10453;pengguna aku lihat dari cara kamu berbicara kayak nya kamu tidak di sekolahkan bapakmu dan tidak di ajarkan yang baik sama bapak mu.. memang lah bapak mu bisa nya bikin anak doang .. ya begini lah jadi nya dapat anak kampret';hate
csis_4893;"semua sabar dan tenang'....; kita tunggu komando' habibana habib rizieq...; kita umat islam solid dan bersatu, jangan terkecoh' diadu domba cebong'2...; kita akan memenangkan keadilan dan kemakmuran pada #2019presidenbaru mendatang, seperti pilihan kepala daerah jakarta";hate
csis_17852;abdulsomad id waras pengikutnya saja yang tambeng kesimpulannya ahmadiyah bukan islam;hate
csis_7027;lama lama perang sama cina atau usir cina dari bumi indonesia;hate
csis_3425;anda mengajarkan mengaji ayat cocok cocok penis dan penggal kafir dapat pahala? anda membiadabkan;hate
csis_4105;pengguna semakin kelojotan para pendukung anies.sandi..;hate
csis_17509;lah yang diakui menurut undang undang cuma agama di indonesia sementara ahmadiyah sesat menyimpang dari agama islam;hate
csis_4679;rt pengguna pengguna ya kalau kalian kan jadi jongos nya sipit;hate
csis_1721;antek komunis nya jelas sekali... yang teriak huuuu ke bp. taufik ismail -hafizhahullah uniform resource locator;hate
csis_19227;memamg pernah ada bahasan tentang organisasi ikhwanul muslimin oleh ulama saudi dan memang mereka termasuk organisasi teroris syiah ahmadiyah islam nusantara dan juga liberalisme juga sesat dan kerap melakukan islamphobia dan intoleransi;hate
csis_4220;kalau sudah begini ramai - ramai saling cuci tangan. cari aman masing - masing..... dasar gubernur curang;hate
csis_2363;pengguna kok malah jadi memperbagus negara yang katanya kafir tat??.. jangan jangan ustad mau hijrah k thailand ya';hate
csis_13132;sih pengguna ini paling punya mantan saja kaga. pacaran belum pernah sok-sok bikin thread tipu daya laki-laki. malu sama titit.';hate
csis_5445;pengguna mulut allah subhanahu wa taala di alquran memang busuk, kafir, laknat dan lain lain;hate
csis_11349;pengguna partai sontoloyo, tidak pernah menghargai orang lain';hate
csis_12619;jokowi jongos cina!!;hate
csis_2555;bukannya di negeri ini juga begitu om? pekerja adalah jongos cina doank, kerja dari subuh sampai malam, digaji pas-pasan, yang kayak cina.;hate
csis_20574;di agama nonmus ada ajaran yang melenceng tidak contoh kalau di islam itu ajaran syiah;hate
csis_13728;"""om...ahoknya...mana om,katanya sih babi ahok bisa mengatasi banjir...om...babi jangan membual om...?!!?""";hate
csis_25280;oh ohhh kamu mau menutup mata dan telinga ya kalian sudah dudoktrin bahwa kristen dan yahudi adalah musuh besar islam kok mau berbohong lagi kamu;hate
csis_6376;"rt pengguna isis berulah semua org/golongan/agama memusuhi muslim &amp; hujat islam. termasuk kamu dodol!";hate
csis_4906;rt pengguna seperti waktu susilo bambang yudhoyono naikan bbm.pada demo itu makhluk..tp sekarang mana pedemo ya pakai jargon orang licik itu tidak ada yang danai ya gada.;hate
csis_5752;jangan ragu ganyang partai komunis indonesia segera;hate
csis_2316;pengguna mampus';hate
csis_1931;apakah cocok-cocok penis dengan empat istri akan diizinkan pak lukman?;hate
csis_9741;iya anak pemberontak prri/permesta ya ... prabowo uniform resource locator;hate
csis_18675;haikal dapat beasiswa dari israel sumber info tonton saja vidoe youtube sewaktu haikal ke pondok pesantren kakak berguru ke amerika pulang jadi liberal ke saudi pulang jadi wahhaber ke iran pulang jadi syiah ke cina jadi komunis ke israel ya jadi zionis;hate
csis_17600;lorddd mirisnya komunis dan syiah bisa merajalela ya di rezim ini karena merasa anak emas;hate
csis_7752;rt @USER: bermusuhan aku sak modar kamu , rasakan sampai ternyata cocotmu kehilangan konco 1 bajingan koyo koe aku ra rugi ';hate
csis_10630;pengguna pengguna aku lewih sayang seri tempo memanah . jalema tolol nu gan bisa berbicara sange tak tertahan tanpa pikir tah mnh';hate
csis_7341;rt pengguna usir kedutaan besar myanmar;hate
csis_28912;papa kamu dipindah tugaskan ke papua;hate
csis_9981;pengguna wkwk di tag ke kepolisian republik indonesia tidak itu anjing, tolol banget sumpah';hate
csis_10964;"hmm, sepertinya bahaya kalau sampai pilihan calon wakil presiden ke dia juga, bisa kejadian lagi menuruni presiden paksa kayak ahok dulu, yang maju akhirnya cawapresnya? mungkin ?; menang kalah tetap menang, jago juga strateginya, kayak tidak ada calon wakil presiden lain saja yang benar ?";hate
csis_19808;faktor utamanya karena risih dengan syiah yang melumuri badan dengan kotoran imamnya dan membiarkan istri dan anak perempuan nya ditiduri sama imamny;hate
csis_7017;"pengguna pengguna pengguna pengguna sampai sebegitunya jadi penjilat,,, mengakuinya muslim, agamanya di hina&amp;di nista sih ahok cangkem mingkem, ahok akan selalu di kenang oleh kaum penjilat kayak elo.'";hate
csis_18819;seharusnya pemerintah menegaskan bahwa ahmadiyah di karang berdakwah mengatasnamakan islam kan sudah jelas menodai ajaran islam dan banyak negara menolaknya sebagai bagian agama islam jangan sampai ahmadiyah jadi unpan untuk karakter assasinasi umat islam;hate
csis_11403;tapi karena tahta anda jadi pikun pak prabowo;hate
csis_267;pengguna pengguna sudah meminta maaf kunyuk pengguna bro. enak banget rasan mereka....sebar hoax, meminta maaf....sebar hoaks lagi, meminta maaf lagi. mesti di sapu dulu pengguna biar jera nih orang.... uniform resource locator;hate
csis_13627;kamu pendidikan tinggi tapi bodoh....gk ada larang bawa agama..biar orang islam yang di bayar ahok sadar tidak jadi memilih ahok gila;hate
csis_11807;pengguna pengguna pengguna pengguna ya goblok...untung saya cebong happy bukan yang dungu versi gerung gerung ';hate
csis_12730;pengguna pengguna pengguna pengguna kotbur? wkwk mampus';hate
csis_11341;di gaji pulahan sampai ratusan juta / bulan asset yang ada bukanya menambah tapi malah kejual ngutang buat proyek pekerjanya malah tka begitu banyak hasil bumi malah pilih untuk import gara badut yang akrobat mulu hasilnya;hate
csis_17020;sudah rusak berat diobok obok syiah laknatullah;hate
csis_19053;dan saat ini mayoritas umat berimin kena virus yang sama tingkat mematikan nalarnya kauh lebih tinggi dari jenis virus apapun di dunia ini by the way bro kamu sudah dikategorikan kafir syiah yang dilucknut di basementbneraka jahanam nih;hate
csis_18879;belajar islam itu bagian yang benar jangan yang tidak benar nikah mut ah itu tidak dibolehin di islam yang memperbolehkan itu syiah dan syiah itu bukan islam;hate
csis_3318;pengguna pengguna kacung hanya terima perintah. tidak terima kritikan! semoga itu bisa cukup menjelaskan pemimpin yang hanya simbol kacung. kacung yang dikacung-kacung tetap terima. karena itulah kacung tunas subur dan semerbak harum bunga bangkai.\;hate
csis_13777;@USER itu yang cewek pakai kerudung apa ya? setiap kali konferensi pers ada aja.. pencitraan islami kaliiii... bwahaha..!!;hate
csis_294;rt pengguna pengguna pengguna pengguna pengguna pengguna pengguna haha kalah nih iya orang jahat pasti kalah;hate
csis_1710;"orang cina adalah bebas selama sih mukidi ada; ; keahlian cebong hanya 1, tukang tipu !!!; cebong adalah gitu, goblok enggak ketulungan. plonga plongo mengakibatkan optimisme berlebihan; ; #2019gantipresiden #plongaplongo #dunningkrugereffect";hate
csis_13742;@USER ada asing koplo pembela sih penista agama yang durjana menyuruh orang lain ngaji!;hate
csis_8049;rt pengguna ternyata indonesia sudah jadi anggota negara persemakmuran cina. iya yang makmur cinanya;hate
csis_6941;pengguna intinya partai keadilan sejahtera mesti salah. walau benarpun harus salah... itu otak cebong. makanya kita tetap #2019gantipresiden';hate
csis_8470;jelaskan terus islam yang sebenarnya, satu titik masyarakat akan sadar islam berbahaya pengguna tetapi pada satu titik;hate
csis_11185;rt @USER: pengikut mli pada kayak tai nih. giliran twit tidak lucu, dibilangnya gue yang ngadmin. giliran twit lucu, malah dibilang twee';hate
csis_12622;pengguna pengguna pengguna pengguna pengguna sudrun kampungan bego tolol dungu gaptek plongi plonga plongo plonge plongu';hate
csis_10903;rt @USER: enaaaak banget kamu meminta maaaf... proses hukum harus tetap berjalan biar bajingan kayak dia ini kapok mohon user';hate
csis_20210;lorddd anak partai komunis indonesia jutaan syiah lgbt liberal kafirun jadi wajarlah kalau banyak apalagi ditambah munafik;hate
csis_6704;yang patut ditunggu oleh kita semua  bani hoaks mulai membangun ahok seperti nelson mandela pertanyaan memalukannya selanjutnya adalah, apakah ahok ditahan di lupa seperti mandela? mandela itu pahlawan, sementara ahok itu pemimpin yang suka marah marah di;hate
csis_9319;mungkin kamu yang semakin bodoh? pancasila, uud'45, tap majelis permusyawaratan rakyat no.25 sudah final partai komunis indonesia terlarang! kecebong tidak usah rayu-rayu presiden untuk buat peraturan pemerintah pengganti undang undang;hate
csis_1944;rt pengguna gerindra perusuh prabowo utang tidak makanya tidak bisa bayar karyawan;hate
csis_1300;paling agendanya juga sama,tema boleh beda,tujuan tetap sama turunkan pengguna ,mau nya diperalat politik dengan kemasan agama;hate
csis_616;pengguna berarti kamu cacat';hate
csis_6904;rt pengguna pengguna beda nya apa adid sama aidit. aih dasar jongos jokowi;hate
csis_2469;26. sabtu kemarin polisi memilih hentikan diskusi sesuai dugaan... pengguna serang jokowi dengan isu pemerintah represif, rezim otoriter;hate
csis_18379;ynym si darmayu tidak masalah sama ab yang jelas syiah bukan islam intinya syiah itu membunuh jika mayoritas;hate
csis_6197;pengguna mengaca idiot. idiot memanggil idiot';hate
csis_1497;jakarta banjir pemimpinnya tidak punya akhlak yang baik... penista agama. uniform resource locator;hate
csis_13693;agus silvy tukang fitnah #debatfinalpilkadajkt;hate
csis_5566;lebih sadis postingan victor bodoh, jokowi ahok social media volunteer dan kecebong kecebong istana. jongos cina menjamur di kepolisian;hate
csis_345;pengguna kristus anjing anjing jembut keparat picek tai pejuh siwuk kutang siwuk idiot keparat picek tai pejuh siwuk kutang siwuk idiot keparat picek tai pejuh siwuk kutang siwuk idiot keparat picek tai pejuh siwuk kutang siwuk idiot keparat picek tai pejuh siwuk k;hate
csis_12797;pengguna pengguna rak harusnya kamu tau kalau teman teman kamu itu pinter, tidak kayak kamu bloon. jadi jangan bego begoin kita, tidak mempan :)';hate
csis_7937;pengguna putar goblog, anda jangan bikin saya emosi ya';hate
csis_16940;ahmadiyah ciptaan inggris di india yang di gunakan untuk memecah muslimin dari dalam sama halnya isis yang dibentuk amerika untuk mengimbangi pengaruh taliban dan alkaeda di timur tengah jadi bisa dipastikan ahmadiyah bukan islam berdasarkan fatwa majelis ulama indonesia;hate
csis_12171;pengguna pengguna - sekolah di sekolahan kristen - tidak mesantren - kuliah di lembaga ilmu pengetahuan islam dan arab (yaysn wahabi) - dua kali dipenjara - ceramah dukung isis dan anggap sodar - kabur dari kasus hukm. ngaku ib umat islam??? allooowwww umat yang mana?';hate
csis_8850;rt pengguna pernah bilang mencla mencle nah bos nya sendiri begitu pengguna pengguna uniform resource locator;hate
csis_5451;allah subhanahu wa taala sangat berbatas, dungu & biadab tapi mengaku tak terbatas, maka harus dinegasi;hate
csis_8490;pengguna pengguna pengguna pengguna pengguna dulu sahabat sekarang jadi bangsad';hate
csis_2108;selamat kepada jokowi yang telah berhasil dalam menambah hutang, karena bukan dia yang bayar tetapi rakyat... good luck;hate
csis_13639;ketutunan cina dari luar kota dan pulau mulai ke jakarta mau coblos ahok dengan kartu tanda penduduk aspal dari kamboja;hate
csis_20830;tindakan salpol pp sudah tepat sesuai sp kalaupun ada orang yang tidak setuju atas penyegelan masjid itu adalah sikap ambigu karena masjid yang telah disegel itu dijadikan tempat kegiatannya ahmadiyah sedangkangkan ajaran ahmadiyah dinyatakan sesat;hate
csis_3941;pengguna pengguna pengguna kenapa bukan jokowi yang kamu suruh mundur?;hate
csis_7788;pengguna jangan gaduh lahh,, kami yang kamu panggil cebong sudah tidak butuh manusia munafikun,,';hate
csis_4806;pengguna tidak mampu mengundang ulama kondang, jadi dibiatlah ulama bohongan untuk membentuk opini masyarakat bahwa ulama sudah satu suarang mendukung mukidi. sumpah cara kuno digunakan dasar cebong';hate
csis_13869;"""saya pribumi, kristen dan mendukung ahok. tapi saya paling anti dengan manusia manusia bodoh dan goblok seperti steven hadisurya sulistyo.""";hate
csis_4270;pengguna cocot mu zon enggaklah bisa buat apa apa juga mengoceh tidak karusn';hate
csis_5367;pemeluk agama buddha di indonesia 90 % adalah etnis tionghoa (cina) yang di dalam nya adalah sejumlah para taipan taipan penjajah besar indonesia;hate
csis_9132;usir cina...tidak menghargai..;hate
csis_3842;pengguna pengguna bwahahahhahha.....antek asing...lo pikir kamu bisa kayak dengan memisahkan diri dari indonesia....jd antek pengeruk bumi iya...lo adalah paling dianggap jongos dasar mental penjilat kamu pada!';hate
csis_19756;alaidid tangkap para pembawa aliran sesat negara tidak boleh kalah sama minoritas sesat ahmadiyah;hate
csis_13850;"""rt @USER: #iklanahokjahat bagaimana kalau kita ganyang benaran hok?itu sih maunya kamu ya hok,adu domba pribumi dengan tionghoa!!jangan""";hate
csis_2147;pengguna asal jangan prabowo;hate
csis_10105;rt @USER: nahloh!! warganet menilai bukan jonru yang merugikan rakyat tapi jokowi uniform resource locator;hate
csis_19919;hero mky majelis ulama indonesia harus bisa mmbr prgtn kalau ahmadiyah itu tsst;hate
csis_122;cina perusak bangsa!! usir !! stuju??;hate
csis_5856;ahok di penjara karena mengutip kalimat dari kitab fiksi. tapi anehnya para pembela agama dan ahli surga serentak membela sih dungu pengguna yang mengatakan kitab suci itu fiksi.;hate
csis_10963;pengguna pengguna next! ambil alih raisa dari tangan asing. tambah banyak lagi bani kampret yang kelojotan. huekekekek..!!';hate
csis_12720;rt @USER-cari000 memang sengaja di matikan makanya pemerintah kekinian impor rakyat dari cina untuk gantikan rakyat indonesia.;hate
csis_10890;pengguna pengguna pengguna betul kali itu ! herannya aku kenapa warga jakarta tidak mencari tau kenapa dia dipecat dari menteri jokowi. anies di pecat karena bodoh tolol fakir ide misqeen nalar !!!! sang presiden bukan abs, beliau perhatikan si;hate
csis_5043;anda didungukan, dijajah, dan diperbudak islam, muslim bukan ras tapi pilihan yang dapat diubah pengguna rasis?;hate
csis_11114;pengguna ribut harga mulu, perasaan gue sih harga telur sama daging dari jaman pekerja seks komersial susilo bambang yudhoyono sampai skrg, segitu segitu aja, telur doang 24rb/kg masa tidak bisa beli, tidak bisa beli daging? burger harga promo mulu tuh';hate
csis_12324;ahok kafir bukan hanya maling tapi juga garong, lahan laut milik nelayan dirampok & dirampas untuk reklamasi yang menguntungkan cina cina kafir..;hate
csis_9984;pengguna pengguna pengguna pengguna pengguna yang saya maksud domba idiot itu bukan ibu, tapi akun ini  pengguna ';hate
csis_11732;media di indonesia: cina komunis;hate
csis_19066;kawin kontrak haram di syiah baru boleh kamu menyerang syiah hehe;hate
csis_3828;"pengguna pengguna pengguna baca deh qs al almaidah ; 48....al qur'an adalah kitab suci terakhir dari semua kitab kitab suci yang pernah allah trunkn..yg mana al qur'an menjadi kiblat semua kitab kitab suci sblumnya...jdi secara logika, rg sudah menistakan agama islam.";hate
csis_4409;rt pengguna kita apresiasi kinerja polri. sigap cepat dan tuntas. eh victor iwan bopeng nathan? masih bebas saja pak kepala kepolisian republik indonesia kepala kepolisian republik indonesia kepala kepolisian republik indonesia kepala kepolisian republik indonesia;hate
csis_3713;pengguna menteri sontoloyo, profesor sontoloyo, fan sontoloyo, ayo siapa lagi mau jadi kaum sontoloyo .. !?!?';hate
csis_12773;pengguna orang tua ini, suka ngibul, pekok, dan sontoloyo !.';hate
csis_2811;tidak apa apa biar sekalian saja hancurkan rezimnya pengguna uniform resource locator;hate
csis_13857;bodoh jika para pendukung ahok yang muslim tidak tersinggung sama sekali ! tapi bisa saja sih qur'an di hina saja mereka diam #iklanahokjahat;hate
csis_5341;pengguna pengguna diktator jokowi itu sebenarnya jongos organisasi jagal manusia nahdlatul ulama ulama;hate
csis_3777;pengguna paling juga itu itu lagi yang bikin hoax,gak jauh bani kampret';hate
csis_4539;pengguna pengguna wahabi takfiri gurem bro.. bacot doang gede. sana kamu minggat ke suriah gabung isis. najis bani takfiri';hate
csis_13071;pengguna #pribumi iseng, aparat sangarrrr #puluhancina rasis, aparat kok alay #jongos';hate
csis_7912;pengguna anak setan';hate
csis_11257;maklum rezim anti islam uniform resource locator;hate
csis_13698;"""hasil akhir, menyatakan @USER melindungi ahok terdakwa penista agama !!!""";hate
csis_1698;indonesia negarahukum! sementara jokowi ubah indonesia menjadi negara kekuasaan,yg makar jokowi! lengserkan jokowi;hate
csis_10111;rt pengguna di era susilo bambang yudhoyono lah pengguna mulai menjadi alat libas lawan pengguna dan komplotannya;hate
csis_9686;pengguna pengguna tumben om ustaz tidak on masalah ini... ooopst...apa karena bawang dari asing x ya ???';hate
csis_13819;rt @USER: tapi kenyataanya jutaan rakyat kecil asli pribumi yang miskin justru semakin dimiskinkan oleh ahok cina kafir....;hate
csis_13715;"""tangkap ahok @USER sekarang juga, koruptor reklamasi jakarta dan penista agama islam.""";hate
csis_1518;pengguna pengguna pengguna hanya kaum bani cabul yang bisa di bohongi. bahkan untuk makan pun dia berbohong katakan mau pulang agar ada donatur.  rasakaah azab allah. ;hate
csis_3877;pengguna pengguna tolol jijik';hate
csis_2068;pengguna pengguna pengguna pengguna titip bogem saja bro ... dibiarkan ngelunjak itu kunyuk';hate
csis_6950;"pengguna presiden cebong ""jokowi""'";hate
csis_24981;dimana yang namanya tiongkok memang resek dasar tionghoa kelakuannya tionghoa banget;hate
csis_1451;pengguna keterlaluan kalau ada manusia yang suka sama sontoloyo model ginian';hate
csis_7452;yang melaporkan rg menistakan agama bukan orang-orang yang sejak awal menunjuk diri sebagai garda utama pembela agama. munafik beradu akrobat dengan munafik lainnya.;hate
csis_4162;pengguna wah pak susilo bambang yudhoyono pencitraan nich.. wkwk;hate
csis_8554;ini pasti salah jokowi, ahok dan kafir-kafir ateis. HTTPURL;hate
csis_8120;komisi pemberantasan korupsi sebagai lembaga negara yang memberantas korupsi tidak bisa dilemahkan apalagi yang melemahkan adalah dpr. uniform resource locator;hate
csis_23028;asmara berarti vonis hakim membuktikan umat kafir harbi dan tionghoa kafir harbi rata penista agama;hate
csis_6176;rt @USER: pengguna pasti kamu manusia yang terbuat dari tanah dan sudah kecampur tai kucing.';hate
csis_215;pengguna pengguna pengguna pengguna onta yaman ni setahun lagi gue deportasi loe';hate
csis_1614;aset indonesia katanya di ambil orang asing freeport di ambil amerika;hate
csis_10480;pengguna dia hidup di sini pakai duit transferan full dari indonesia apa ya/semacamnya? tidak yakin dia hidup macam tenaga kerja indonesia kayak aku :)))))';hate
csis_6595;ada bahan baru buat dibahas buat 5 tahun kedepan...bukan showtime doang bukan acara yang ada 3 makhluk kampret dan yang dihebohkan fan dua belas sinting...';hate
csis_20423;utriza haliasri rasyid tentara nasional indonesia kepolisian republik indonesia pernyataan anda sangat mengadu domba dan memecah belah utriza apakah anda syiah yang tidak suka melihat islam bersatu;hate
csis_6833;rt @USER: manusia sinting uniform resource locator;hate
csis_8652;"sejak sih boneka menang pemilihan presiden 2014 berkat bantuan besar penguasa saat itu, dia dan dalangnya merajalela menjadi penguasa tanpa batas tanpa pengawasan.; ; partai, dpr, tentara, polisi, senator, ormas, kampus, mahassiswa, buruh, cendikiawan, media, ulama, si";hate
csis_18059;atheos nusantara paling pembelaannya penyerangan bukan hanya secara fisik tapi penyerangan secara aqidah juga sudah termasuk penyerangan dengan mendirikan masjid ahmadiyah itu sudah termasuk penyerangan aqidah dan sudah sah untuk diserang;hate
csis_6490;rt pengguna pengguna pengguna haha teriak teriak cina kamu tidak mengaca iya junjungan kamu itu keturunan etnis apa ?;hate
csis_20524;kalau jx yaaaaa kelompok ahmadiyah syiah paling dekat sama ngo asing barat konon digaji juga lumayan;hate
csis_18889;cebong lgbt pemaksiat kafir syiah sepilis komunis anus dan sebagainya mana paham yang surat pemberitahuan tahunan itu bagi mereka yang penting islamofobia;hate
csis_6876;#nrp bacot banget kamu pada';hate
csis_1312;pengguna nyatanya rakyat makin susah menteri perek daya beli hancur pengguna setan iblis tukang tipu';hate
csis_7659;pengguna aku katakan anjing kepada ahmad dani, boleh....aku katakan babi kepada ahmad dhani, boleh...;hate
csis_13133;pengguna terima kasih pak jokowi.. anda telah bekerja yang memberi manfaat kepada rakyat.. ttd cebong somplak..';hate
csis_3165;jayalah korupsi keinginan pengguna untuk bubarkan pengguna semacam akan terwujud uniform resource locator;hate
csis_5963;lengserkan jokowi rekan gagal dalam memerintah;hate
csis_4550;cina kok ikut ngomong...balik sana ke cina....orang islam rohingya saja di usir sama buddha myanmar...kampret;hate
csis_8504;pengguna pengguna pengguna kok cebong tidak adek yang cerdas';hate
csis_9726;gue curiga kalau ahok kalah pemilihan kepala daerah itu konspirasi biar penduduk jakarta pada pindah ke meikarta daripada punya gubernur yang tidak kompeten.;hate
csis_5169;#gelangkode mereka anggap operasi intelejen. dasar manusia fiksi dungu, sana belajar dulu ilmu intelejen.';hate
csis_2296;buat apa menyerang pemerintah jokowi yang bentar lagi berhenti berkuasa?lengserkan di pemilihan presiden mendatang.;hate
csis_447;pengguna tanya amin rais.. dulu dia yang bikin kacau dan menyuruh reformasi. pilihan kepala daerah salah satu hasilnya.;hate
csis_13752;"""kalau kamu tidak tau apa-apa ya jangan berkoar sembarangan dong, kelihatan banget kalau kamu itu benaran bego :)) #fuckyou""";hate
csis_5812;2017 ahok dilengserkan,misi berikutnya 2018 lengserkan jokowi jakarta kece;hate
csis_209;pengguna pengguna kafir kristen selalu buat ulah;hate
csis_19391;itu bukan masjid itu rumah ibadah kaum ahmadiyah ahmadiyah itu bukan islam dan masjid itu tempat beribadah umat islam muslim;hate
csis_19995;kampus oi bagian dari loyalis militan jokowi seberapa dalam penetrasi cina komunis sepilis radikal syiah dan zionis yahudi serta bandar cukong oligarki pada kampus oi;hate
csis_7074;pengguna pengguna pengguna ...klo mardani jadi presiden mungkin dia jadi presiden manusia homo pertama di indonesia juragan ';hate
csis_9597;pengguna pak pengguna kementerian agama tak perlu urus teroris islam, tapi orang seperti anda & gus mus agar buang islam;hate
csis_6414;allah subhanahu wa taala dungu & biadab tak berkaca pak lukman, tak bisa kasih makan muhammad, janjikan rampasan, masih mengakui tuhan;hate
csis_7804;pengguna fitnah fitnah tapi disukai juga dasar onta';hate
csis_7756;pengguna rezim anti islam! tumbangkan 2019!;hate
csis_2852;pengguna pengguna pengguna pengguna pengguna yang diam itu siapa ya kodok atau bani kampret...?? bukan kah partai demokrasi indonesia sudah tidak ada... yang ada itu pdi-p perjuangan... ';hate
csis_9104;pengguna kamu itu babi anjing. mampus kalah jatuh miskin deh #bekasisah;hate
csis_9082;mbak sylviana please anda sehat? #debatfinalpilkadajkt #perjuanganbelumselesai;hate
csis_17999;itu sama orang kafir syiah bagaimana sih tadi kan sudah dijelaskan;hate
csis_8770;pengguna terus sampah seperti kalian mau jadikan negeri ini maksiat dan komunis??? mabuk saja lo... ingat umat islam yang memerdekakan negeri ini....';hate
csis_20294;sumpah benar tidak tau ahmadiyah itu agamanya apa sih marufamin ri;hate
csis_3243;pengguna pengguna pengguna pasti bani kampret yang menyamar  lemparin minyak babi...';hate
csis_12975;pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna haha bego itu kamu pada.. bani jamban intelligence quotient se mona;hate
csis_10097;pengguna pengguna pakai jurus tenaga kerja asing diperbanyak kali,yg lokal habis dipecat pelan2.';hate
csis_6183;jokowi - jakarta lawan hambalang. akhir kisah dari sinetron cebong kampret. pernah #prediksinggrisjuarapd2018';hate
csis_8594;pengguna cacat itu cacat ? cacat kan kamu bagaimana si';hate
csis_6011;rt @USER: pengguna terus pm malaysia itu menyindir jokowi lalu diartikan menyerang jokowi? hehe;hate
csis_19615;perang melawan syiah adalah jihad;hate
csis_25922;kayak dari mana babi detik ini papua sama ntt jadi provinsi termiskin dimana ada kristen mayoritas di sana kemiskinan ada mulaindr nias mentawai ntt papua miskin kere semua;hate
csis_5114;w'kesian kes sama oposisi.makin ke sini iya malah jadi bolot.! soal hitung menghitung sri mulyani adalah memang suhu y,boleh dibilang kelas dunia, uniform resource locator;hate
csis_4079;rt pengguna pengguna hari ini mengakui enggak kenal besok mungkin bilang asma adalah ahoker yang menyusup di kubu anies sandi!!;hate
csis_19570;ahmadiyah sesat;hate
csis_27449;syiah memang harus dimusuhi bahkan dikatakan jika seseorang yang mengubah ubah ajaran agama islam itu harus dimusuhi dan syiah itu termasuk kalau agama lain macam kristen buddha hindu dan lain lain itu masalah manusianya saja memang dasarnya pembenci dan minim ilmu agama;hate
csis_7967;rt pengguna yang mau bantu muslim rohingya jangan bilang siapa-siapa nanti dibilang pencitraan.apalagi pengguna tau pengguna pengguna pengguna;hate
csis_1189;pengguna pengguna pengguna bukan milik kampret bodoh pastinya..ga sampai otaknya kampret';hate
csis_7278;"""...jadi biang kegaduhannya itu pks. saya sih tidak percaya. masa partai keadilan sejahtera kayak begitu "" lanjut beliau. profesor yang menulis itu, kalian jangan sok pintar sok kontra sama profesor. beliau menuntut ilmu keliling dunia bukan untuk jadi orang goblog. yang goblok ya kalian";hate
csis_9366;urusan mantan adalah tidak bakal habis habis diomongin.. anehnya mantan-mantan gue adalah pas mau nikah pasti pada nlp gue kayak orang meminta doa restu.. malah ada yang seminggu mau nikah mengajak kemping... geblek...';hate
csis_12458;pengguna pengguna diam kamu kampang';hate
csis_8021;pengguna pengguna memang benar!!! kami ingin ganti!! mudah mudahan ekonomi makin membaik tidak sesulit sekarang!!!;hate
csis_7229;sudahkah anda di tipu jokowi hari ini ?;hate
csis_7455;pengguna cocot comberan tai';hate
csis_12264;pengguna jakarta di era anies sandi juga menambah pengangguran;hate
csis_11837;sudah bingung kali mau pakai cara apa untuk kampanye. sampai sampai bikin fitnah yang kayak begituan. depresi ya takut kalah? #iklanahokjahat;hate
csis_21202;mau mereka labelin diri mereka agama sendiri tetap saja mereka di persekusi kurang jelas apa label mereka ahmadiyah terus kenapa pula mesjid dibakar berarti kan di pikiran orang itu itu bukan mesjid tapi tempat ibadah ahmadiyah maka ya mereka berani bakar;hate
csis_7318;dulu pengguna dizalimi kroni-kroninya megawati keluar jadi pemenang,sekarang dizalimi kroni-kroninya pengguna daur ulang sejarah pengguna;hate
csis_18891;sikumbang untuk pendakwah antek partai komunis indonesia leberalis syiah tak harus ditertipkan mantap demikianlah keinginan iblis laknatulloh;hate
csis_5528;wasit picek.';hate
