id;text;label
indodisc_1280;Benteng Israel jebol.. Kami siap perang dunia ke 3. Membantu Palestina raised fist Indonesia;hate
indodisc_23697;JOGJA UNCOVER Beranda Profil SatpolPP Program Informasi Kegiatan Aplikasi Pelaporan SIM LIVE BREAKING NEWS BERITA ERHANGAT Wibawa Gallery ideo Porno Berita Utama Can find Sp5der products popular online marketplaces Patroli Apel Kesiapsiagaan jelang Nataru Bantul Penertiban egiatan Operasi Gabungan Satgas Cukai Patroli PatroliSu Filosofi Sumbu ilosofi oleh SatpolPP Informasi blog Gay Ameture Porn Porno Gay 1 JOGJA.UPDATE WEBSITE SATPOL PP DIY DIDUGA DIRETAS. UNGGAH ARTIKEL PORNO TENTANG GAY Baca Berita Terupdate Lainnya, dari Politik sampai Entertainment JOGJA UNCOVER speaking head Sepertinya sang hacker seorang aktifis LGBT face with hand over mouth Website resmi Satpol PP DIY, HTTPURL diduga diretas. Laman tersebut mengunggah konten artikel pornografi tentang gay dengan judul ‘Gay Amature Porn Porno Gay’.⁠ ⁠ Artikel tersebut diunggah sejak tanggal 18 Januari 2024, dan menjadi artikel utama dalam website tersebut.⁠ ⁠ “Saya malah baru tahu. Tapi itu bukan kami yang mengunggah,” kata Kepala Satpol PP DIY, Noviar Rahmad kepada Pandangan Jogja, Selasa (23/1).⁠ ⁠ Selain konten artikel porno tersebut, ada juga artikel lain tertanggal 16 Januari 2024 yang juga bukan unggahan resmi Satpol PP DIY. Konten artikel itu berjudul ‘Can i find Sp5der products on popular online marketplaces.⁠ ⁠ Noviar mengatakan akan segera melakukan tindak lanjut terhadap dugaan peretasan website Satpol PP DIY tersebut dengan melaporkannya ke Dinas Kominfo DIY sebagai pengelola website.⁠ ⁠ satpolppdiy kominfodiy hacker teknologi peretasan cyber beritajogja kabarjogja infojogja pjnews pandanganjogja Source @USER;hate
indodisc_14050;Udh 2 pemain timnas Ukraina, yg katanya negaranya lagi perang dan merasa terdzolimi sama Rusia, malah setuju sama penjajah zionis laknat.;hate
indodisc_1151;Gila emang rezim busuk dgn presiden terburuk ini, Sagala dirusak uy;hate
indodisc_25688;@USER Mreka ngemeng doang gak brani bertindak kasih solusi,,, rakyat aceh yg dikorbanin suruh nampung rohingya;hate
indodisc_22428;Bendera Palestina bersenjatakan bahan peledak dipasang pada kawat berduri untuk dicopot tentara Zionis, tentara Israel itu berhati-hati agar pangkal bendera tdk terjepit dan tidak meledak begitu dicabut, namun ia tidak sadar bahwa tiang benderanya sendiri penuh dgn bahan peledak;hate
indodisc_8818;Kontol main ml dpt tim cacat mulu;hate
indodisc_3602;Capek bgt bantuin nyokap ngelawan grup WA alumni sma katoliknya karena pro israel semua, broo temen2 gue yg katolik dan kristen aja pro palestine, it’s not about religion. What’s wrong with christian boomers? loudly crying face;hate
indodisc_23303;Itulah mengapa orang-orang Yahudi adalah kaum yang dimurkai, salah satunya membunuh orang-orang yang beriman kepada Allah;hate
indodisc_27037;HAMAS berterima kasih Kepada CHINA atas Rudalnya Hahahaha ngakak deh gue drun rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing;hate
indodisc_25494;"KITA KUPAS CABUL VERSI ALKITAB VS AL-QUR'AN... red exclamation mark red exclamation mark Di dalam sejarah nabi-nabi, ndak pernah sejarahnya ada Tuhan yang penurut banget sama nabinya, pada keinginan-keinginan nabinya apalagi sampai membela kelakuan-kelakuan bej4tnya Pertama, kisah Raja Daud yang berbuat zinah dengan istri seorang bawahannya. Kisah ini dapat kita baca dalam kitab 2 Samuel 11. Di dalam kitab itu dikisahkan Daud tertarik pada seorang wanita yang baru dinikahi oleh pegawainya. Lalu Daud bertanya kepada pegawai-pegawainya: ""Sudah matikah anak itu?"" Jawab mereka: ""Sudah."" Sekalipun Daud adalah seorang nabi, Tuhan tidak pilih kasih dalam menegakkan keadilan-Nya. Tuhan memberi peringatan dengan mengutus nabi lain bernama Natan, dan oleh peringatan itu Daud syok dan tersadar dari (truncated)";hate
indodisc_7615;Zionis israel makin hari makin keliatan kelakuannya kek dajjal;hate
indodisc_2957;China Open 2023: 5 Wakil Indonesia Melaju ke Babak 16 Besar parboaboa chinaopen2023 bulutangkis olahraga indonesia changzhou;hate
indodisc_11834;Prabowo kembali memperlihatkan sosoknya sebagai calon pemimpin yang diktaktor tag Abu Janda Marshanda Gibran Hamas Dalem Sayang Nabi Isa Iran Icha 2023 The Fact Music Awards All Americans SVT TMA2023 RED CARPET Zionis Egyptians Mossad;hate
indodisc_14352;Abdul Kharis Almasyhari selaku Wakil Ketua Komisi I DPR RI mengutuk keras pelanggan yang dilakukan oleh Israel kepada rakyat Palestina. Menurutnya, Israel membuat rakyat Gaza tanpa air, listrik dab makanan. Hal tsb membuktikan bahwa Israel menggunakan kelaparan sebagai senjata.;hate
indodisc_3414;Tuhan Katolik Apakah sama dengan Protestan? Berbeda Ajaran Tuhan Yesus Gereja Katolik mendirikan GerejaNya untuk meneruskan karya keselematan Nya Ajaran Tuhan Yesus protestan tidak mendirikan GerejaNya masih banyak perbedaan antara Tuhan Yesus Katolik dan Protestan Mau cek para pengikut akun ini yg sumbu pendek;hate
indodisc_3381;Ormas FPI dan Intoleransi lainnya menghalangi pembangun sekolah Kristen di Pare-P 2024 kita percuma saja butuh Pemimpin yang Tegas namun para legislatifnya justru membuat, menerapkan kebijakan perda-perda syariah Islam disemua provinsi _Salam Percuma PancasilaNKRI harga mati cuma semboyan saja_;hate
indodisc_18892;Lama2 jijik sama org2 yg ada di aplikasi gay middle finger;hate
indodisc_22746;Macam mana dari sekecil kecil perkara sampai perkara besar bersangkut paut dengan bangsa yahudi ni. Memang bangsa majal;hate
indodisc_13174;BRENGSEKKKK KALO TAU JANUARI KE JKT MAH GAUSAH GUE NNTN SMCU KEMAREN FAKKKKK GILA LU SM ANJINGGG;hate
indodisc_12351;Dulu banyak banget senior yang gila hormat, senior sama tua beda yak…..;hate
indodisc_9077;Yg setuju retweet, biar seluruh rakyat Indonesia tau. Gibran Cawapres Ilegal !!! Putusan MKMK Mencopot Anwar Usman Bikin Pencalonan Gibran Cacat Hukum dan Etika. ://;hate
indodisc_11540;Kata gua endingnya entar ha yichan tetep tuli sih grimacing face;hate
indodisc_1811;Tidak menarik lagi ya karena gendut dan jamu malu punya saya, terkadang sikap mu buat saya capek;hate
indodisc_21134;Kalo negara udah berdaulat = haknya gak bisa dirampas/diintervensi sama pihak lain. Udah gila DK PBB pada bolos PIHI kali yah;hate
indodisc_3091;Idih ada orang gila muncul di tele story rolling on the floor laughing;hate
indodisc_23893;black small square •• •• black small square SYIAH SUDAH LAMA BERKEMBANG DI INDONESIA, HINGGA KINI KERUSAKANNYA SEMAKIN TERASA Banyaknya kejadian Santri di ponpes DIPERKOSA Pembubaran2 Kajian, Penutupan Mesjid, Penolakan Pembangunan Pondok Pesantren, Mempersekusi ahlussnunah, Mekafirkan sesama muslim, BILA SUDAH MENGUASAI PEMERINTAHAN AKAN MEMBUNUH SELURUH ULAMA AHLUSSUNNAH (SALAFY) DIMANA ADA SYIAH , DISITU AKAN MUNCUL KEKACAUAN PESAN DARI SYRIAH Kami di Syriah dahulu seperti kamu, hidup damai sehingga kami lupa karena sudah membiarkan SYI'AH berkembang secara perlahan. Akhirnya sekarang SYIAH MEMERINTAH KAMI, MEMBUNUH ANAK ANAK KECIL KAMI DENGAN KAPAK DAN MEMPERKOSA WANITA AHLUSSUNNAH WAL JAMA'AH. Jangan lupa dan jangan sesekali biarkan SYI'AH BERKUASA DISANA. mendoakan kalian semua yang ada di Indonesia, Malaysia, Brunei, Singapura, Thailand, Islam melayu bagian selatan agar tidak berlaku seperti kami di Syriah... Aamiin = Ketua Ulama Al Quran Syriah Syaikh Muhammad Kurayyim Rajih = WASPADALAH KAUM MUSLIMIN, SEMOGA ALLAH MELINDUNGI KITA DARI KESESATAN KAUM SYIAH;hate
indodisc_12561;Terkutuklah Negara Zionis Israel dan pendukungnya dimanapun, khususnya di negara kita, semoga saudara kita di Palestina selalu dalam lindungan Allah dan segera merdeka FreePalestine israelterroriststate IndonesiaBelaPalestina Palestinamerdeka;hate
indodisc_11817;Video ini teruntuk Babi pig face hutan yahudi pesek.;hate
indodisc_575;PrabowoSubianto Korupsi Pengadaan Alutsista BeritaTiktok pilpres2024 MenolakLupa HAM tolakprabowo prabowogagal viral Prabowo Terlibat Korupsi Pengadaan Alutsista di Kemenhan;hate
indodisc_2638;UNEX PLND BREAKING: Israel setuju gencatan senjata selama 4 hari di Gaza Perdana Menteri Israel @ menyetujui kesepakatan gencatan senjata di Gaza dengan syarat bahwa kelompok militan Palestina membebaskan para sandera. Keputusan ini diambil setelah pemungutan suara pada Rabu [22/11] waktu setempat, sekitar pukul 03.00, setelah lebih dari enam jam diskusi di antara anggota kabinet Israel. Mengutip dari laporan CNN International, Israel berkomitmen untuk menghentikan serangan selama empat hari, dengan syarat kelompok militan Palestina akan membebaskan 50 sandera setiap harinya, terutama perempuan dan anak-anak. Israel juga menyatakan kemungkinan perpanjangan gencatan senjata, dengan penambahan 10 sandera yang dibebaskan akan memperpanjang jeda selama satu hari tambahan. police car light magnifying glass tilted left Follow @USER for more! UNEXPLND ExplainingTheUnexplained;hate
indodisc_14583;Babak Belur Seorang pendukung zionis isra hell DI AMUK di Chicago;hate
indodisc_1980;Kosakata orang2 pro zionis keknya ngga jauh2 dari hamas, 7 october, sama jumlah held hostage;hate
indodisc_14279;Gadis kecil Palestina menderita luka serius dalam serangan udara organisasi kriminal Israel di Gaza. Penjajah kok seperti binatang buas ya. PalestineGenocide PalestineGenocide;hate
indodisc_19385;Kasian israel ga ada temenya uhuuyyy;hate
indodisc_19156;gila dah tu go.. masa packing 5 pc 20k? emang masuk akal kah pensive face;hate
indodisc_5336;IDN TIMES WORLD NEWS Bang To6g Keras. Erdogan Sebut Israel Teroris Erdogan minta Israel diadili di Mahkamah Internasional Baca Berita Terupdate Lainnya, dari Politik sampai Entertainment IDN AS Google Play Presiden Turki, Recep Tayyip Erdogan, mengeluarkan pernyataan terbarunya soal kondisi Gaza saat ini. Erdogan dengan tegas menyebut Israel sebagai teroris. Tak cuma menyebut sebagai teroris, Erdogan juga mendorong agar seluruh pemimpin Israel, termasuk Benjamin Netanyahu, diadili di Mahkamah Internasional. Pihaknya, ditegaskan Erdogan, setia melabeli orang Israel sebagai pelaku pendudukan dan teroris. Selain itu, Erdogan juga meminta agar Israel mengaku apakah memiliki senjata nuklir atau tidak, yang dikhawatirkan bisa digunakan untuk menyerang Gaza. Artikel IDN Times sekarang bisa dibaca di IDN App lho, download sekarang di Google Play & App Store! Temukan info TERBARU lainnya: @USER.Video @USER.Korea @USER.Community @USER.Hype @USER ⁣ @USER.IDN @USER.IDN ⁣ ⁣IDNTimes SuaraMillennial DiversityisBeautiful DemocratizeInformation Trending Viral IDNTimesWorldNews Gaza Erdogan;hate
indodisc_24458;HEZBOLLAH BASMI SEGEROMBOLAN TENTARA PENJAJAH ZIONIS ... LUAR BIASA SYIAH LEBANON !! @USER … HTTPURL;hate
indodisc_12453;Tujuan zionis israhell udah disampaikan ama babi betina ini FUCK ISRAEL middle finger middle finger middle finger;hate
indodisc_27526;@USER Setelah semua dinamika ini, yang masih dukung Israel itu kalo gak bener2 jahat ya bener2 tolol. Udah, gaada tengah2.;hate
indodisc_5820;Bismillahirrahmanirrahim Pengertian Manhaj Salaf/Salafi dan seputar tentang manhaj salaf : backhand index pointing right SALAFI BUKANLAH SEKTE, ALIRAN, PARTAI ATAU ORGANISASI MASSA red exclamation mark collision Sebagian orang mengira Salafi adalah sebuah sekte, aliran dll sebagaimana : fire Jama’ah Tabligh(Quba) fire Ahmadiyah fire Naqsabandiyah fire LDII dll backhand index pointing right Atau bukan juga sebuah organisasi massa sebagaimana collision NU collision Muhammadiyah collision PERSIS collision Ikhwanul Muslimin collision Hizbut Tahrir collision Wahdah Islamiyah dll large blue diamond TANGGAPAN : Ini adalah salah red exclamation mark hollow red circle Salafi bukanlah sekte, aliran, partai atau organisasi massa dll. hollow red circle Namun salafi adalah manhaj (metode beragama), yaitu berusaha mengikuti orang-orang terdahulu dalam cara beragama mereka yaitu Rasulullah shallallahu alaihi wa sallam, para sahabat, tabi'in, tabi'ut tabi'in dst dari para ulama yang telah mengikuti mereka dengan baik. hollow red circle Salafi suka menjelaskan bahwa cara beragama harus berdasarkan dalil-dalil yang shohih, ada contohnya atau pernah diamalkan atau dipahami oleh Rasul dan para sahabatnya, para tabi'in dan ulama-ulama yang mengikuti jejak mereka, karena cara seperti itulah yang diinginkan Allah dan Rasul-Nya dalam beragama. multiply Bukan oleh Syaikh Muhammad bin Abdul Wahab bersama saudaranya Imam Muhammad Bin Su’ud multiply Tidak juga oleh Syaikhul Islam Ibnu Taimiyah dan murid-muridnya multiply Bukan pula oleh Imam Mazhab yang empat multiply Bukan pula oleh salah seorang tabi’in, bukan pula oleh sahabat, bukan pula oleh Nabi shallallahu ’alaihi wa sallam backhand index pointing right Karena para Nabi dan orang sesudah mereka menyampaikan syariat yang berasal dari Allah Subhanahu Wa Ta'ala herb Oleh karena itu, tidak ada yang dapat dijadikan rujukan melainkan nash dan ijma' (Ushul Wa Qowaid Fii Manhajis Salaf) hot springs Oleh karena itu, dalam dakwah Salafiyyah tidak ada : Ketua umum Salafi Salafi Cabang Jogja ( ed : atau daerah lain nya ) Salafi Daerah Tata tertib Salafi AD ART Salafi Alur Kaderisasi Salafi Dan tidak ada muassis (tokoh pendiri) Salafi Tidak ada pendiri salafi melainkan Allah dan RosulNya Tidak ada AD ART Salafi melainkan Al qur'an dan Sunnah dengan pemahaman para sahabat Rasulullah ﷺ Semoga dapat dipahami Wallahu 'alam bissawaab.. Follow & gabung backhand index pointing down &id=102943485770767&mibextid=Nif5oz;hate
indodisc_12517;hal yg paling melelahkan itu bukan joki skripsi TAPI ngederin cerita bestot yg katanya cowoknya toxic, tp besoknya mesra²an lg. rada.. rada bikin gila;hate
indodisc_4652;Gay Surabaya ready september Open Bo wa 08157686707 yg serius saja gaysurabaya gayindonesia gaypurwokerto gaycilacap gaykebumen gaytegal gaywonosobo gaybrondong gaychinese gaybandung gaydenpasar gayjakarta gaysolo gaysurakarta gayjogja gaycirebon gaysemarang;hate
indodisc_28095;@USER Ngurusin orang mabuk juga,orang mabuk itu gak bisa apa apa, jngan malah d pukulin,lawan orang mabuk sm aja lawan orang gila;hate
indodisc_20865;HEBOH Surat Osama Bin Laden yang menyangkal sebagai pelaku/dalang serangan 9/11, Justru ada rumor pemerintah Israel yang merancang 9/11;hate
indodisc_13178;Tim penyelamat pun di bombardir oleh penjajah zionis Yahudi, brutal sudah seperti binatang buas tanpa belas kasihan. PalestineGenocide;hate
indodisc_741;Pilih GP - MD SATU SATUNYA Pasangan bukan org mencela mencle Krn berhianat dr partai lain. Naif bangsa ini g pilih GP-MD Apakah bangsa ini buta hati mmilih pasangan dr hasil penghianatan??;hate
indodisc_3147;GILAAAA EVOS CINTA BANGET GILA VELDORA BRANZ JAGO BANGET kapan lagi liat onic di ayam ayamin face with open eyes and hand over mouth;hate
indodisc_2147;Viral, Polisi China Usir Kontingen Asal Uzbekistan Salat di Arena Venue Asian Games Hangzhou @USER;hate
indodisc_18520;Rakyat tak suka yang gila kuasa, makanya pilih Ganjar-Mahfud @USER;hate
indodisc_15238;Video proses Evakuasi warga Israel dengan bus. . . . Bagus, tinggalkan tanah Palestina yang telah kalian ambil paksa itu. Netanyahu Zionis Teroris;hate
indodisc_15935;Zionis israel tuh cikal bakal nenek moyangnya dajjal, gaes. Klo ada orang ngebela zionis israel udah pasti mereka budaknya dajjal, bukan manusia.;hate
indodisc_1487;"‎'‎Anggi Cartwheel @USER Ikuti Via risalah amar: Tamir Aidan, Ketua DPRD Provinsi Sdot Negev, Israel, resmi mengundurkan diri dari partai Netanyahu yaitu Likud, hari ini, karena tidak setuju dengan kebijakan selama perang. Ini surat pengunduran dirinya हण्पास ,ž××•×¢ו×” ש•דות ×‘×¡""× המועצה ראש לשכת OFFICE OF THE MAYOR לכבוד: נתניהו בנימין מר הליכוד יוייר ישראל ממשלת ראש לשמירו ומענים כלים במתן עלינו שנכפתה ×”×_x0090_×—×¨×•× ×” במלחמה ישראל ממשלת התנהלות לאור ישראל! ממשלת על האחריות כל את מטיל ואני הליכוד ממפלגת התפטרותי על ×‘×–×_x0090_×ª מודיע אני תושבינו, וחוסן ביטחון על בצעד לנקוד הליכוד מרכז חברי חבריי לכל מכאן קורא אני‎'‎ Bahkan orang Isr@USER (waras) tau keadaan yg sebenernya. Media menutup kebenaran dan memutar balikkan fakta. Dan warga watermelon yg jadi korbanya. Ini bukan tentang Agama, ras atau suku bangsa, ini tentang kemanusiaan freepalestine";hate
indodisc_4494;Massa mengatasnamakan Geranati LGBT menggelar aksi menolak band Coldplay manggung di Jakarta. Massa aksi ricuh. Massa menggelar aksi di Jalan Gerbang Pemuda dekat kantor Kemenpora. Pantauan di lokasi, Rabu (15/11/2023), massa ricuh menendang barikade polisi. Massa saat ini masih bertahan di lokasi. Massa sebelumnya sempat ricuh dengan menendang barikade polisi. detikcom Demo Coldplay ColdplayJakarta DemoColdplay;hate
indodisc_6105;“BUKTI KORUPSI ANIES DI BEBERKAN OLEH AHOK DI DEPAN PUBLIK?” BUKTI KORUPSI ANIES DI BEBERKAN OLEH AHOK DI DEPAN PUBLIK?;hate
indodisc_2766;"i Wanita ODGJ di Klaten Tercebur Sumur, Damkar-Warga Berhasil Selamatkan Warga diduga orang dengan gangguan jiwa (ODGJ) berinisial S (40) tercebur sumur di Kalurahan Bareng, Kec Klaten Tengah, Klaten. Tim Damkar Satpol-PP Pemkab Klaten dan warga sekitar terjun ke lokasi untuk mengevakuasi wanita paruh baya itu. ""Kejadian Rabu tanggal 11 Oktober. Laporan masuk sekitar pukul 18.01 selesai penanganan sekitar pukul 18.40 WIB,"" jelas Kabid Pemadaman Penyelamatan dan Evakuasi Pemadam Kebakaran Satpol-PP Pemkab Klaten, Sumino kepada detikJateng, Rabu (11/10/2023) malam. Dijelaskan Sumino, dari keterangan awalnya yang bersangkutan mengidap gangguan jiwa. Informasinya yang bersangkutan ODGJ dan bisa diselamatkan. ""Infonya begitu (ODGJ). Kita masih menunggu laporan detailnya,"" jawab Suyono saat diminta konfirmasi detikJateng.";hate
indodisc_13258;Ya Allah ratakan bumi israel Agar mrk fokus ke negera nya sendiri yg hancur sehingga lupa menghancurkan tanah orang FreePalestine;hate
indodisc_21155;Ini saatny Ibu Sri Mulyani mundur dr menteri keuangan. @USER, bersama Anwar Usman & partai² koalisi pendukung kepentingan CHINA (Prabowo & Gibran) ingin berkuasa dgn menabrak konstitusi. Bibit² perpecahan mulai muncul. @USER;hate
indodisc_13146;Hati-hati dan selalu waspada Capres Glembuk Solo Jilid 2. Maljum Malam Jumat Gadis Kretek MKMK Gibran Diemut Setan Semangka Gus Mus Hamas Gede Plat K Yahudi Israel Papua Kamis Sore Emyu Presiden Ibu Kota Nusantara Probowo Zionis Penculik;hate
indodisc_15537;Israel tu pada dasarnya udah kalah, pendukungnya aja pada ga brani blak2an belainnya skali ketahuan klarifikasi muluk Palestinian Territories;hate
indodisc_15004;Dua kata lucu: Zionis pesek.;hate
indodisc_19394;eh harini panas gila tengok pompuan zionist tu berlakon fake ass tears duk merapu yang hostages kena torture la apa la, ko tu atleast ada rumah upside down face haa panas ni;hate
indodisc_5991;Gw kalo ga dikasih tau sama sesepuh lingkungan gw kalo ada tetangga penganut syiah yg ditangkap polisi dan dibui tahun 80-an krn menganut syiah, ga bakalan gw tau. Tahun 80-an syiah itu dimasukan sbg organisasi terlarang dan yg nyebarin ditangkap polisi dimasukin bui.;hate
indodisc_4513;Kapten Sheffield United, Anel Ahmedhodžić, menolak mengenakan ban kapten pelangi di laga vs Liverpool tengah pekan kemarin. Ia menjadi kapten pertama dalam 7 tahun terakhir yang menolak ikut dalam kampanye LGBT Premier League. raised hand Kapten Sheffield United, Anel Ahmedhodžić, menolak mengenakan ban kapten pelangi di laga vs Liverpool tengah pekan kemarin. Ia menjadi kapten pertama dalam 7 tahun terakhir yang menolak ikut dalam kampanye LGBT Premier League. raised hand;hate
indodisc_25933;@USER Nahi mhngkR itu kewJiban setiap org bung, fpi melihat pemwrintah blm jg ambil tindakan terhadap ahmadiah padahal sdh dilarang dan dinyatakan sesAt mk nya tanggung jawab itu diambil fpi dgn segala resiko nya termasuk kebencian dr jemaah dN simpatisan ahmadiyah seperti lo..;hate
indodisc_17127;Cina merusak generasi muda NKRI;hate
indodisc_2790;MATI AJA LAH LAKI2 BANGSAT KEK GINI bener2 sinting bgt anjir gue marah bgt, gatau ini beneran atau , kondisi kek gtu jg gaada yg tau dan mau ://;hate
indodisc_7564;RS Indonesia di Gaza dibom, Markas pasukan PBB dari TNI/Polri di Lebanon juga kena bom. Tapi masih ada orang Indonesia sibuk bela Israel. Reimburse dana buzzer zionis berapa sih? Setara dengan nilai nurani?;hate
indodisc_14486;/NOT ABOUT TREASURE/ Artis-artis yg pada blunder pake foto Palestine tapi captionnya pray for israel tuh pada malu ga sih anjir;hate
indodisc_6076;MENGEJUTKAN…!! TEPAT MALAM INI PRABOWO TEBAR ANCAMAN JIKA GAGAL JADI PRESIDEN 2024 Prabowo Tebar Ancaman Jika Batal Jadi Presiden 2024;hate
indodisc_26359;@USER knp imigran itu otak nya kebanyakn mesum dan kekerasan.. yg otak dagang cuma imigran china..;hate
indodisc_2832;Orang buta mata dan hati gakan sakit hati melihat ini, ziyoniz bngst;hate
indodisc_8365;Bgmn Hkm Mmbunuh Rkyt Sipil dlm Perang? Israel msh trs melancarkn serangannya kpd Palestina, baik mll darat maupun udara. Israel jg mnggunakan senjata2 yg dilarang o/ hkm internasional. Kndisi ini tntunya akan smakin mnambah jmlh korban sipil yg mninggal.;hate
indodisc_14032;KOMUNIS DAJJAL CANIBAL sering membunuh KOMUNIS CHINA KORUT RUSIA pake uang 1 miliar rupiah/komunis;hate
indodisc_25908;@USER Kalau bisa ijin di rudal aja tuh kapal Rohingya nya dah kesel gua melihat mereka;hate
indodisc_2170;Jam-jamnya ngepost banyak2 di IG, berpihak jelas dan tegas membela Palestina. Tentu saja mengutuk Israel Laknatullah.;hate
indodisc_4111;Wowo bukan pensiunan tapi dipecat dan gagal memimpin Giba cacat etika, karbitan yang dipaksakan dan rasa kerajaan. Masak rakyat dipaksa memilih yang kayak ginian. Emang sudah nggak ada yang pantas. Apa kata dunia..;hate
indodisc_10484;Semua tentang Bl4ckR0ck yg mengendalikan, cek aja semua yg perusahaan yg dukung israel pasti ada nama itu di pemegang saham teratas.. balik lagi kemana? Yak betul elit global.. sama halnya waktu ngancurin kejayaan britain mereka mau ngancurin kejayaan us, dan nunjuk kejayaan baru;hate
indodisc_8233;"Kelihatan bener upaya menggiring pemberontakan PKI sbg konflik internal AD. Padahal jelas² ada peran PKI yg memanfaatkan ""tentara progresif revolusioner"" utk kudeta. Itu karena PKI tidak spt di PK China yg memiliki sayap militer. PKI sudah bid'ah krn ikut pemilu beaming face with smiling eyes";hate
indodisc_5702;73 GOLONGAN BERSATU DIGABUNG SEMUA AGAMA ITU BENAR TUJUAN NYA KEBAIKAN YAITU MENCEGAH DARI PERBUATAN KEJI DAN MUNGKAR QS, AL-ANKABUT AYAT 45 DAN AL MU'MINUN AYAT 53. HARUS DISATUKAN 73 GOLONGAN BUKAN HANYA 1 YANG BENAR MERASA RASA BENAR DENGAN KEEGOISAN NYA.DISATUKAN DIGABUNG 73 GOLONGAN. 73 golongan hanya 1 yang benar yang mengikuti al qur'an dan sunnah,72 golongan benar juga sebenarnya disatukan jadi 73 golongan benar semua karena dari Al qur'an juga 73 golongan itu,karena saling bangga dengan golongan masing-masing akhirnya terpecah,mana kecerdasan fatonah nya jika sesama islam berperang? , sebenarnya bukan hanya satu yang benar tapi 73 DISATUKAN 73 GOLONGAN JADI 1 AHAD,ada syiah lah ada sunni lah ada wahabi lah tasawuf lah syariat lah tarekat lah hakikat lah ma'rifatlah semua nya benar 73 golongan itu DISATUKAN DIGABUNG,jangan saling menyalahkan itu bodoh namaNya berbuat keji dan mungkar berperang sesama islam ya bodoh sedangkan sesama islam bersaudara bersaudari adaNya diciptakan dari diri yang 1 adam annisa ayat 1, mana kecerdasan mana fatonahNya jika 73 golongan saling bangga dengan golongan masing-masing?disatukan 73 itu jadi 1 itu agar tidak terpecah belah agar tidak terjadi permusuhan karena ke -73 golongan islam juga, perdebatan adalah perbuatan keji dan mungkar sesama islam, sedangkan tujuan sholat adalah mencegah dari perbuatan keji dan mungkar, jadi bersatulah 73 golongan agar kuat DIGABUNG PASUKAN 73 DIJAMIN KUAT JIKA DIGABUNGKAN BERSATULAH 73 GOLONGAN. TERLIHAT KAN JADI BERSATULAH 73 GOLONGAN BERSATULAH JADI 1 AHAD, AHMAD BILAL MIM, SEMUA AGAMA ITU BENAR ADANYA INTINYA BISMILLAHIRRAHMANIRRAHIM LAH BERKASIH SAYANG LAH SESAMA ISLAM DAN KEPADA SELURUH ALAM SEMESTA NUR MUHAMMAD, DISATUKAN 73 GOLONGAN DIGABUNG. TERIMA KASIH DARI ANGIN SAJA TIADA TAPI ADA, ADA TAPI TIADA TAPI ADA, DISATUKAN ZAHIR BATIN NYATA DAN GHAIB BERSATULAH 73 GOLONGAN DIGABUNGKAN.;hate
indodisc_12286;bahas SLB mulu yg ada juga bacot lu yg cacat;hate
indodisc_10163;Path SUNNAHY ERTAUHID Bangsa Yahudi secara pasti tidak memiliki hak tempat tinggal di Palestina akan tetapi siapa yang akan mengeluarkan mereka? Yang akan mengusir mereka adalah kaum muslimin mu' minin yang mereka adalah orang orang yang bertauhid secara benar. Imam Albani rahimahullah Fatawas Sayyarah 89 open book Fatawas Sayyarah / 89 | @USER Follow Sunnah Way backhand index pointing down Instagram Facebook &mibextid=9R9pXO;hate
indodisc_5655;B Assalamualaikum warahmatullahi JIKA ADA YANG BISA MENEMUKAN SATU SAJA RIWAYAT SHAHIH SALAH SATU SAJA DI BAWAH INI, KITA AKAN MENJADI ORANG TERDEPAN DALAM AMALAN MAULID. Padahal sebenarnya itu bukanlah bagian dari cinta Rasul. Cinta Rasul hanya ada pada mengikuti Beliau, bukan dengan melakukan perbuatan bid'ah.;hate
indodisc_1651;"Arab Tolak Embargo I$r431 sampai Netanyahu Serukan Perang Hingga Akhir Duniaislam2 Negara Arab menolak usulan Iran untuk embargo Israel sampai Netanyahu bersumpah akan berperang dengan Hamas sampai akhir menjadi sorotan berita internasional. (Foto: AP) PM Israel: Pertempuran Melawan Hamas di Gaza Perang Sampai Akhir Perdana Menteri Israel Benjamin Netanyahu mengatakan pertempuran melawan Hamas, kelompok militan Palestina yang menguasai jalur Gaza, merupakan perang sampai akhir. ""Ini bukanlah 'operasi' atau 'putaran', melainkan perang sampai akhir. Penting bagi saya agar Anda mengetahui hal ini. Ini bukan basa-basi, tapi dari hati dan pikiran. Jika kita tidak menyelesaikannya, maka penyakit itu akan muncul kembali,"" kata Netanyahu kepada tentara Batalyon Caracal Israel saat berkunjung, dikutip dari CNN, Selasa (14/11). Sementara Menteri Pertahanan Israel Yoav Gallant mengklaim Hamas telah kehilangan kendali atas Jalur Gaza yang telah mereka kuasai selama 16 tahun. Sumber : CNN Indonesia Cr : @USER";hate
indodisc_827;AKSI BURUH hari ini senin 2 Okt'24 Bakar baleho gambar Luhut. jkw E muka kusam Bahlul. Lengserkan pejabat yg pro cina maksa Gusur rakyat. MANTAB saudaku;hate
indodisc_15050;Cuma mengingatkan Tahun 2024, Hati Hati milih presiden, apalagi ada Cawapres Cacat Hukum yang dipaksakan untuk maju oleh bapak nya;hate
