id;text;label
csis_13648;nomor 1 sok tau lagi langsung di sekak wkwk debatfinalpilkadajkt;hate
csis_4357;@USER umat bani kencing onta bodoh amat kalau mau marah;hate
csis_24401;gue sepet sama tionghoa kalau ingin kayak negara tempat dia sekolah ya tinggal saja di hongkong singapura eropa amerika australia bangsat sosialita halu jadikan mereka panutan cih;hate
csis_13763;masalah dunia dan masalah nafsu ya kang @USER . kata kata kok bersayap kayak burung hantu.;hate
csis_4513;karena mereka ingin mengganti demokrasi pancasila dengan demokrasi pki, yang tidak bertuhan, yang bebas perjinahan, miras, lgbt. partai komunis indonesia bukan indonesia;hate
csis_10198;awas saja kalau puisi sukmawati dipakai senjata berpolitik. udik.;hate
csis_11054;@USER bagaimana rasanya nyabu bang?;hate
csis_14032;punya garis pantai terpanjang di dunia tapi impor garam punya lahan pertanian yang luas tapi impor beras punya perkebunan yang luas tapi impor rempah padahal negeri ini di jajah karena rempah kekayaan alam berlimpah tapi ekonomi di kuasai cina pribuminya jadi babu;hate
csis_10236;blokir cina? - telegram diblokir karena jokowi tuduh digunakan teroris. sabu asal cina. apa cina kita usir saja sesuai dengan cara berpikir rezim?;hate
csis_7125;masih percaya saja sama cina, heran... semua pejabat di indonesia ini sama, jongos cina dan kristen. tegakkan hukum islam, usir cina.;hate
csis_864;@USER dulu 98 dolar 12.000 koar-koar meminta rezim lengser. sekarang sudah mau tembus 15.000 malah makin jadi penjilat penguasa. kasihan rakyat selalu jadi korban propaganda politikus busuk.;hate
csis_3547;turunkan jokowi. rezim ini sudah mengorbankan ahok;hate
csis_9254;wargapribumiasli ternyata tenaga ilegal tenaga kerja asing sudah merambah keseluruh pelosok nusantara. termasuk di ntb waspadalah!!!!!!!!!!! waspadalah!!!!!!!!!!! gergaji 2019gantipresiden HTTPURL;hate
csis_20991;sayasih ikhlas disebut teroris radikal kul intoleran asal jangan dipanggil cebong saja takut terbawa jadi syiah partai komunis indonesia kibul fitnah dan bodoh kayak kamu;hate
csis_9182;@USER sok tau tai cicak;hate
csis_5133;@USER pembacaan pancasila dalam setiap upacara tak masalah diganti syahadat negara kesatuan republik indonesia yang berisi inti dari pancasila;hate
csis_7879;i hasil emak emak kalian jual pukinya. bagi keaslian yang berpihak kepada partai komunis indonesia dan sih ahok anak cina anjing kafir ini. serta negara kesatuan republik indonesia bukan didapat;hate
csis_8404;@USER yang membuat kami rugi bukan jonru mas tapi jokowi memang utang hampir 4000t buat rakyat..? garam naik 400% situ tidak tau..;hate
csis_1659;@USER jangan lupa.. prabowo ajak amien rais dan semua masa fpi.. jangan pulang kalau belum menang ya;hate
csis_5666;@USER kalau menganggapnya tidak enak/haram, berarti dia kafir. fix!;hate
csis_13764;penista agama menjadi santri kehormatan.yang kasih ini ke ahok otaknya perlu direparasi.demi pemilihan kepala daerah nama santri yang baik kailan jual belikan;hate
csis_12487;"di dunia ini kayaknya cuma jokowi ya, presiden yang dituding ""liberal"" & ""kapitalis"" sekaligus ""komunis"", juga ""lemah"" sekaligus ""otoriter"".";hate
csis_11336;@USER padahal beda layout. picek.;hate
csis_4331;@USER ya karena zaman susilo bambang yudhoyono korupsi berjemaah asal bapak senang jawaban;hate
csis_9730;@USER saya lebih setuju/bahagia/senang.bila mpr/dpr. itu di bubarkan. sudah di gaji negara malah dikorupsi .buat rugi;hate
csis_12271;@USER aduh cebong bicara apa lo? tidak nyambung..;hate
csis_8053;nama: indra j piliang status: terperiksa kasus: penggunaan narkotika (diduga) mendukung anies-sandi;hate
csis_13889;tenaga kerja asing cina oligarki eksodus ke indonesia kalian juga diam sloganya negara kesatuan republik indonesia harga mati tai;hate
csis_11485;@USER dan siapapun yang pro pemerintah langsung dicap kafir,komunis dan pro asing..... melek matanya rie....!!!!;hate
csis_1254;@USER kalau kh ma'ruf berbicara pada belaga budek , pada belaga pilon, masih menyundul gantipreside;hate
csis_6348;@USER haha mana gue memaki agama selain islam hayoo? haha debat kamu model gitu? idih tidak level. masa debat gara gara salah tangkap kalimat kan bikin malu, malu dong sama cebong yang islam agamanya kamu hina hina haha sungguh kaum cebong kakak;hate
csis_7597;saya keberatan diwakili setya novanto di dpr-ri. pecat setya novanto dari dpr-ri.;hate
csis_3447;@USER lebay benar duda ini ya?;hate
csis_3729;@USER iya juga dukung yang dukung penista agama ahok seperti partai golkar nasional demokrat hanura ppp partai kebangkitan bangsa partai demokrasi indonesia perjuangan;hate
csis_6807;banyak penipu tai !!! gue menyumpahi tidak bakal berkah hidup kamu anjing;hate
csis_5518;amin yra.. insyaallah 2019gantipresiden ????;hate
csis_13865;uma survei sih botak yang menangkan ahok. karena apa? karena dia cina kristen. bukti kalau sih botak dukung sesama cina kristen;hate
csis_7856;"siyaaaaap dan rt""user: tolong jangan kait-kaitkan kasus imbal jasa penjaminan dengan anies sandi apapun yang boleh dikait-kaitkan cuma yang berhubungan dengan ahok/jokowi aja.";hate
csis_10296;@USER tukang hoaks mau basmi hoaks sama dengan bunuh diri donk?;hate
csis_2777;"@USER mau naik apa kek....bodo amat..kaga. berpengaruh keleees...; lihat polling google 91% meminta presiden nya diganti..; apa apa ha....; 2019gantipresiden; pakogahgantipresiden";hate
csis_1544;@USER iya, kamu manusia berkelakuan cebong.. mau hina tapi marah dihina..;hate
csis_2279;@USER memangnya kamu siapa, sontoloyo sih pengecut;hate
csis_4058;"iya gue dipanggil bocah cilik karena waktu itu gue kuntet banget, kalau upacara saja dipanggil ""eh semampai"" alias semeter tak sampai... yak lanjut setelah tugimin diteriaki begitu kalian tau responnya apa???? haha bangsat kamu tugimin";hate
csis_7848;itu dia, bunuh saja yang di depan mata, dia mafia koruptor nya, penista agama pula, panggilan popular nya babi ahok;hate
csis_2642;@USER tidak usah spoiler bangsad;hate
csis_5815;lengserkan segera kalau masih mengotot lanjut reklamasi!!!;hate
csis_12289;@USER kamu adalah memang udik wan;hate
csis_17200;jika benar sudah di susupi oleh syiah kita harus memperkuat dan mempertebal iman islam istikamah pegang teguh al qur an dan sunnah nabi muhammad saw karena perkumpulan syiah ingin islam khilafah itu hilang karena mereka tidak menyukainya tetap lah waspada;hate
csis_7266;@USER cina babi... cina maling... usir cina HTTPURL;hate
csis_12469;@USER bani kacung kafir malah tertawa lihat twit ini ya cung;hate
csis_9218;"nak..kamu lihat ""istana"" di seberang sana..?; berdoa'lah bersama ayah dan rakyat semuanya nak....; semoga tahun depan pemimpin yang sekarang tinggal di sana....; pulang ke kampung halamannya tidak lagi tinggal di sana..; 2019gantipresiden";hate
csis_13815;matanajwadebatjakarta pak anies sudah meninggalkan ketenangan dan ketulusannya dalam debat malam ini, menjadi agitatif dan licik. semoga kalah kamu anjing;hate
csis_4878;jokowi ikut perintah? baru tau kalau panglima tentara nasional indonesia jabatannya lebih tinggi dari presiden makanya bisa perintah presiden. bodoh memang tak bertepi;hate
csis_8367;@USER mulut berbusa lalu muncrat kemana mana,.. ..karena haus kekuasaan,...kasak kusuk cari kesalahan seolah olah dirinya mampu,...padahal congor doang yang bekerja;hate
csis_20395;ekokuntadhi rafidah kafir syiah lokalan masih di bawah kakinya syiah impor kasihan tidak ada gunanya cuma di injek injek saja masih lebih baik a nus bodoh tapi masih suka pakai stempel negara kesatuan republik indonesia;hate
csis_8484;"dalam benak saya orang yang teriak ""bubarkan pki"" itu bahkan lebih lucu dari anak kecil yang jatuh kesandung batu terus batunya disalahin.";hate
csis_8092;@USER bagi para cebong yang sudah buta dan tuli dengan semua kenyataan yang menimpa negeri ini tentu akan selalu membela rezim ini, mereka terlalu gampang didoktrin oleh pidato dan data yang indehoi dari pemerintah....;hate
csis_4484;(adrp) @USER dasar jablay;hate
csis_771;@USER ya sudah gue mau demo meminta pak jokowi menendang palkjihun dari dunia.;hate
csis_12774;kalau anies menang tahap selanjutnya adalah lengserkan jokowi;hate
csis_9310;saya orang gek membagi-bagikan kata-kata motivasi kok malah dikon antraksi, gendeng! hina! kafir! cebong! tai lancung seko mentok sing gek angkrem! aaghr! jolodong!;hate
csis_5632;@USER dia bodoh gila, pi baca tweet tweet dia semua masalah sial;hate
csis_12716;@USER belum lu.. masak pembangunan cuma dihitung kontruksinya.. dari ide.. study kelayakan.. pendanaan.. pembebasan lahan dll.. tidak dihitung.;hate
csis_2702;"-c- ikut bersama kami."" kao yang dari tadi menahan emosi, akhirnya meledak juga. ""bajingan. keparat kau. aku ini lelaki! aku tekan kan sekali lagi, lelaki!! cuih."" dadanya naik turun, wajahnya merah bagaikan kepiting rebus. rupanya, ia juga";hate
csis_2675;anjir apaan sih musisi asli kebanyakan cocot;hate
csis_49;@USER ahok the best ,,,abaikan kaum kampret otak micin ,,,;hate
csis_287;kok bisa pakai buruh cina? kan rakyat sendiri banyak pngangguran.dasar rejim kodok!;hate
csis_9482;"kata @USER enggak ngaruh. begitu enggak lolos pt baru nyesal, mengapa jadi partai semangka ?; inibaruwow; 2019gantipresiden";hate
csis_20252;memang ahmadiyah bukan islam karena mereka punya nabi baru;hate
csis_1847;itu juga boleh bila perlu lengserkan nih orang pada dasarnya pengecut jokowi;hate
csis_9864;@USER kamu enak enak makan gaji buta, uang rakyat cuma bermodal mulut sampah kamu ri. tidak malu ?;hate
csis_11189;@USER seharusnya kita malu di indonesia baru ada gubernur cina;hate
csis_20166;cieehh antek syiah yahudi;hate
csis_5097;sesama buddha radikal harus saling melindungi? usir duta besar myanmar. save rohingya pray for rohingya;hate
csis_3181;@USER siapa bilang harga minyak dunia naik... kalau tidak bisa jadi direktur utama pertamina mundur saja @USER HTTPURL;hate
csis_6009;"jokowi meminta masyarakat beralih memakai mata uang tiongkok..!!!; 2019gantipresiden";hate
csis_8578;prabowo makin panik. prabowo makin membabi buta. serang siapa saja. elite politik dikatakan goblok dan bermental maling.;hate
csis_19182;solusinya ahmadiyah harus tidak lagi pakai simbol islam karena mereka bukan islam karena punya nabi dan kitabnya sendiri tempat ibadahnya pun harus punya simbol sendiri;hate
csis_9128;@USER yang kelima usir orang-orang buddha dan kristen dari indonesia, yang terakhir bakar semua rumah rumah orang-orang kristen dan buddha;hate
csis_18723;itulah rasa satu tubuhnya umat islam bukan seperti syiah yang ashabiyah;hate
csis_452;dia itu native speaker ya. mother language-nya english. komen dijaga dong bangsad;hate
csis_10411;jika anda jawab pertanyaan apa muhammad nabi gadungan, persoalan seperti ini tak ada lagi, bangsa indonesia akan kuat;hate
csis_3826;jika @USER tidak bisa membangun kabinet yang mampu meningkatkan daya beli maka lengserkan @USER;hate
csis_6590;yup... negara ini sangat tak pantas dipimpin seorang yang tak paham mengelola negara dengan benar lengserkan jokowi;hate
csis_7520;tolong kepolisian republik indonesia memeriksa anies sandi yang sudah jelas terlibat dalam saracen & membatalkan pengangkatan mereka sesuai hukum yang berlaku.user @USER;hate
csis_10260;@USER hai goblok, apa kabar kemarin admin @USER bilang di turki lebih baik? di sana bayi baru lahir dibebankan utang 3,5x lebih parah dari indo. gue kasih tau ya, solvabilitas utang kita jauh lebih baik dari ratusan negara lain. kamu kuliah eko;hate
csis_5163;serbuan tenaga kerja asing china, lalu polisi bersama, lalu penyelundupan senpi... hmmm ada apa yaaa?... HTTPURL;hate
csis_3806;muhammad fahmi kok di friend list kalian ada orang goblok & fanatik buta? tydack barakat ya akhi, kalau saya menemukan orang kayak begitu auto removed;hate
csis_11580;.barryaje faktanya gubernur ahmad heryawan yang menyelesaikan, sih mukidi nongol saat peresmian 2019gantipresiden saja sudah;hate
csis_709;@USER sih terdakwa penista agama alias sih ahok babi jamban itu yang morfin uang rakyat jakarta;hate
csis_7389;@USER cebong kalau ketahuan tololnya gini, lari dari kenyataan.;hate
csis_3938;@USER kopar kapir....preet pret...buktinya junjungan kamu sih uno berilmu nya ke negeri kapir....;hate
csis_18569;perang melawan syiah adalah jihad;hate
csis_7224;@USER kalau dia kalah.. pasti salah wasit.. padahal sudah pakai isu hoax. ulama 212. saracen. isu sara. isu pki. isu antek asing.. semua sudah goreng sampa hangus.. tetap saja tidak naik elektabilitaanya.. salahnya?? rakyat yang goblok iya wowo? atau km yang;hate
csis_20153;elite lokal oknum kristen garis keras dan orang cina di indonesia bersatu menghancurkan islam dari dalam lewat syiah liberal ahmadiyah kesempatan nih para epidimiolog non muslim pembenci islam buat menghalangi gerak dan ibadah muslim lewat ppkm anjing;hate
csis_11979;mari kita ganyang partai komunis indonesia dari nkri..;hate
csis_23491;pribadi ahok sebagai keturunan tionghoa kafir tidak akan pernah mau melihat pribumi dan umat islam lebih baik;hate
csis_1050;@USER sudah tau junjungan cebong itu licik..yaa kok pada mau menghamba sama tukang ngibul..;hate
csis_11446;@USER bapaknya prabowo itu sebagai penggagas supaya indonesia berhutang..... iya soemitro;hate
csis_12107;@USER kalau ada cebong tidak dungu,dunia bisa kiamat bro.;hate
csis_7774;@USER kalau mengaku negara demokrasi ya bubarkan kpk!!;hate
csis_8458;@USER aduh aduh nenek, makin tua makin jahat, apakah politik identitas membuat hatimu buta ? coba pikir norak bukan ? kampungan nek nek;hate
csis_698;apakah berkat salat dan mengaji atau berkat belajar ilmu yang dikembangkan para kafir, pak lukman?;hate
csis_18139;cucu rosululloh bukan jaminan kebenaran atuh keturunan nabi juga ada yang jadi syiah aliran sesat;hate
csis_1488;ganyang partai komunis indonesia beserta antek-anteknya !;hate
csis_4635;@USER cebong dongok model kamu yang punya intelligence quotient 200 dan kebanyakan berendam di kolam butek mana tahu soal masalah ibadah ?? wong sudah jelas setan itu satu satu makhluk pembangkang ciptaan tuhan dan shift;hate
csis_11466;@USER insya allah tidak tertipu sama tampang tidak kayak jokowi;hate
csis_19780;ini surat pemberitahuan tahunan ahmadiyah yang melecehkan agama islam walaupun dia mengakuinya sudah punya agama sendiri ada apa dengan barisan serba guna kenapa belum mengganti yahgut dan nu juga belum mengganti kh said aqil padahal mereka sudah jadi bawahan presiden itu artinya mereka sudah tidak bebas dalam menegakkan yang hak;hate
csis_6375;twitnya makanan ringan gue rt saja lah, cape gue mengurus banci.;hate
csis_618;@USER luhut bajingan;hate
csis_7576;@USER daripada kamu monyet komunis;hate
csis_19156;yang intoleran itu yang ingin membatasi azan warga mayiritas muslim ahmadiyah bukan islam;hate
csis_12898;@USER sontoloyo cebong mendem saja sono;hate
csis_20958;nu sekarang sudah tidak murni lagi orang nu di tubuh nu sekarang sudah banyak penyusup dari syiah dan islam liberal tujuan mereka tidak lain dan tidak bukan ingin mengadu domba antara nu dengan umat islam;hate
csis_3069;kekalahan suharto-prabowo melawan opini pada 1998 lebih dikarenakah keterlibatan konspirasi global di mana as - cina dan seluruh sekutu mereka mendukung rencana csis, elite katolik radikal dan konglomerat tionghoa untuk menjatuhkan suharto;hate
csis_25237;syah kun sih inul daratista ini kan jawa kafir agama nya non muslim suami nya sih inul tionghoa kafir;hate
csis_2950;setuju saya,klau ahok dapat gelar santri kehormatan.... tapi santri kehormatan babi.... HTTPURL;hate
csis_21100;hala syiah kamu mengambil kesempatan dalam kesempitan halu kamu;hate
csis_13776;@USER pikiran anak bani kampret tidak beda jauh sama penista agama. penfitnah, penipu dan garong..;hate
csis_6529;buddha membunuhi islam di myanmar;hate
csis_6547;@USER harusnya dewan perwakilan rakyat di bubarkan saja..g ada fungsinya..menghabiskan anggaran saja..ladang korupsi.uang mahar lah..;hate
csis_4771;kalau bapaknya di bunuh partai komunis indonesia ,,,, biasanya anaknya balas dendam dan seharusnya usir komunis cina bukannya di buatkan reklamasi.;hate
csis_3945;belum ada jawaban dari ketua umum ikatan cendekiawan muslim indonesia apa para intelektual muslim mampu dan berani bahas terbuka muhammad nabi gadungan;hate
csis_5267;gue yang bukan anak ekonomi saja paham dikira mencetak duit tidak memikirkan devisa, adminnya gerindra siapa sih geblek benar;hate
csis_2885;om...ahoknya...mana om,katanya sih babi ahok bisa mengatasi banjir...om...babi jangan membual om...?!!?;hate
csis_11793;@USER katolik nusantara!! ahahahahhaha pandai sekali ya pemecah belah agama kita ini. .;hate
csis_20626;lihat saja mesjid ahmadiyah sama mesjid syiah lolos apa tidak itu saja kriterianya sih;hate
csis_582;@USER cebong di kasih fakta dia bilang dusta, cebong dikasih dusta dia bilang realita, cebonger's memang bikin gemes;hate
csis_5797;yeuhhh dasar pucuk kntl;hate
csis_5889;@USER delapan sembilan cupu luh;hate
csis_6914;@USER pak alex beruntung tidak dituduh antek cina dan pki.. haha;hate
csis_1521;@USER kamu kampang bal;hate
csis_11412;bagus itu user: reklamasi gagal atau batal? jangankan ahok, jokowi pun pasti kami lengserkan !! enak;hate
csis_10684;@USER pantas kaum kalian selalu bikin rusuh, selalu suka berbicara kotor, mudah dbodohi oleh pejabat kotor, karena cara menilai seseorang saja ternyata cuma dilihat dari gelarnya,;hate
csis_4764;sangsinya pecat saja terus jebloskan ke penjara biar tau rasa itu sih setya novanto;hate
csis_1379;@USER jangan biarkan pemerintah provinsi daerah khusus ibukota bekerja sendiri, mari kita dukung dan ikut membantu pemerintah provinsi dalam melawan cukong, aseng, asing dan para koruptor. bersatu kita teguh, pemerintah provinsi daerah khusus ibukota bersama warga daerah khusus ibukota jakarta melawan cukong, aseng, asing, dan para k;hate
csis_772;@USER jelek lo, udik.;hate
csis_3393;@USER kampang memang;hate
csis_1023;@USER masih lebih terhormat pelacur dari pakde kamu iblis betina kerjanya hanya menyebarkan hoax, nista amat sih hidup lo;hate
csis_1572;@USER masih ada j nih cebong bangsad. cepat modar kamu bong cuma jadi hama j kamu bangsad;hate
csis_6359;malu dah nih gue tiap hari memikirkan jokowi, memikirkan cebong kampret dll. sementara hidup gue masih begini begini aja. ke tetangga cuek, ke orang jarang nyapa. tapi cuma mentwit doang sudah merasa paling tau tentang negara. aduh ajig;hate
csis_5332;44. dengan cara itu gerombolan @USER dan rizieq front pembela islam terus bisa memainkan isu pemerintah jokowi pro pki. user.;hate
csis_3747;@USER daripada menghentikan komisi pemberantasan korupsi lebih baik bubarkan dewan perwakilan rakyat rakus yang tidak berguna untuk rakyat;hate
csis_12272;@USER ya allah nih pres. mestikah dengan seragam tni? culun.. tidak ada pantes2nya;hate
csis_1276;@USER malas gue bacanya onta;hate
csis_7872;@USER alah bacot, mulut lelaki terkadang selalu begitu~~;hate
csis_11129;sinyal @USER cacat hilang hilangan melulu -____- memang kamu @USER jauh lebih baik daripada @USER hem hahah;hate
csis_11277;siapapun yang mengelola perkara sistem tiket masuk ke bromo,tengger,semeru ini memang biadab, idiot, pantek, jembat;hate
csis_10167;@USER celeng menyebut celeng? :);hate
csis_11034;@USER kacau ini era. kacau lagi yang sudah pada tau tapi diam karena sudah kontrak jadi jongos asing aseng. naked;hate
csis_12144;kenapa ya akhir akhir ini gue merasakan sendiri layanan perusahaan digital indonesia makin pada kacrut dunia it kita berkembang pesat loh, tapi kalau pemeliharaannya tidak beres malah ujung ujungnya merugikan customer;hate
csis_3193;"tidak peduli ; reply-ku menyambung apa enggak, ; yang penting ; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipresiden; 2019gantipreside";hate
csis_5266;@USER cebong dungu. sudah dijelaskan baca masih ngeyel. kalian memang juaranya kalau soal pamer kedunguan.;hate
csis_4413;@USER dasar cebong!! semua digoreng akui saja pemerintah tidak becus. mengelola ekonomi selesai ,jgn tagar 2019gantipresiden dijadikan kambing hitam.;hate
csis_5568;iklan ahok jahat teroris nyata di indonesia... bukan wahabi, bukan onta tapi babi babi milik cina penebar teror sesungguhnya....;hate
csis_7647;berengsek anjing ayo tidak begini dong ah gila HTTPURL;hate
csis_5547;anda mengejek islam, yang mengajarkan di luar islam salah, agar islam tampak benar, padahal apa yang benar dari islam;hate
csis_9898;@USER teriak anti asing asing sedangkan fadli zon berteman sama donald trump fadli zon bermental munapik;hate
csis_153;dih! mengakui lebih pintar dari orang politik, mengaca dulu oi tampang kamu saja kk orang bego!!! @USER ckakakakak;hate
csis_20162;dimana lagit dijunjung maka di situ bumi dipijak ini adalah sikap yang harus diambil ketika merantau atau beradaptasi dalam satu masyarakat karena kalau tidak lihat itu cina partai komunis indonesia kristenisasi khawarij syiah ahmadiyah liberlisme dan sekulerisme ngawur semua dan bikin kacau dan mendominasi;hate
csis_10030;@USER pak @USER walau anda muslim, sebagai pejabat negara, wajib mengungkap dampak buruk mengaji & salat;hate
csis_12924;@USER konspirasi yahudi berjalan dengan baik karena efek kebodohan segelintir oknum yang mau memakan uang haram demi menggadaikan masa depan anak bangsa;hate
csis_11218;@USER dasar..kunyuk nih nyariduit..modal nipu..bangsat abu..;hate
csis_14052;kamu mencla mencle tadi kamu bilang di arab sekarang muhammadiyah kamu bagaimana sih lagian di tempat gue masjid muhammadiyah juga masih menggunakan toa masih stel pengajian kalau salat juga masih keluar suaranya tidak ada yang merasa terganggu kecuali cina kafir;hate
csis_11645;@USER tvone televisi favorit kaum fiksi yang dungu;hate
csis_856;@USER apa sih anjing kamu lebay geblek;hate
csis_850;@USER ridwan kamil memang hebat dan top enggak kayak ahok tukang penista agama dan koruptor;hate
csis_8060;@USER rezim ini keren setelah orde baru yang bikin kontrak dan bikin sengsara rakyat tidak ada satupun presiden yang bisa bikin freeport beri saham gede hanya jokowi yang bisa kalau ada yang nyinyir itu berarti antek asing indonesiakuasaifreeport joko;hate
csis_1711;@USER lah terserah gue dong, gue kan mau memaki cebong. . haha lucu banget cebong kafir satu nih , awalnya sok iya tiba tiba memberi data ingin kelihatan pintar di mata cebong cebong yang lain haha, tidak sadar dia keceplosan keterusan memaki agama i;hate
csis_24432;kadang suka bingung kalau badminton menang itu harus senang atau tidak soalny yang memenangkan mesti keturunan tionghoa bukan pribumi indonesia asli;hate
csis_1463;kok rakyat tidak bisa lengserkan jokowi ?;hate
csis_11654;@USER ngapain di pusing goblok saja kamu nya mengekspose zionisme keparat itu jangan jangan kamu yang expose berita kayak begini orang gila yang senangnya mengadudombakan orang lain;hate
csis_20229;bahaya jika orang syiah menjamur di indonesia mereka memusuhi ulama sunah;hate
csis_10100;@USER pasti tidak dukung, aye diam diam itu mengagumi duet jokowi dan puan untuk jadi capres&cawapres loh, suer! 2019gantipresiden;hate
csis_7604;@USER kalau boleh saya berbicara ingin saya katakan ahmad dhani monyet babi anjing. tapi itu tidak boleh;hate
csis_2505;sudah enggak paham lagi deh sama otak cebong;hate
csis_11510;@USER karena cebong tidak akan mengakui pria lajang yang hanya lulusan sih sastra sebagai profesor, karena untuk disebut profesor, anak sampai pun tau harus melalui strata pendidikan lagi setelah si,itu jawab an kenapa cebong lebih cerdas dari bani kamfret;hate
csis_9038;@USER kasar bacot kamu nying;hate
csis_1308;@USER memang dia adalah gitu, sudah terkutuk bry;hate
csis_12228;@USER setan terkutuk;hate
csis_13810;sibabi cina sangat biadab memperlakukan kaum pribumi, dan para jangan jangan surat pemberitahuan tahunan barisan serba guna & nu nusantara mendukung ketimpangan ini, biadabnya mrk!;hate
csis_2632;@USER jangan begitu tai ayam anget;hate
csis_13926;harsono waduh mama cina tetek gede makin menantang;hate
csis_12268;rasakan akibatnya skr.. teriak pak ahok kafir dan penista agama ternyata asma dewi terlibat korup dan saracen ... HTTPURL;hate
csis_13826;i hasil emak emak kalian jual pukinya. bagi keaslian yang berpihak kepada partai komunis indonesia dan sih ahok anak cina anjing kafir ini. serta negara kesatuan republik indonesia bukan didapat;hate
csis_10349;sebut 'rakyat susah jadi kuli saja tidak bisa' pernyataan prabowo subianto dikritik keras warganet calon presiden abadi;hate
csis_8281;banyak hafalan surah alqurannya > termasuk ayat-ayat: perangi, bunuh, dan penggal kafir dan juga ayat cocok cocok penis.;hate
csis_20799;dua makhluk ini diduga keras adalah syiah laknatullah;hate
csis_8618;@USER saya jadi curiga mungkin uang 1,6t itu dibuat biaya kampanye pemilihan presiden kok bisa budiono jadi wakil presiden di detik detik terakhir ini mugkin sekelumit mantan presiden ,wakilnya tidak bisa kena hukum alias kebal hukum;hate
csis_9049;"baju habibie : prabowo tidak pantas jadi presiden karena dia dalang kerusuhan 98 ! "" benar banget pak sekarang juga dalang dari semua kerusuhan sara";hate
csis_2212;kata para partai komunis indonesia biadab agama itu candu masyarakat tapi kalau agama itu digunakan untuk melawan feodalisme & kapitalisme baru agama itu benar. hai bajingan, begitu rendahkah kalian menganggap orang yang beragama? ingin menjadikan kami ala;hate
csis_12707;@USER ibu sarap. kok tega banget sih memperlakukan anak sendiri surat pemberitahuan tahunan hewan? kalau gue jadi suaminya, gue ambil itu anak, gue laporkan polisi & gue ceraikan langsung. cih najis sama perempuan kayak gitu.;hate
csis_3864;video mujahidin menyerang pasukan teroris buddha di myanmar HTTPURL;hate
csis_359;@USER tidak vital gimana?udah dari kapan inter tidak punya bek kanan yang bisa jadi pembeda, terakhir itu ya era maicon, d'ambrosio juga baru baru setelah kedatangan cancelo bagusnya... hmmmm,,,berarti kesimpulannya yang geblek ausilio ini...;hate
csis_5781;ini itu kesalahan jokowi dan ahok sih babi ateis. HTTPURL;hate
csis_3623;@USER komisi pemberantasan korupsi di berhentikan? yang paling bagus itu dewan perwakilan rakyat yang di bubarkan bosuser;hate
csis_17970;komunis kapiirrr syiah ahmadiyah itu pasti takbiiiiiirrr;hate
csis_3414;@USER puisi sukmawati puisi sang iblis;hate
csis_21009;hasapardan kalau soal akidah tidak ada kompromi ahmadiyah itu aliran sesat karena mengakui kenabian mga sebagai nabi yang ke sola efek atas aliran tersebut jangan disalahkan reaksinya tapi sumbernya atau asalnya amp itu yang harus dibina agar tidak menyesatkan umat amp juga jangan pakai kekerasan;hate
csis_8309;trio provokator: wiwo amun enggak bisa & sok menipu HTTPURL @USER;hate
csis_19729;hero majelis ulama indonesia adalah lembaga yang berwenang menentukan bahwa ahmadiyah itu sesat karena ajaran ahmadiyah yang telah menyimpang semoga anda dapat hidayah dari kssstan ajaran ahmadiyah;hate
csis_11088;@USER sedekah tapi garap imbalan wkwk otak ganti presiden memang somplak;hate
csis_6698;@USER iya. game yang diangkat film yang bagus apa cb? assassin's creed kacrut jg. residen evil mungkin oke.;hate
csis_10640;@USER partai kunyuk;hate
csis_3693;main ke pos ronda mengharapkan teman ngobrol, yang ada bocah main mobil legend bangsad;hate
csis_23493;ariffudin ada kepolisian republik indonesia tentara nasional indonesia yang harus di usir dari bumi pertiwi ini kelompok keturunan cina tionghoa;hate
csis_1447;@USER rakyat kecil susah cari makan dipimpin jokowi. gayanya merakyat tapi menyiksa rakyat. harus diganti, dari pada mati. 2019gantipresiden;hate
csis_8867;turunkan jokowi ! ayo mahasiswa jangan cuma nongkrong di televisi jadi penonton acara alay saja. leluhurmu memanggilmu ! @USER;hate
csis_6432;@USER cashier itu indon kan haha mesti dia gelak, padan mula kamu makan itu babi brengsek;hate
csis_19980;semua orang sudah tau kalau nu dan sayap ormasnya sudah dikuasai liberal syiah dan komunis yang masih mengakui islam ahlusunah mending nyingkir atau akidah kamu busuk;hate
csis_6139;duta besar myanmar saja tidak berani mereka usir..harusnya besok habis salat ..gruduk kedutaannya.. buddha indonesia gagu semua;hate
csis_8296;wah dimana ini ? setuju kalau begitu perlu di usir cina dari negeri ini;hate
csis_11418;@USER mana suaranya cebong.... ??????? keluar kolam dunk...dunk...dunk;hate
csis_5012;tangung kalau cuma blokir jokowi, yuk ah tingkatkan jadi lengserkan jokowi biar kehidupan berbangsa dan bernegara di negara kesatuan republik indonesia tenang & damai lagi;hate
csis_12512;milanisti kampret HTTPURL;hate
csis_8279;@USER kamu tanya bank dunia otak onta sih lu dongok malas bego tolol ya itu onta;hate
csis_4721;he bangsat, jokowi 3 tahun jauh lebih baik dari rezim diktator dan rezim korup mata kamu buta apa? ? tidak bisa memalak lagi ? tidak bisa mencuri?;hate
csis_6493;@USER aku tak tahu bahasa indon but sialan kok masih berkata kata kamu bajingan HTTPURL;hate
