id;text;label
csis_18196;koko masih mending congek an daripada syiah soalnya namanya ada bau syiah;not-hate
csis_12190;aku adalah orang malam yang membicarakan terang soe ahok gie;not-hate
csis_15897;huawei xiaomi smatfren evercross nokia motorola samsung oppo sama ada satu lagi handphone merek cina pokok nya pas itu kakak gue baru beli laptop terus dikasih handphone aneh banget masa beli laptop gratis handphone;not-hate
csis_6665;@USER aku enggak dicepatkan lo akhirnya jijik sendiri. woi iya ikutan tahan napas aku pas kejar kejaran;not-hate
csis_27872;dengan bilang papua itu bahaya karena ada kkb kesannya seakn papua itu tidak aman please banget papua itu luas dan kkb itu tinggalnya di daerah pedalaman jauh dari kota;not-hate
csis_4612;"@USER nah. buaya saja ditunggu :"")";not-hate
csis_16960;polisi pasti ngitung dampaknya kalau represif saat itu juga lihat tragedi pembantaian ahmadiyah cikeusik rumah ibadah yang rusak bisa diperbaiki tetapi nyawa yang hilang tidak bisa dikembalikan;not-hate
csis_10400;simak berita-berita ekonomi, bisnis, keuangan dan perbankan teraktual di sini;not-hate
csis_7423;@USER ini mantul... mantap betul,, siapa bilang pemerintah anti islam?? nih ini nih buktinya, justru semakin dekat dengan para ulama dan santri;not-hate
csis_6034;diminta sebagai saksi meringankan di persidangan surat pertanggungjawaban fiktif, gubernur sumbar tidak datang;not-hate
csis_16805;bapak i itu sudah lah duduk kawasan cina azan pun tak dengar mujur tuhan pelihara iman dia stats are there already cukuplah dos lift the inhumane mandate;not-hate
csis_22951;bagusnya adat indonesia atau tionghoa ya;not-hate
csis_16442;india dan jenis melayu gila pangkat dan harta nih memamg tak mau sedar dan bukan tak tau pun dap party cina mereka diperalatkan oleh dap sahaja pemimpin yang ada bukannya buat apa pun buat basuh berak pemimoin dap je;not-hate
csis_20542;benar kan ikuti ulama nu psaing banyak dibenci difitnah dari dulu jaman jepang difitnah antek jepang antek partai komunis indonesia antek israel yahudi syiah liberal ikuti saja nu paling banyak dibenci;not-hate
csis_1927;@USER temanku juga punya teman di cina yang sering main sama fan fan yang punya mata mata dimana-mana begitu deh.. mau aku kenalin? eh tetapi mereka kalau tau apa apa begitu diam saja sih tidak bikin thread gini... sepertinya sih mbak muah tidak bisa deh :(;not-hate
csis_12918;@USER bencong itu apa;not-hate
csis_28786;ksad berani hadir di tengah kesulitan rakyat papua karena kkb;not-hate
csis_16597;jom kita bincang bab balak bab geng politik yang terima duit balak dan penjawat awam yang makan gaji buta dalam bidang perhutanan sampai tahun lebih biaq puak cina tanam pokok durian musang raja secara haram pasti lori balak keluaq masuk hutan simpan relax saja kerja natang apa buat;not-hate
csis_13211;debat calon gubernur daerah khusus ibukota ke 3 - 10 februari 2017 - segmen 3 mantap ahok sekak sylviana murni debatfinalpilkadajkt;not-hate
csis_26863;dibakar karena tra mau ikut demo tersebut adoh hati sakit betul lihat tong punya saudara yang tra tau apa harus dijadikan tumbal demi keserakahan uang dan kekuasaan tolong kamorang stop sudah meminta sih penyebab luka mendalam buat tong di papua nih;not-hate
csis_10724;jokowi naik motor listrik, produsen motor langsung melirik papua presiden joko gue;not-hate
csis_16994;tahun an sering ketemu sering brknjung k tempat kami cina pernah hadir ke acara musyda pdm tanpa di undang mengomongnya melantur akhirnya disrankn klr ada indikasi orang ahmadiyah mengomongnya mengesalkan;not-hate
csis_14851;sudah lama tidak baca cerita fantasi saran cerita wp genre fantasi romance dong werewolf vampire kerajaan cina begitu;not-hate
csis_24736;kalau di saya yang lucu saat saya lagi kuliah di taiwan justru teman yang tionghoa di indonesia yang malah bersikeras menggebu mendeclare kalau negara taiwan itu tidak ada karena masih merupakan provinsi dari tiongkok padahal statusnya menurut gue masih abu dan sulit didefenisikan;not-hate
csis_15232;pasti bisa bantu rusia karena sikap diamnya cina membuat takut indonesia kalau tidak ambil posisi sebagai negara didikan baru masak enggak paham seeeeehhhhhh;not-hate
csis_13469;biar kalah, tetap bangga. sabar dan ikhlas menerima nya. masih banyak jabatan lain untuk pak ahok. tetapahok;not-hate
csis_24252;eh kata gue kalian mending nikah sama tionghoa daripada sama arap;not-hate
csis_1990;"yang yixing ( cina disederhanakan : ; tradisional cina : , pinyin : yang yixing ) pada tanggal 7 oktober tahun 1991 di changsha , hunan , cina . pada tahun 2008 , ia dilemparkan";not-hate
csis_8631;"kata ""kita masih bisa jadi teman atau sahabat"" setelah putus itu ibarat jalan terinjak beling eh pas jalan selangkah lagi keinj";not-hate
csis_21065;lesmana asom ahmadiyah dinyatakan sesat karena mereka lupa atau tidak percaya ayat ini dimana allah berfirman bahwa yang tahu siapa yang sesat adalah allah bukan manusia;not-hate
csis_13169;fadli zon meminta menteri dalam negeri segera menonaktifkan ahok jadi gubernur daerah khusus ibukota;not-hate
csis_3871;"@USER kalau dari kartu tanda penduduk kita tahu ada mayat agamanya kepercayaan :; 1. jangan diurusin, biarkan yang se-kepercayaan yang urus.; 2. kalau agamanya jelas beri penghormatan; 3. biar diurus negara karena negara punya catatan kepercayaan di indonesia, mungkin ratusan ribu ð???ð???ð???;";not-hate
csis_20641;gue pribadi baru tau ada aliran jus durian karena pilihan kepala daerah daerah khusus ibukota bang tidak menggemari sama tokohnya dulu taunya jil ahmadiyah syiah yang begitu bang tidak taunya beberapa tokoh sumbernya dari organisasi masyarakat yang sama;not-hate
csis_29013;semua yang menyangkut pembangunan di papua dorang saja yang selalu tolak dan demo masih ingin berada di jaman batu kayaknya nih;not-hate
csis_17579;akhirnya nya iman nya dia goyah juga karena uang lebih mulia kita bang syiah kebenaran tanpa pamrih malah gue keluar in uang pribadi tapi gue ikhlas amp puas dengan hasil kerja jokowi;not-hate
csis_8804;suka merasa kangen sama teman dan sahabat sahabat lama yang dulu kalau apa apa selalu bareng. tapi aneh.. sekalinya ketemu lagi, merasa kayak asing.;not-hate
csis_24048;iya agak sticky begitu terus kenyal tapi kulitnya tipis enak pokoknya di cina juga ada makanan sejenis ini soalnya asal usul makanan ini ada karena orang tionghoa yang bawa ke tanah nusantara;not-hate
csis_12583;acaranya bukan apel tapi ritual penguburan ada wayang semalam suntuk @USER jadi komandan apelnya ya?;not-hate
csis_6356;jimin ganteng banget bangkai;not-hate
csis_28075;kalau ingat kemarin wkwk jadi tertawa padahal pindah ke papua itu adalah enak apalagi kalau sudah full fasilitas wkwk nanti selesai penempatan sana auto kayak saya pun juga kalau ada kesempatan juga tidak masalah tapi please kantor saya php kalau urusan mutasi wkwk;not-hate
csis_27448;saya yang kristen tau kok di gereja besar di kota kota besar banyak oknum pendeta hidup mewah dari persembahan jemaat nya buka saja instagram pastorinstyle maka dari itu perpuluhan saya transfer ke gereja kecil di daerah;not-hate
csis_21648;yakangg dari urutan katanya juga iya begitu but i think lebih ke dari bahasa tionghoa sih soalnya sama saja bentuk kataanya sejak kembang api originated from there;not-hate
csis_24419;karena etnis nya banyak dan mereka tidak ada peraturan buat ganti nama khusus keturunan tionghoa kalau di sini pas zaman orde lama baru ada peraturan keturunan tionghoa untuk ganti nama kalau tidak ada juga pasti nama keturunan tionghoa di sini tidak akan ganti kayak orang malaysia;not-hate
csis_14821;sama e rusia negara yang bisa berdiri sendiri sama halnya cina lihat cina mereka tidak ada yang boleh pakai produk us;not-hate
csis_27472;ternyata kita kristen dan islam;not-hate
csis_17545;memang kenapa kalau ahmadiyah;not-hate
csis_28371;ke memang orang islam tidak boleh ngelayat orang kristen kenapa pakai acara bilang orang kafir sengaja di dandanin hijab padahal itu hal wajar orang islam ngelayat;not-hate
csis_8997;kalau di transformer biasanya mobil berubah jadi robot, kalau ujian nasional berbasis komputer biasanya orang pintar berubah jadi haji bolot.;not-hate
csis_18464;tetapi kan ahmadiyah dinyatakan sesat oleh majelis ulama indonesia bagaimana itu;not-hate
csis_26590;betul gue rasa orang kristen katolik di arab alkitabnya juga bahasa arab;not-hate
csis_11330;di thailand mau menuntut ilmu. dia tinggal di gereja kristen dan bantu bantu disana. selain itu sekolah juga. katanya anaknya memang pintar dan sudah sering bawa medali buat sekolah.;not-hate
csis_23381;kayaknya ini tika cocok jadi cewek betawi sudah keren betawi tionghoa jawa;not-hate
csis_25494;kalau non kristen mau di sebut domba tersesat juga tidak apa apa aku yakin dengan yang aku yaitu kalian juga yakin dengan yang kalian yaitu;not-hate
csis_27583;by the way tiba tiba teringat pernah di kasih komik sama kakak kelas pas sekolah dasar dikasih cuma karena tampang aku tampang orang kristen dan di komik itu ada gambar gereja haha padahal komiknya bukan komik rohani tapi itu komik seru banget aku lupa lagi namanya tks buat kakak yang memberi;not-hate
csis_18308;khusus kawasan puncak betul memang dan ulama bogor dan front pembela islam pernah gerebek sekarang sudah dibuatkan perbup untuk mengatasi kawin kontrak tersebut satu lagi yang kawin kontrak itu syiah bukan islam;not-hate
csis_20174;sridiana va kalau syiah mungkin tidak mak dok iblistakutadzan;not-hate
csis_28514;ayat alkitab tentang kedatangan kedua dalam kristen apa kata alkitab mengenai kedatangan kedua baca dan pahami ayat alkitab tentang kedatangan kedua dalam kristen berikut ini;not-hate
csis_24927;histori batik encim oriental cina peranakan tionghoa indonesia pesisir pekalongan north coast java batikfabric;not-hate
csis_7627;@USER jancuk;not-hate
csis_24142;bapak mewarisi kental didikan melayu tionghoa sumatra tapi bukan hidup namanya kalau tidak ada ujian ujian hidup macam bumbu masakan yang rasanya kurang pas kalau peramunya tidak sedang dalam kondisi baik hatinya;not-hate
csis_17099;lihat argumnet pejelasannya contoh gus dur bela ahmadiyah apa gus dur membenarkan ahmadiyah tidak yang dia bela kemanusiaannya ada yang mebela lgbt kita lihat argumentasinya apa ternyata begini begini dan lain lain;not-hate
csis_143;video tentang tenaga kerja asing dibuat oleh malaysia tapi mengutip pernyataan saya di @USER;not-hate
csis_7544;karena faktanya subprime menggadaikan yang jadi dasar kekhawatiran bi memang memberikan dampak mempengaruhi seluruh sistem bukan hanya pada tingkatan sistem perbankan namun berimbas pada ekonomi negara secara umum (kasus yunani);not-hate
csis_8580;"insya allah kang user; kita do'akan bersama... ð???ð???";not-hate
csis_17504;islam tetapi terus menerus merongrong kejayaan islam dari dalam itulah tipe syiah dan ahmadiyah laknatullah;not-hate
csis_21607;halo sobat budaya ritual bakar uang arwah bagi masyarakat tionghoa dilakukan hampir disetiap hari besar konon hal ini dilakukan agar dapat memenuhi kebutuhan anggota keluarga yang telah meninggal selain itu juga merupakan doa kepada leluhur mereka budayasaya budayationghoa;not-hate
csis_19246;namanya sih tidak tepampang di televisi tetapi dari pakaiannya khas ulama syiah terus mereka sebutkan para sahabat nabi dengan alaihissalaam bukan rodhiallahu anhu;not-hate
csis_19009;betul kalau memang ahmadiyah islam sah kok salat di masjid mana saja;not-hate
csis_26236;ini kenapa papua dibawa bawa;not-hate
csis_14488;yk bukan itu cina semua;not-hate
csis_390;@USER gembel ganteng tidak perlu dikasihani karena banyak yang mencintainya. asyik asyik jos;not-hate
csis_24838;benar sih kata penyanyi tionghoa favorit gue orang ulip xang jang ini mung xawang xi nawang ketoke xugih tapi banyak hutang kayaknya enak kuliah di oi tapi ya kelihatannya doang enak kita tak tau aslinya bagaimana menikmati sajalah yang ada;not-hate
csis_10439;perseroan terbatas perkebunan nusantara iii (persero) beri penghargaan pada mitra binaan -;not-hate
csis_17111;paling mesjid ahmadiyah syiah yang dibom;not-hate
csis_16265;tinta cina merek dragon yang an digdaya lagi bereskan sketsa wajah masih sisa kentelnya pas cocok di hvs buat main warna layer pernah beli yang ribuan cair banget tidak cocok di hvs pula rembes;not-hate
csis_15689;rakyat indonesia benci cina dan as dalam konfilik inj dukung siapa ya wkwk;not-hate
csis_6068;gue punya hipotesis kalau nama asli kerajaan padjadjaran itu vadjadjaran. secara kan kerajaan hindu jadi ada corak-corak india begitu pakai v. hipotesis lho...;not-hate
csis_14895;pulau natuna sangat strategis ada gas besar di sana dan mungkin juga minyak selain itu pulau natuna sebagai kunci masuk selat malaka kita tutup cina kelimpungan tidak bisa napas cina tahu itu dan sepertinya kalau dash berhasil akan maju untuk dapatkan pulau natuna bahaya;not-hate
csis_8800;woii... sudah pada malam jumat belom? diam diam bae... ngentot oi ngentott... HTTPURL;not-hate
csis_14541;ben memang rusia tidak memikirkan itu wkwk pasti sudah di pikirkan rusia bisa berdiri sendiri apalagi di sokong oleh cina jadi tidak terlalu khawatir;not-hate
csis_24272;aduh jijik banget masih saja racist tidak mengaca pemain negara nya yang jago jago juga pada banyak yang etnis tionghoa;not-hate
csis_2826;allaahu yubarik fiykum, ya syaikhuna alfaadli> apa artinya pak lukman, anda masih menteri republik indonesia kan?;not-hate
csis_25598;sekarang gue tau kalau orang bertanya tipe gue yang bagaimana gue bilang yang punya eye bird anjir sama rambut agak mangkok an terus kristen;not-hate
csis_27686;sudah cocok masuk kristen;not-hate
csis_23842;tapi menurut saya sih tidak apa apa orang tionghoa juga ada yang pakai daster asal jangan pakai daster merasa paling suci dan merasa punya syurga saja terima kasih;not-hate
csis_7890;jadi, karena aku ini biasa menonton yamaken perankan cowok keren ala ala ikemen gitu, jadi penasaran bisa enggak ya dia perankan dokter yang kena savant syndrome. semacam autis. iya autis tetapi bisa jadi dokter.;not-hate
csis_22106;tidak semua tionghoa makan babi;not-hate
csis_19605;didu sudah tau yang gue maksud sekutunya dia korea utara cina syiah iran yang tiap hari dihujatt;not-hate
csis_2083;lulusan abang none jakarta terus optimistis majukan seni dan budaya betawi via @USER;not-hate
csis_18098;official mau ahmadiyah mau kafir mau katolik apa urusannya dengan keahlian dia di bidang medis dan pandemi tidak ada urusannya putin yang hebat di militer rusia saja kita masih suka meng kamu elukan kok padahal putin kafir tulen;not-hate
csis_25256;foto anjing tian wang likun liu yuxin dan kamu tianyi untuk dior diorcaro handbags tionghoa anjing tian merek ambassador wang likun ia liuyuxin merek friends dan kamu tianyi supermodel tampil memesona untuk dior diorcaro handbags;not-hate
csis_22421;chindo at least ada pengakuan indonesia nya daripada tionghoa yang penggunaannya agak dipaksakan amp agak ribet pengucapannya pastinya bukan cina just my dua cents;not-hate
csis_18163;fikih syiah soal transgender memang selangkah lebih beda walau negara konservatif imam khomanei membolehkan mengubah identitas dengan operasi dikuatkan kembali dengan fatwa imam khamanei dengan fatwa serupa negara membiayai operasi penggantian kelamin dulu ada dokumenter di natgeo;not-hate
csis_17039;perang melawan syiah di yaman adalah jihad;not-hate
csis_9750;hantu kak limah 2 & munafik 2 hmm;not-hate
csis_14752;sok tahu kamu tahu dari mana agen rusia amp cina;not-hate
csis_19266;heran gue ada saja orang muslimah pakai hijab tapi menyuruh orang bela syiah bahkan lgbt hadeeeehh;not-hate
csis_27086;mantapin sumber daya manusia papua dululah jangan hanya meminta merdeka saja kelak sumber daya manusia yang di utamakan kamu membangun papua hal kecil yang sering terjadi papua belum mampu bersaing dengan daerah lain pendidikan harus di utamakan juga demo terus tidak dapat ilmu dari hasil demo itu;not-hate
csis_6109;masalah dunia dan masalah nafsu ya kang @USER . kata kata kok bersayap kayak burung hantu. HTTPURL;not-hate
csis_28817;kangen papua;not-hate
csis_14785;rusia sudah menyatakan perang ke ukraina karena ukraina rencana mau gabung nato kalau sampai us ikut campur akan jadi ww karena otomatis rekan rusia cina amp korea utara bakal turun tangan bantu rusia dan korea utara bisa mengambil kesempatan buat menyerang korsel cina menyerang taiwan;not-hate
csis_26608;kasih aku cowok kristen tuhan;not-hate
csis_9440;mata hatinya sudah kelilipan sama harta. makanya dia buta akan cinta.;not-hate
csis_25736;dirs baru kali ini lihat khotbah orang kristen intonasinya slow tidak teriak menggebu;not-hate
csis_18830;tuanku mas atau mbak ahmadiyah percaya ada nabi setelah nabi muhammad serius bertanya;not-hate
csis_17640;pro syiah;not-hate
csis_24322;ini bukan masalah komunitas tapi terkait original tidak berarti orang tionghoa yang menyebarkan budaya barongsai di indonesia lantas indonesia mengklaim bahwa budaya barongsai adalah original budaya indonesia;not-hate
csis_24485;beda derajat rl nama islam sini nama tionghoa;not-hate
csis_15411;lahir kembali wah menipu kalau dia umurnya sudah jelas itu era orde baru tidak boleh ada barongsai bahkan klenteng ditutup tidak boleh menggunakan nama cina tidak boleh pakai bahasa tulisan cina;not-hate
csis_23802;sekarang tetap pakai nama indonesia mungkin mereka punya nama tionghoa untuk pribadi atau buat keluarga saja tidak di pakai dalam sehari hari kalau dulu pas orde lama orde baru masih ada yang pakai nama tionghoa ex liem swie raja tan joe ahok tjun tjun dan lain lain correct me if i am wrong;not-hate
csis_19297;buzzer sampah demokrasi isi nya kader partai komunis indonesia komunis liberal syiah sesat lgbt sampah peradaban akhir zaman tukang adu domba penjilat cukong oligarki;not-hate
csis_12748;sok far tantangan nya sih ya harus sehat ya bolak balik sana sini mengurus dokumen. karena semuanya harus tersiapkan sangat matang! dan jadi pengalaman juga bagaimana serunya tenaga kerja indonesia kayak gue susah payah antri, macet, dll.;not-hate
csis_13510;sampai detik ini pak ahok masih harapan terbesar saya prayforjakarta;not-hate
csis_2470;@USER iya sayangkuuu sipit;not-hate
csis_19312;harus dipertanyakan kembali apakah anda syiah terakhir di markas front pembela islam petamburan anda mengaku ahlusunah kalrifikasilah jangan sampai simpatik menjadi apriori;not-hate
csis_16211;tidak tau dari cina begitu gue pakai saja;not-hate
csis_10461;se itu ju bang;not-hate
csis_26680;eh tetapi gue bingung soalny di trejo ada yang kristen buddha hindu dan lain lain jadi bingung;not-hate
csis_12821;kalau sudah punya banyak duit ingin banget punya rumah terus bikin zen garden sebelah teras rumah ala jepang begitu kayak di rumah rumah bos yakuza, dan ingin banget nongkrong tiduran menikmati angin sepoi sepoi sambil mengelus elus kucing gendut bermuka bodoh. sekalian ju;not-hate
csis_11142;rupiah haneul teteknya sering diremas monyet.yang on retweet;not-hate
csis_10351;dan perangilah mereka, supaya jangan ada fitnah dan supaya agama itu semata untuk alloh, jikaâ?;not-hate
csis_19785;kuntadhi id haha nanti di luar negeri ketemunya ahmadiyah dia kaget kaget lagi;not-hate
csis_2350;@USER body bagus enak.ngentot lobang pantatmu say;not-hate
csis_25552;di langkat sumatra utara adalah sejumlah warga nya jadi murtad karena faktor ekonomi mereka di kasih uang kisaran juta dan juta asal mau masuk agama kristen pelaku nya adalah orang komunitas gereja;not-hate
csis_29015;jokowi majukan bangsa hal itu nyata dan banyak masyarakat papua mendukung pembentukan provinsi baru di papua;not-hate
csis_25763;saya kristen saya rutin perpuluhan tapi saya tidak memungkiri ini banyak terjadi;not-hate
csis_22207;tidak tau privilege buat tionghoa arab pas jaman voc ya;not-hate
csis_27948;papua mana dulu saya bolak balik papua aman proyek di sana lancar jaya tidak pernah ada gangguan dari kkb organisasi papua merdeka;not-hate
csis_16726;jangan lah menampak bodoh sangat bro lepas raya cina every tahun shud be start panas sudah masuk musim durian tetapi zaman sekarang bumi sudah tua alam sudah lain mana boleh expect;not-hate
csis_14194;do tetapi kan orang cina kuburan nya kan pakai batu tidak ada tanah nya sedikit doang sisanya pakai itu apa sih yang dibuat pager begitu;not-hate
csis_28990;apa salah sedikit dipindah papua bagaimana orang papua tidak marah dikira papua itu bagaimana begitu di mata orang;not-hate
csis_13519;mutiara tetap mutiara pak ahok djarot. tuhan punya rencana yang lebih dahsyat untuk bapak berdua untuk indonesia. maju terus.;not-hate
csis_14104;ingin kenal cowok pribumi yang sering siksa dan gangbang cewek cina;not-hate
csis_21514;tapi tidak ya salah sih sebenarnya siapa tau kan memang peranakan tionghoa pas jaman dulu;not-hate
csis_6518;tolak hoaks dan sukseskan pilihan kepala daerah damai di kota kediri:;not-hate
csis_17623;lestari kawin kontrak itu syiah bro;not-hate
csis_11553;@USER takut? jaman rezim soeharto yang represif saja saya berani koq.;not-hate
csis_27574;alhamdulillah tidak ada jin kristen memang ada sih jin tetapi memang sejak kapan dia beragama;not-hate
csis_20736;adityaiskandar codebit slow libya memang perang sipil iraq di invasi tahun berapa sudah selesai dari tinggal perang sipil syiah sunni;not-hate
csis_28332;by the way adik gue lagi mencari jodoh barangkali ada yang berminat dia kristen protestan kalau bisa yang serius jangan main main tau sendiri ya kalau main main sparing dulu sama gue keluarga gue santai enjoy aman tidak kaku gue calon kakak ipar yang care dan bawel juga humoris;not-hate
csis_21024;biasanya kalau menyuarakan hak ahmadiyah baru sih haris azhar nongol;not-hate
csis_10327;@USER teteeeppp ujungnya menyalahkan pemerintah...ckckckck...pdhl menyangkutnya di dewan perwakilan rakyat dua tahun lebih, coba kalau tidak banyak masyarakat yang teriak paling juga bapak adem ayem...;not-hate
csis_17580;jangan lalu kalau tidak mau ikuti opini versi syiah lalu main vonis wahabi kalian sesama minoritas tidak bisa pakai pola pikir kaca mata kuda begitu;not-hate
csis_21590;majalah tao intan dalam debu volume tionghoa HTTPURL untuk unduh pdf silakan klik kanan nama file di bawah ini lalu pilih save as nama file majalah tao intan dalam debu volume pdf ukuran mb terima kasih telah membaca silakan ku;not-hate
csis_11495;aku juga mau kayak akun kontol ah yang merusuhi semua akun yang mentwit bokep atau kontol atau apa mau cari pakai keywords swafoto ah;not-hate
csis_22840;uang keberuntungan tahun baru imlek yasui qian åž‹å²é’± tionghoa HTTPURL membagikan hongbao hanzi çº¢åœ… pinyin hã³ngbäo atau dikenal dengan uang keberuntungan tahun baru imlek yasui qian hanzi åž‹å²é’± pinyin yäsuã¬qiã¡n adalah salah satu tradisi di;not-hate
csis_4247;@USER lebih teruk daripada ya;not-hate
csis_17172;wkwk padahal tidak ada kampanye mengajak ahmadiyah juga;not-hate
csis_28370;teman ku yang kristen malah lebih paham;not-hate
csis_15302;kenapa sih sih jepang ini selalu ignore indonesia mau ngurangin dosa leluhur apa ya kita itu tidak semenuntutnya kayak korea cina tetapi jangan lupa sama dosa lah;not-hate
csis_9567;"buya yahya itu salah satu ulama nu yang lurus. tidak menukar agamanya dengan uang , pangkat dan kedudukan. ; ; maka suara buya yahya adalah suara kebenaran.";not-hate
csis_25391;negara yang tidak menerima abdul somat itu mayoritas agama kristen jadi setiap abdul somat mau berdakwa pasti di cekal;not-hate
csis_25829;ilino kalau dilihat dari sisi positif sih ya menurut aku papua itu kan jauh banget ada di ujung negara kita kan nah kalau jauh kan safa jadi jarang ketemu papah nya begitu;not-hate
csis_1549;@USER cuma di indonesia komunis dan liberal bisa akur di ideologi seseorang ( ya diomong antek komunis, liberal, asing) sedih iya mas?;not-hate
csis_23318;nah rang rumah ambo ba apak tikar rang kamang inyo dulu karajo di perusahaan yang mayoritas karyawannyo etnis tionghoa inyo pun disangko cina dek putiah dan agak sipit sama rang lua perusahaan;not-hate
csis_18890;mudanu nu hanya berani di jawa coba di papua keder mereka coba kalian demo di makassar ambon sumatra at aceh kalimantan kalau perlu beraninya hanya dijawa di malang paling berani karena ada pondok pesantren syiah dist;not-hate
csis_27549;kenapa harus marah kalian menyebut di luar kristen itu domba muslim tidak marah;not-hate
csis_28199;aktivis ham tapi mau menjarain orang pakai undang undang informasi transaksi elektronik aktivis ham tapi bawa bawa papua buat mengancam dinas kerja orang aneh benar benar aneh dari yang paling aneh;not-hate
csis_19642;apalagi islam syiah lebih enak km bisa dinikahi kontrak halal food apem;not-hate
csis_8975;apa yang ds @USER buat adalah demi generasi akan datang. saya tidak mau anak cucu saya gagal pada masa akan datang, jadi, saya sokong & membantu kerajaan bn supaya anak cucu saya menikmati hidup yang lebih baik. inilah impian kita semua. - ds r.s @;not-hate
csis_22213;teman sekolah dasar ku pernah bahas nama tionghoa nama chinesemu apa aku bingung temanku punya dua nama ternyata sejarahnya panjang ya;not-hate
csis_21227;kira ada enggak ya yang berani galang donasi buat bangun kembali itu mesjid ahmadiyah yang dirusak;not-hate
csis_8030;@USER curang apah???? titit sele masih sakit nih :(;not-hate
csis_18533;waras kok larinya ke syiah tidak ada bahan lain ya;not-hate
csis_6667;@USER salut atas keikhlasan @USER bersedekah menghabiskan dana miliar untuk;not-hate
csis_4470;@USER ulama ð??³ bukan pewaris para nabi kecuali jika dia bisa jadi khalifah (qs. 38:26) karena daud as sudah jadi rasul dan nabã¬ allah subhanahu wa taala bahkan dianugerahi lagi sebagai khalifah, presiden, gubernur, bupati atau walikota.;not-hate
csis_16607;kesiann cina biasa xbuat hal tetapi nih sudah atok nih;not-hate
csis_23956;keren banget kayak dracin yang fantasy begitu masnya ganteng banget agak mirip ayahnya johnny suh sedikit dari segi cerita suka banget percampuran budaya tionghoa asian american gaya hidup salah satu hero marvel yang the best menurutku;not-hate
csis_2493;20 tahun reformasi, kenyataanya orang susah mempertemukan â??demokrasiâ?? dan â??kesejahteraanâ??. kita lupa ide ini berhubungan dengan sistem lain, yaitu sistem ekonomi pasar bebas tak heran selama 20 tahun ini kita masih mencari titik temu antara negara, pasar,;not-hate
csis_27965;tolong ini yang gue pikirkan pas dia menyebut papua perasaan irene enak saja sudah pas bapaknya di sana;not-hate
csis_18915;apa gsp syiah itu adalah partisan ali yang ingin khalifah pengganti rasul dari keluarga nya sendiri husein itu cucu rasul dan anak dari ali sepupu amp mantu rasul masa orang syiah yang membunuh kacau ah apalagi kematian husein selalu diperingati oleh kaum syiah;not-hate
csis_11910;@USER tienteuus dong kak .. ya kali aku kayak hore yang tiap mengobrol sama orang mengajak ngewe mulu .. mursidah deh ah;not-hate
csis_15245;kenapa ada yang kesenangan dibilang orang cina gue marah;not-hate
csis_28522;tuhan yesus tidak berubah tidak berubah tidak berubah terpantau masih menyangkut soundnya jadi begini rasanya jadi kristen yang hafal azan sama takbiran;not-hate
csis_24424;kalau tidak salah di jaman orde baru dilarang menggunakan nama cina bahkan pada masa itu banyak penghilangan nyawa dan pengrusakan toko dan usaha milik warga tionghoa puncaknya di tahun;not-hate
csis_23813;ada sih cina tionghoa daerah singkawang atau cina benteng mayoritas mereka miskin tinggal di rumah rumah gedek tapi mereka masih ada pekerjaan;not-hate
csis_211;@USER kayak memegang, bukan mucikari;not-hate
csis_27578;kamu islam aku kira kamu kristen soalnya muka sama suara kamu kristenable banget oasu anjing suara sekarang ada agamanya ya;not-hate
csis_6435;ketua dpr: budaya tak identik pertunjukan seni - medcom id;not-hate
csis_1289;@USER jijik apa nih haha kamu kena ingat nor haha tempat kamu buat karipap kat dapur sana bukan tepi queen;not-hate
csis_27926;padahal konteksnya wilayah bukan racist karena papua adalah wilayah yang jauh dari pusat pemerintahan jadi orang kalau dipindah kesana kerja di sana rasanya itu jauh sekali pasti berat maksudnya obrolannya itu itu bukan racist;not-hate
csis_19454;aku ada cerita tentang aku tersolat dekat masjid syiah di turki hari lepas anyone nak jadi listener aku just post twit lah kalau nak twit lah siniii;not-hate
csis_12715;selamat hari lahir teman pergerakan mahasiswa islam indonesia;not-hate
csis_17533;dep agama dan majelis ulama indonesia harus ikut mamembahas status ahmadiyah dan memberikan kekuatan hukum nya;not-hate
csis_21042;ekokuntadhi pendiri ahmadiyah percaya dia sebagai imam mahdi tetapi dia pun sudah meninggal lalu siapa dong yang akan jadi imam mahdi banyak lah belajar dan mencari tau siapa sebenarnya imam mahdi itu dan semua akan terjawab ketika imam mahdi yang sebenarnya muncul berdoalah;not-hate
csis_18442;kepolisian republik indonesia selama fatwa ini masih berlaku tindakan bar bar terhadap ahmadiyah tidak akan berujung fatwa ini secara nyata tidak sjalan dengan undang undang dasar pasal ayat dan minoritas lainnya juga belum btulâ² merdeka dari tekanan kadrun ahli sorga;not-hate
csis_21585;sampai kapan soal ras masih digunakan dalam hal seperti ini kalau hanya pribumi asli yang bisa jadi presiden berarti pak erick thohir tidak layak ya jadi presiden karena ada keturunan tionghoa coba disampaikan sama bajernya yang up soal beliau layak jadi calon presiden;not-hate
csis_2313;@USER kemarin beli babi namanya fadil;not-hate
csis_15665;daun pohon petai cina memiliki enzim alami memicu pembentukn kolagen dalam sel sel kulit sehingga terhindar dari kulit kusam kering dan keriput;not-hate
csis_3831;"ketua umum kapan user, menyatakan dirinya siap maju sebagai calon presiden republik indonesia pada pemilihan presiden 2019.;";not-hate
