id;text;label
indodisc_22076;"Ketemu longkungan toxic tu uda sakit kan ?? Aku ni uda lingkungan kerjanya toxic . Di lecehin . Di fitnah . ANJING MREKA SMUA TU ! Klo g ada temen""ku dlu tu ya allah. Gila kali aku ya. Mreka aja yg rangkul aku kuat"" di sana.";hate
indodisc_13875;Nangis bgt liat gaza ,wktu rusia ngebom ukraina banyk negara yg speak up buat nyuru rusia berenti.. Kenapa pas israel anjing bangsat udh bertahun tahun begitu gada negara yg kuat militernya berusaha membantu .. Emng anak anjing israel ini;hate
indodisc_4593;Nomor 1 Anies – Muhaimin AniesMuhaimin2024 AMINAjaDulu AMINNo1Juara1 Menang Total 15 M Freeport No 1 2 No 3 Bu Mega KDRT Kami Muak TimnasDay Freeport TNI AU LGBT 15 M Biden Fix You Hindia EXO LAY KDRT Qory Sweet18withGARAM Ji Da Bin pesawatjatuh SCBD FOMO Irak Indonesia U17;hate
indodisc_6343;Tema costum hellowen yg serem abis : ISRAEL LEBIH JAHAT DARI IBLIS Benci betul aku sama konten kreator israel yg ngolok2 warga palestina. Konten dibales konten. gokil ya kalian israel setiap hari pake costum hellowen duh sereeemmm freepalestine Palestinian Territories Palestinian Territories Palestinian Territories Tema costum hellowen yg serem abis : ISRAEL LEBIH JAHAT DARI IBLIS Benci betul aku sama konten kreator israel yg ngolok2 warga palestina. Konten dibales konten. gokil ya kalian israel setiap hari pake costum hellowen duh sereeemmm freepalestine Palestinian Territories Palestinian Territories Palestinian Territories;hate
indodisc_23695;demi allah pengen apus ig karna isi nya udah meme gay sumua ajg;hate
indodisc_6304;UNTUK PARA KADRUNNN YG ADA DI GRUP INI.. TERIMA KASIH folded hands YA DRUNNN... KARENA SETIAP HARI..SETIAP JAM..SETIAP MENIT..SETIAP DETIK... BAGAIMANA CARANYA BIKIN POSTINGAN DAN BERITA YG MENJATUHKAN , MENGHINA , MENCACI MAKI BELIAU.DENGAN MEMBUAT DAN MENYEBAR BERITA BOHONG , FITNAH , DAN HOAX... SAMPAI ANDA STRESSS BERAT DAN AKHIRNYA MASUK KE RSJ (Rumah Sakit Jiwa) rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing;hate
indodisc_2297;"‎'‎RUMAH SAKIT ittle الادوبسی BONESIA Project RESMI, RS INDONESIA DIDUDUKI ISRAEL MAU SYUTING MASUK COMBERAN? Beberapa jam sebelum gencatan senjata berlaku siang ini (waktu Indonesia), Israel telah menyerbu masuk ke dalam untuk mempercepat pengosongan. Seorang wanita yang terluka parah dan tengah dirawat akhirnya meninggal akibat kebrutalan tentara IDF tersebut.‎'‎ Semua struktur bawah tanah RS di Gaza dituduh IsraeI sebagai basement militer, termasuk saluran pembuangan kotoran atau jalur evakuasi karyawan jika terjadi kebakaran. Lokasi ini biasanya menjadi tempat syuting jubir IDF yang ingin meyakinkan dunia bahwa di bawah rumah sakit terdapat ""pangkalan militer"". RS Indonesia tak terkecuali dari tuduhan tersebut. Pagi ini tentara IDF secara resmi telah menginjak-injak RS Indonesia dengan sepatu kotor mereka. Pendudukan rumah sakit yang berlangsung secara kasar membuat 1 orang pasien meninggal dunia. Sementara 3 relawan Indonesia telah berhasil dievakuasi ke Raffah. Repost @";hate
indodisc_3318;Fraksi PKS DPR RI Kirim Surat ke PBB, Minta Tindakan Tegas untuk Hentikan Genosida Israel di Gaza double exclamation mark || @USER (Ketua Fraksi PKS DPR RI) fraksipksdprri PKSpembelaRakyat PKSnomor8;hate
indodisc_5983;Sebuah wilayah jika ada campur tangan Syiah maka kerusakan lebih dominan ketimbang perbaikan. _________ Dan ketahuilah, bahwasanya yang membunuh Imam Husein rodhiyAllaahu 'anhu di tanah Karbala adalah Syi'ah itu sendiri. Beliau di khianati oleh penduduk khuffah (syi'ah kuffah).;hate
indodisc_118;KADRUN TIDAK JUALAN PKI ANTEK CINA KAYAK NYA SEPI BANGET KALO KADRUN TIDAK JUALAN GORENGAN PKI SOAL NYA PKI NYA ASLI NYA GROMBOLAN KADRUN ITU SENDIRI PKI NYA BERASAL DARI YAMAN MASI ADA SAMPE SEKARANG;hate
indodisc_22190;gatau ya mnrt gw sejauh ini cowo2 israel yg di video2 tuh wajahnya bego2 semua anjir, mananya yg ganteng??? loudly crying face loudly crying face loudly crying face;hate
indodisc_18496;gue benci israel bgt fuckkkk;hate
indodisc_15993;Mau langganan disney+ tapi takut dukung israel smiling face with tear;hate
indodisc_20678;Maling pembunuh tak bermoral yg biadab backhand index pointing right Pasukan Zionis Israel mencuri sebuah kenderaan waktu mereka menerobos masuk bandar Qablan, tenggara Nablus.;hate
indodisc_3502;Komunitas Katolk GarisLucu Komunitas Katolik Garis Lucu @USER Orang Katolik tidak berat, tidak perlu bicara benar atau salah iman orang lain, cukup ramah pada tetangga, mengulurkan tangan saat orang ain susah dan ke Gereja secukupnya.;hate
indodisc_137;"DARI SIMANIS JEMBATAN ANCOL, SI PITUNG SAMPAI KI BAGUS RANGIN. Bisa jadi cerita Sii Manis Jembatan Ancol menjadi sebuah "" pengaburan sejarah "" yg sesungguhnya oleh para Sutradara Film. kita adalah bermental Centeng yg tak segan menbunuh Saudara sendiri demi Sang Juragan ! . Centeng bukan lagi Pribadi, tetapi organisasi, Ormas, LSM yg tak lebih kumpulan Preman bahkan Partai yg membela para Cukong nya";hate
indodisc_5023;"Liputan6.com, Jakarta - Beredar di media sosial postingan video yang mengklaim Anies Baswedan mengubah namanya menjadi Mahdi Yohanis Khan. Postingan itu beredar sejak pekan lalu. Salah satu akun ada yang mengunggahnya di Facebook. Akun itu mempostingnya pada 26 September 2023. Dalam postingannya terdapat video dengan narasi: ""Sekarang namanya jadi Mahdi Yohanis Khan. Macam2 cara di buat demi ambisi jdi RI-1."" Akun itu menambahkan narasi: ""INILAH ANIES WAN EDAN YG SEDANG MEMPERMAINKAN AGAMA ANIS Akan menghalalkan segala macam cara, demi ambisinya, Utk masuk SBG capres RI 1"" Lalu benarkah postingan video yang mengklaim Anies Baswedan mengubah namanya menjadi Mahdi Yohanis Khan? Anies Baswedan Mengubah Namanya Menjadi Mahdi Yohanis Khan";hate
indodisc_3061;Hasil Pengeluaran ISRAEL Pools Hari MINGGU, 12 NOVEMBER 2023 Result : 2818 Shio : TIKUS totolotre jackpot jppaus nomorsatu fyp viral foryou terdepan tranding gaming gameonline popular seru rezekibaru indonesia emas jakarta aceh;hate
indodisc_21835;Ucapan kutukan dr pemimpin negara ke israel gak akan ngefek, wacana perdamaian Palestina-israel hanya menguntungkan si penjajah, boikot produk hny menimbulkan masalah baru di negeri pendukung palestina Solusinya 1 kirim tentara dan senjata untuk usir israel dari tanah palestina;hate
indodisc_4692;Hi Gege depok Siang gemoy 15 m LGBT open grup 18+ yuu join sayang vcs link gurp 18+ dan cari cuan ://;hate
indodisc_27104;APAPUN AYAT NYA, APAPUN HADIST NYA, SYIAH AKAN MEMBANTAHNYA KARENA MEMANG MEREKA TIDAK BERIMAN PADA AL QURAN DAN AS SUNNAH;hate
indodisc_2145;koρo info Heboh! Pria dan Wanita Berhubungan di Pinggir Jalan Kota Bandung Diduga ODGJ @USER Infokopo @USER Video berisi sepasang pria dan wanita tengah berhubungan viral di Media Sosial (Medsos) Instagram. Peristiwa itu terjadi pada di pinggir Jalan Moh. Toha, Kota Bandung, Senin 23 Oktober 2023, tengah malam. Dari video yang diterima A, pria dan wanita tersebut tampak leluasa berhubungan di pinggir jalan raya tepat di depan sebuah kios yang telah tutup. Dugaan sementara, pria dan wanita yang berhubungan seks tersebut merupakan Orang Dalam Gangguan Jiwa (ODGJ). “Itu kemungkinan ODGJ, orang sehat kayaknya tidak mungkin berbuat seperti itu,” kata Aji melalui sambungan telepon, Selasa 24 Oktober 2023. Aji mengungkapkan, pihaknya tengah melakukan pendalaman terhadap peristiwa tersebut. Polisi akan berkoordinasi dengan Satpol PP Kota Bandung untuk memastikan bahwa pelaku adalah ODGJ. “Kalau ODGJ kita koordinasikan dengan Dinas Sosial dan Ketertiban Umum (Satpol PP),” ungkapnya. Aji menuturkan, polisi akan meningkatkan patroli untuk memastikan hal serupa tidak terjadi di Kota Bandung. Jajaran Polsek Regol juga telah melakukan koordinasi dengan pihak kecamatan maupun instansi terkait untuk mencegah perbuatan tindak asusila terhadap. “Saya sudah sampaikan juga ke Camat, jadi kita kolaborasi dalam menangani hal-hal seperti ini, kayak penyakit masyarakat, terus gangguan ketertiban itu jadi tugas bersama, semua berperan, mau itu Babinsa, Tibum bahkan sampai RT/RW, jadi tanggungjawab semua, karena sejatinya masalah sosial itu tidak bisa dibebankan kepada satu institusi, tapi harus semua elemen bergabung,” pungkasnya. Selengkapnya : infokopo kopo kotabandung kabbandung bandung;hate
indodisc_15740;Banyak trik aja china taipei anjing beaming face with smiling eyes TimnasDay;hate
indodisc_9895;boom otak gue mau pecah setelah kek kok ada ya manusia sekeji rakyat israel dan dimana jing peri kemanusiaan mereka loudly crying face loudly crying face udah gitu gue nonton aktivis pembela zionist, jing lah mereka bisa2nya ngefitnah HAMAS yang ada di palestine loudly crying face loudly crying face;hate
indodisc_22174;Orang yang bilang emyu bagus itu cuma ada 2 kemungkinan : 1. Fans emyu yang fanatik buta dan selalu berpikir subyektif. 2. Goblok, gak paham bola;hate
indodisc_7961;Israel kamu asu sekian terimakasih folded hands;hate
indodisc_23138;Aku tak pernah condemn apa yang hamas buat, like kau bayangkan budak umur 5,6,7 tahun hilang family, kena bomb sana sini, mak ayah mati. Kalau aku kat tempat dorang pun every fucking time aku hidup nak jadi orang yang boleh balas balik israel babi ni;hate
indodisc_21098;Anak anak kecil ga punya dosa jangan lah kau bunuh dimna hati nurani kalian emang dasar Yahudi kau Palestinian Territories @USER;hate
indodisc_15681;Ga kuat sama isi commentnya Harus berapa kali lagi aku kasih tau: TIDAK SEMUA YAHUDI MENDUKUNG ZIONISME, PANTEK;hate
indodisc_8559;Iran Siap Campur Tangan Jika Israel Terus Gempur Gaza ://;hate
indodisc_19947;Catet..! jika di SINI di PERMASALAHKAN, berarti jelas jelas.. itulah YAHUDI PESEK..! FIFA Izinkan Bendera Palestina Berkibar di Stadion Saat Pertandingan;hate
indodisc_13749;Israel ini cuma mau banyak2an ngabisin nyawa warga Arabs aja kayaknya grinning face with sweat Mereka ga punya resources buat nguasai Gaza 100%. Tentara ga cukup, biaya mahal, capek ngurusi militansi tiap hari, dan taxpayers pasti ngomel2. Justru mrk ngarep Palestina diurus tetangga arab lainnya.;hate
indodisc_17931;Zionis Israel perampok bumi Palestine FreePalestine;hate
indodisc_8413;TKA Cina Lecehkan Karyawati Pabrik di Rembang klikRMOL;hate
indodisc_9298;Komplotan fans Zionis Israel begitu sinisnya kpd Hamas yg membunuh warga Israel yg telah menduduki tanah P://;hate
indodisc_3553;"Don Patron @USER 1d ""Mukanya kristen bgt"" tu kek mana mksdnya apa mukanya kek parkiran gereja apa kek mana Philipus Jonathan Eko dan 15 lainnya 16 2 Mukanya penuh salib Oalah -Kanye";hate
indodisc_28284;@USER Enak bener lo yg berbuat dosa yesus yg nebus? Pantes di negara negara kristen tu ya angka kriminalitas tinggi rupanya sesuka hati berbuat dosa, kan nanti di tebus yesus, logika mana? Terus kalo bgt, ngapain lo susah susah hidup? Mati aja sono lgsg masuk surga? Goblok parah HTTPURL;hate
indodisc_20589;Istri boz grab blunder (Keluarin sumbangan untuk Palestina) Anak boz MNC dan poto poto pak boz buat rame(langsung sumbang dana ke dubes Palestina) Sekarang boz scarlet fely pro Israel bnyk netizen siap boikot nih..;hate
indodisc_13378;Gila apayaaa 6jt vip mau naik haji loooo?;hate
indodisc_2044;BREAKING: Pembangkit listrik terbesar kedua Israel, Rotenberg, diserang roket. Allahu Akbar Palestina Menang! Mampus Zionis Israel PalestinaMelawan FreePalestine;hate
indodisc_12315;yg blg israel sm palestine perang itu otaknya gapernah dipake;hate
indodisc_7054;Kristen, Hindu, Islam dapat perlakuan istimewa dari pak Anies Ncep ketar-ketir;hate
indodisc_4444;SESUNGGUHNYA MEREKA BUTA BUKAN BUTA MATANYA NAMUN BUTA MATA HATINYA SEHINGGA TIDAK BISA MELIHAT KEBENARAN SALAM WARAS;hate
indodisc_62;Balada 32 tahun negeriku: Menurut petunjuk bpk presiden,,, e e e e kita harus kencengkan ikat pinggang kemudian e e e kita tinggal landas dan e e e kita mengolah ragakan masyarakat dan memasyarakatkan olah raga, kemudian e e e e export non migas kita harus mengacuh pada pakto sebagai embrio dari pakno dan pakdes,,,, dan ujung²nya 1 $ US = Rp 17.500,- gadis² tionghoa lari pake daster ke bandara Sukarno Hatta, yg lain diperkosa, toko² dijarah, mahasiswa ada yg raib entah ke !!! Sekolahan Katolik yg dipimpin mantan pacarku diancam mau dibakar. winking face winking face winking face winking face Yang begini masih sering terngiang di telingaku sampai saat ini,,, aku sdh berusaha melupakannya tapi kalau melihat jemuran orang warna kuning ingatan itu selalu !!! Apalagi di saat² menjelang pemilu seperti sekarang. Semoga Pa Ganjar - Mahfud terpilih menjadi Presiden 2024 nanti, dan membuat NKRI disegani dan dihormati, sejuk dan damai.;hate
indodisc_19853;Di Negri Luar Sana, Siapa yg Membawa Bendera ZIONIS dibuat Babak Belur. Sebaliknya di Konoha, Siapa yg Membawa atau Memakai Atribut Palestina Pastinya Dicibir. Berpikir Waras, Siapa yg Antek² Zionist ??? Apa Negara yg Memukuli Pembawa Bendera ZIONIS ??? IsraelTerrorism;hate
indodisc_6266;Tuh kan bener syi'ah dan wahabi saudara tiri makanya selalu ribut;hate
indodisc_15175;Kemarin Israel merilis bayi dipenggal ada juga yg dibakar n lalu menuduh Hamas pelakunya n skli ditanya sama Biden apakah ada yg bnr melihat bayi itu dibakar di penggal oleh Hamas n tdk ada yg lihat n namun ini benar secara fakta kalau pasukan yahudi laknatullah tlah membunuh;hate
indodisc_19602;Dukunglah capresmu pakai jari jangan pakai jiwa Kalau capresmu kalah jarimu yg lelah bukan jiwamu yg sakit face with tears of joy face with tears of joy face with tears of joy;hate
indodisc_12504;Bahkan si zionis itu lebih setan daripada setan itu sendiri enraged face face with symbols on mouth;hate
indodisc_6330;Stop Kompas TV memperkeruh masyarakat Boleh tidak setuju putusan MK bapak Hakiem agung U mengajukan penolakan jalur yang Sampai butuh dibentuk Hakiem agung MKMK mengadili di ketok palu keputusan pun belum puas.. Dibentuk ketua MK revisi ini itu tolak lagi ya bila hasil ketika palu MK baru kalian kagak puas??? face with tears of joy face with tears of joy face with tears of joy . Tidak akan bisa merebut hati rakyat party popper party popper red heart Goreng isu terusssa kompas TV.. face with tears of joy face with tears of joy face with tears of joy .;hate
indodisc_19630;Kekuasaan bikin mata hati buta oleh kekuasaan dan ambisiKecewaJokowi;hate
indodisc_12174;"Netijen indo si anjing bgt sumpah wkwkwk, lagi 8-0 lawan Chinese Taipei trus rame yg bilang ""bisa ini langsung rematch lawan Argentina"" sumpah tai bgt. rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing";hate
indodisc_1968;Dikiranya Islam itu seperti soto yang rasanya setiap negara/daerah bisa modifikasi sendiri man facepalming ======= China Ingin Gabungkan Islam dengan Konghucu dan Rilis Al-Qur'an Versinya Sendiri;hate
indodisc_8013;Israel pengecut Kaum laknat;hate
indodisc_22992;Apa yang harus kita lakukan jika melihat tentara Israel terdampar di Indonesia kelak? Bunuh!!!!!!;hate
indodisc_1842;Hizbullah terus menghancurkan instalasi militer Israel di perbatasan. Instalasi komunikasi adalah strategis, harus dihancurkan lebih dahulu. Lord Of War://;hate
indodisc_16862;Gila emang gua kesel kok sama anime grinning face with big eyes grinning face with big eyes ya tapi mau gimana lagi anjirr jjk bikin darah gua naik;hate
indodisc_6536;Gila .. beli paket dari senin sore .. pulsa udah kesedot .. baru masuk paketannya hari rabu sore .. luar biasa memang kartu tri ..;hate
indodisc_5845;Ampe botak sariawan n si buta dr gua hantu bs ngeliat n Mak lampir kawin lg, tetap syiah shit ah + sufi itu KAAAFIIIRRR !!!!;hate
indodisc_4482;PERWIRA GAY @USER ARH 10 OCool Au EVeR PENCABULAN DILAKUKAN OKNUM PERWIRA TNI-AD KE-7 PRIA YANG JUGA BAWAHANNYA SEJAK 2021;hate
indodisc_20093;Asal jangan merasa paling benar memilih jalan hidup kalau faktanya masih buta maps.. writing hand;hate
indodisc_1942;Hadehh yahudi disisain dikit aja ma hitler udah ngelunjak, harusnya waktu itu di abisin aja;hate
indodisc_15970;Ga kuat lihat video anak kecil nyariin ibunya di rumah sakit Gaza, Israel emang bsngsat.;hate
indodisc_4815;Fun Abang sangek hasil bo 1 harian Sehari bisa 10 kali crot Melayani pijit sensual Pasutri LGBT Cewek Bisa wa 088213473620;hate
indodisc_1532;"INTERNASIONAL Negara Muslim Serentak Kutuk Israel atas Pengeboman RS Ahli Israel terus mencoba menyangkal keterlibatannya dalam pengeboman Rumah Sakit Arab al-Ahli yang sejauh ini menewaskan 471 orang. Kendati demikian, negara-negara mayoritas Muslim yang tergabung dalam Organisasi Kerjasama Islam (OKI) sepakat bahwa Israel bertanggung jawab atas kejadian mengerikan tersebut. Selepas pertemuan semalam, negara-negara OKI sepakat menyalahkan Israel atas serangan terhadap salah satu rumah sakit Kristen tertua di Gaza itu. Blok yang beranggotakan 57 negara yang berpenduduk mayoritas Muslim itu juga mengatakan pihaknya “menyesalkan posisi internasional yang mendukung agresi brutal terhadap rakyat Palestina, dan memberikan impunitas kepada Israel, dengan mengambil keuntungan dari standar ganda yang memberikan kedok bagi kekuatan pendudukan”. Menteri Luar Negeri (Menlu) RI Retno Marsudi ikut menghadiri Pertemuan Luar Biasa Tingkat Menlu OKI di Jeddah, Arab Saudi, pada Rabu (18/10/2023), untuk membahas memburuknya situasi di Jalur Gaza. Dalam pertemuan itu, Retno menyampaikan kecaman keras Indonesia atas serangan Israel yang menargetkan fasilitas sipil, termasuk rumah sakit. ""Indonesia telah sampaikan kecaman keras atas serangan Israel terhadap fasilitas sipil, termasuk rumah sakit. Kecaman tersebut juga saya sampaikan dalam Pertemuan Menlu OKI,” kata Menlu Retno, seperti dikutip dalam keterangan yang dirilis Kementerian Luar Negeri (Kemlu) RI. Redaktur: Fitriyan Zamzami Muslim Israel Republika";hate
indodisc_7132;Amerika membantu Israel dg mengirimkan senjatanya dalam menyerang Ghaza/Palestina, kok si kadrun pada diam aja ya ??? Coba kalo China yg begitu, kadrun pasti ribut kepanjangan ehh.. kebakaran jenggot.. face with tears of joy face with tears of joy;hate
indodisc_2938;JANGAN SALAHKAN KALO GW BUTA DOWN KALIAN;hate
indodisc_5998;“Don’t have sex with a vaccinated person Final Warning” Vaksin Covid-19 Dapat Menular Melalui Hubungan Seksual;hate
indodisc_20459;Prestasi nol, tapi jadi cawapres. Benarkah ini bentuk 'patriotisme' atau sekadar pemanfaatan kekuasaan? OrdeBaruReborn PAMANGUILTY JumatBerkah;hate
indodisc_6867;Kokowi mana menganggap ilmu pengetahuan penting,bikin IKN aja serampangan . . . .. .;hate
indodisc_5639;"JIHAD DIFA'I OLEH SYAIKHUL ISLAM IBNU TAIMIYAH RAHIMAHULLAHU Syaikhul Islam Ibnu Taimiyah rahimahullahu pernah berkata (di awal-awal perang) : Ketika musuh yang diluar syariat Islam (tentara kafir Tartar) masuk ke Damaskus (Syiria), mereka (kaum Muslimin) pergi beristighatsah (meminta pertolongan di kala sulit) kepada orang-orang yang telah mati di samping kuburan mereka. Mereka berharap agar orang-orang (wali-wali atau orang-orang shalih) yang mati tersebut bisa mengentaskan musibah mereka. Seorang penyair mereka berkata: يَا خَائِفِيْنَ مِن التَّتَر لُوْذُوا بِقَبْرِ أَبِي عُمَر Wahai orang yang takut kepada tentara Tartar Berlindunglah kepada kuburan Abu Umar Atau dia berkata : عُوْذُوا بِقَبْرِ أَبِي عُمَر يُنْجِيْكُمْ مِن الضَّرَر Berlindunglah kepada kuburan Abu Umar Maka dia akan menyelamatkan kalian dari kemadharatan Maka aku (Syaikhul Islam) katakan kepada mereka: Orang-orang yang kalian mintai (dari orang-orang yang telah mati tersebut ) seandainya mereka bersama kalian dalam perang, maka mereka akan kalah sebagaimana kaum Muslimin kalah di kala perang Uhud. Penanya berkata: (Bagaimana)tentang masalah perlawanan sekarang di Palestina? Syaikh Al-Albani rahimahullahu berkata: Aku menyelisihi mayoritas manusia yang bersemangat untuk melakukan perlawanan (fisik/perang) ...Aku tidak melihat dari perlawanan ini melainkan (Jami' Turats Al-Allamah Al-Albani Fi Al-Manhaj Wa Al-Ahdats Al-Kubra 10/326 dan lihat pula tulisan ""Nasihat Ulama Tentang Jihad Palestina Edisi 1) ------------------- [*] Sumber:";hate
indodisc_25841;@USER Otak loh koplak isi sampah org2 jg tau syiah tuh sesat..woii..wkwk;hate
indodisc_3170;Dulu dicaci, kini sikap Ganjar Pranowo tolak Israel menuai pujian;hate
indodisc_5615;"warning APASIH MAKSUTNYA KATAKATA ORANG INI : Tokoh Siah menantang Ahlusunnah jika tidak percaya Perayaan Maulitan, silakan lihat bahwa ditengah acara ada pasir disiapkan untuk hadirnya Rasul dan keluarga serta sahabat bersama orang Salih, dengan bukti pasirnya setelah acara ada bekas bekas pijakan kaki ? Waiyyadzubillah hollow red circle ""setelah dibacakan "" hollow red circle cross mark button APAKAH MAKSUTNYA SETELAH BACA BARZANJI RAME RAME ITU YA hot face Lalu kenapa gak sekalian dikasih patung patungan Jailangkung, dari Bathok Air yang dikasih kaos itu dan gak lupa dikasih bolpen di gagangnya, nanti suruh nulis , SEKALIAN biar langsung keliatan betapa bobrok dan bodohnya Akhlak dan Otak mereka, maen kok setengah setengah, Serendah itulah orang Syiah dan para PENGEKOR nya, dalam memantaskan Rasulullah dan keluarganya serta para Shohabatnya Radhialllaahu Anhum Jamiian, dikiranya mereka Roh Halus yang bisa dipanggil panggil Harus siap berapa Roh Halus yang dipanggil saat Maulitan, karena jika 12 Rabiulawal setiap kota di seluruh Wilayah Nusantara, ditambah kota lain di dunia, apakah Roh Halus bisa menduplikasi juga, atau pakai perwakilan, lalu bagaimana bisa membedakan ini Roh Halus yang Asli dan yang Palsu atau yang perwakilan Sudah jelas sekali Allah berfirman dalam ayat Quran, bahwa alam barzah terdapat dinding yang tak mungkin ditembus manusia Di dalam firman Allah Swt.: {وَمِنْ وَرَائِهِمْ بَرْزَخٌ} Dan di hadapan mereka ada dinding. (Al-Mu’minun: 100) Lalu datang orang Syiah laknatullaah Alaihi, mencoba mengganti keyakinan ummat Muslim, bahwa ada Roh Halus bisa dipanggil, dan mencemoohkan bahwa kita tidak percaya Apakah kalian memaksa kami untuk percaya yang artinya merubah keyakinan kami, yang artinya merubah ke imanan kami akan alam Barzah, sehingga mengharuskan kami menambah rukun iman dalam islam, bahwa Rasul berubah jadi Roh Halus yang bisa dipanggil di Acara Maulitan Apakah kalian pikir Nabi Mulia kami Rasulullah adalah bintang tamu, di acara event event Perayaan Kalian, seperti Penyanyi Dangdut, sebagai Bintang Tamu Utama Serendah itulah kaum Syiah dalam merendahkan Rasulullah, menghina dan memfitnah Ummul Mukminin Aisyah, menghina dan melaknat para Shohabat tercinta Rasul yaitu Umar Ali Utsman Radiallaahu Anhum jamiian Dan Musibah terbesarnya kaum muslim yang bodoh dengan agama mereka menyetujui dan membela Syiah dengan membabi buta Sungguh Hidayah hanya milik Allah Ta Alaa semata Hadanallaahu waiyyaakum Ajmaain";hate
indodisc_25530;Biadab emang Israel tuu Gk kuat liatnya ya Allah:(;hate
indodisc_12650;Zionist itu kayaknya bukan hanya di israel aja tapi ada pada org2 yg berpikiran sama dgn mereka meski berbeda etnis dan negara.;hate
indodisc_1709;"‎'‎YAKINLAH, YAHUDI TIDAK AKAN PERNAH MENETAP DAN BERTAHAN DI BUMI PALESTINA Syaikh Abani ""Orang-orang yahudi pasti tidak akan memiliki otoritas di bumi palestina, akan tetapi siapakah yang bisa mengusir mereka? tidaklah bisa mengusir mereka kecuali kaum muslimin yang kokoh keimanan dan tauhidnya fatawa As Siyaroh (89) Sahabat Sunnah Semarang السنة ahaa منه Suanah‎'‎ warning YAKINLAH, YAHUDI TIDAK AKAN PERNAH MENETAP DAN BERTAHAN DI BUMI PALESTINA Berkata Syaikh Al Abani Rahimahullah : ""Orang-orang yahudi pasti tidak akan memiliki otoritas di bumi palestina, akan tetapi siapakah yang bisa mengusir mereka? tidaklah bisa mengusir mereka kecuali kaum muslimin yang kokoh keimanan dan tauhidnya"" books fatawa As Siyaroh (89)";hate
indodisc_19547;"kapan israel dapet bencana yg dahsyat ya beaming face with smiling eyes gedeg gue lama"" sama kelakuan mereka";hate
indodisc_14861;Memperketat masuknya Tenaga Kerja Asing adalah sebuah upaya u/ melindungi tenaga kerja dalam negeri . . Selain itu isu TKA Cina sering menjadi bahan Agitasi,rawan berubah menjadi masalah sosial politik yg bisa mengancam stabilitas Negara From This. To This;hate
indodisc_14593;“Ajari anak-anakmu bahwa Palestina sedang diduduki dan Masjid Aqsha sedang di nistakan. Entitas Zionis adalah musuh, perlawanan adalah suatu kehormatan dan tidak ada negara yang disebut Isrel”-Raja Faisal- Sumber@USER;hate
indodisc_3778;Anis Baswedan Legenda pemimpin terbodoh yg di agung agung kan kaum koruptor Jelas ya ,,, Bikin cerita rakyat Mar Hambadhoif Loc Kalau prestasi gak mungkin di pecat grinning face with smiling eyes grinning squinting face Kamu waras ? Jakarta sekarang kali item jadi taman Kali Ciliwung jadi wisata Itu program Heru Budi Hartono Jgn di ngaku ngaku dong Di pecat kok prestasi Sekarang logika orang berprestasi itu naik kelas ngak ? Posisi Anis Baswedan sekarang jelas ngak ? Anis Baswedan sekarang kerja apa selain keluyuran gak jelas kerjaan nya rolling on the floor laughing rolling on the floor laughing Pengangguran kek Anis Baswedan gak layak jadi presiden cuma buat hiburan doang grinning squinting face rolling on the floor laughing rolling on the floor laughing Lho aja baperan di jadi kan dagelan kok pendukung Anis Baswedan bangga rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing Itu Anis Baswedan sedang di bikin Contoh manusia yang tidak berguna Paham gak lho buat cerita rakyat Pemimpin bodoh ngeyel gedabrus omong kosong ya kek keturunan Yaman itu rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing Legenda hidup pemimpin Tolol Udah paham ?;hate
indodisc_17980;PalestineGenocide Di ukraina kalian berteriak teriak HAM dan kejahatan perang. Di Palestina malah kalian mengirim amunisi dan kapal induk. Amerika teroris Israel teroris @USER pengecut @USER banci @USER gay @USER teroris;hate
indodisc_13287;"Tiap jumat ada kelas agama, yang Islam dari beberapa kelas dijadiin satu, begitu pun yang katolik dan protestan. Nggak jarang kita yang muslim kalau pas deket2 natal sampe ikut apal lagu pujian.. "" burung Pipit yang kecil "" rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing";hate
indodisc_5576;BISMILLAH MURAHNYA GELAR HABIB.. Di Indonesia dan di negara yang berkembang ajaran SUFI nya, fenomena GELAR HABIB SANGATLAH MURAH !! Sangat disayangkan umat di negeri ini sangat gampang tertipu dengan kedok bergelar Habib, bahkan sampai taklid buta. Logika saja, kenapa di negara yang berkembang ajaran Sufi banyak mengklaim keturunan Nabi(Habib) khusus nya di indonesia. Semoga kita semua bisa berpikir cerdas dalam beragama, tidak mudah tertipu akan kedok HABIB. Allahul musta'an,,!!;hate
indodisc_25194;"Sahabat What a Literation What a Practice Peringkat LGB(wakwaw) negara 2 penentang syiah ANTI SYIAH Turkey 101 Pakistan. 113 Indonesia 153 Peringkat LGBT Negara Ali komeni dan atau disebut juga SYIAH IRAK 189 IRAN 191 Terbukti mana yang banyak omong,maklum hanya makan buku dan literasi amerika+german sehari hari dan mana yang praktek dan kenyataan ""Kesombongan awal dari kejatuhan ....... Pilihlah pilihan yang tepat.......jangan hanya yang pandai sekali bersilat lidah bertopengkan ulama dibelakang menyiksa rakyat ..........";hate
